epoch,wall_s,sim_s,entropy_bits,zlib_bits,high_order_entropy,mean_steps,frac_copy_runs,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t
121000,152.563,139.996,7.3745,7.078491,0.296009,698.1515,0.859414,0.071299,0.814961,0.11374,102400,71490711,3118,57093,8,255
121200,152.798,140.213,7.323064,7.01416,0.308904,625.7731,0.896172,0.062383,0.838525,0.099092,102400,64079170,3127,56719,6,255
121400,153.046,140.443,7.251952,6.990845,0.261107,552.6927,0.902686,0.053281,0.842344,0.104375,102400,56595728,3173,56835,6,255
121600,153.283,140.662,7.269915,7.033691,0.236224,585.0065,0.889922,0.057451,0.831494,0.111055,102400,59904668,3207,57240,8,255
121800,153.527,140.887,7.260364,6.988037,0.272327,647.9397,0.890254,0.065293,0.817285,0.117422,102400,66349028,3247,56878,11,255
122000,153.771,141.109,7.261606,7.027954,0.233652,640.5312,0.899766,0.064219,0.826348,0.109434,102400,65590390,3240,57170,9,255
122200,154.0,141.319,7.313963,7.077881,0.236082,587.9509,0.891074,0.058018,0.816143,0.12584,102400,60206168,3222,57065,10,255
122400,154.234,141.535,7.253613,7.033203,0.22041,615.6281,0.886201,0.061328,0.82291,0.115762,102400,63040322,3284,57042,10,255
122600,154.461,141.743,7.280773,7.093018,0.187756,573.9416,0.906328,0.055928,0.864766,0.079307,102400,58771623,3103,57181,7,255
122800,154.699,141.963,7.250338,7.043213,0.207125,602.3488,0.897119,0.059395,0.867549,0.073057,102400,61680519,3054,57107,8,255
123000,154.93,142.175,7.287488,7.085327,0.202161,576.6853,0.895137,0.056377,0.855449,0.088174,102400,59052573,3099,57158,9,255
123200,155.159,142.385,7.325934,7.159546,0.166388,561.572,0.893535,0.054648,0.848906,0.096445,102400,57504976,3168,57425,11,255
123400,155.387,142.595,7.35845,7.213257,0.145193,568.7946,0.907061,0.055498,0.857627,0.086875,102400,58244570,3104,57663,6,255
123600,155.609,142.799,7.418626,7.265503,0.153123,552.9136,0.900107,0.053721,0.840186,0.106094,102400,56618355,3099,57629,7,255
123800,155.84,143.011,7.437045,7.298218,0.138828,569.6238,0.886104,0.056006,0.813359,0.130635,102400,58329476,3130,57608,5,255
124000,156.068,143.22,7.491565,7.334717,0.156848,576.5339,0.88001,0.057031,0.802354,0.140615,102400,59037076,3182,57675,5,255
124200,156.301,143.435,7.48628,7.353394,0.132887,609.3026,0.857705,0.061357,0.778545,0.160098,102400,62392586,3204,57734,5,255
124400,156.537,143.648,7.508793,7.330566,0.178226,600.1039,0.817754,0.061055,0.70167,0.237275,102400,61450642,3124,57408,2,255
124600,156.769,143.862,7.547129,7.397095,0.150034,609.5533,0.779688,0.062764,0.653027,0.284209,102400,62418256,3133,57611,5,255
124800,157.063,144.137,7.546509,7.319458,0.227051,603.3517,0.758613,0.062061,0.63499,0.302949,102400,61783209,3055,57056,3,255
125000,157.281,144.337,7.537628,7.225098,0.31253,578.0286,0.760527,0.058477,0.665967,0.275557,102400,59190129,3188,56560,1,255
125200,157.516,144.551,7.509573,7.286743,0.22283,566.8425,0.776465,0.057061,0.668994,0.273945,102400,58044677,3116,57223,4,255
125400,157.736,144.754,7.509058,7.284912,0.224146,553.3918,0.774287,0.055547,0.666055,0.278398,102400,56667319,3150,57192,3,255
125600,157.951,144.949,7.477283,7.281372,0.195911,548.2441,0.779609,0.054873,0.67834,0.266787,102400,56140200,3124,57376,8,255
125800,158.156,145.136,7.452254,7.234009,0.218245,510.0898,0.782881,0.050137,0.668457,0.281406,102400,52233193,3134,57136,10,255
126000,158.361,145.323,7.47139,7.237671,0.233719,516.6375,0.787471,0.050947,0.672871,0.276182,102400,52903681,3135,57057,7,255
126200,158.566,145.51,7.484565,7.300659,0.183906,506.7359,0.769014,0.050127,0.652246,0.297627,102400,51889754,3269,57460,8,255
126400,158.762,145.688,7.509782,7.301758,0.208024,461.9139,0.763799,0.044648,0.642881,0.312471,102400,47299983,3146,57289,9,255
126600,158.959,145.864,7.533891,7.218384,0.315507,424.0065,0.767373,0.039766,0.663525,0.296709,102400,43418268,3171,56584,11,255
126800,159.179,146.059,7.532466,7.238647,0.293819,454.1881,0.753662,0.043584,0.651133,0.305283,102400,46508866,3077,56839,9,255
127000,159.395,146.257,7.472309,7.078003,0.394306,551.8406,0.74959,0.055117,0.6629,0.281982,102400,56508479,3099,56014,8,255
127200,159.628,146.472,7.485467,7.029785,0.455682,639.5279,0.770967,0.065,0.721689,0.213311,102400,65487659,3140,55823,10,255
127400,159.874,146.699,7.457998,7.037842,0.420156,685.274,0.779727,0.070508,0.737207,0.192285,102400,70172056,3141,56199,11,255
127600,160.119,146.926,7.453727,6.962402,0.491325,697.8248,0.795889,0.072021,0.773691,0.154287,102400,71457257,3119,55814,13,255
127800,160.382,147.17,7.458685,7.035034,0.423651,779.1964,0.782051,0.081992,0.766973,0.151035,102400,79789716,3063,56368,12,255
128000,160.66,147.429,7.459309,6.930054,0.529255,849.0717,0.763105,0.090869,0.738438,0.170693,102400,86944941,3120,55620,21,255
128200,160.933,147.683,7.463671,6.945068,0.518603,844.979,0.784521,0.089844,0.783086,0.12707,102400,86525852,3152,55873,17,255
128400,161.21,147.941,7.460961,6.96582,0.495141,842.8013,0.805693,0.089189,0.816045,0.094766,102400,86302858,3164,56121,15,255
128600,161.473,148.186,7.487075,7.040405,0.44667,775.0234,0.825596,0.08082,0.846699,0.07248,102400,79362396,3155,56604,13,255
128800,161.779,148.473,7.500314,7.080566,0.419747,760.4985,0.811934,0.079072,0.832451,0.088477,102400,77875050,3047,56835,14,255
129000,162.031,148.708,7.502638,7.09436,0.408278,733.3343,0.803125,0.075508,0.824922,0.09957,102400,75093435,3173,56641,14,256
129200,162.279,148.937,7.524739,7.131836,0.392903,696.5646,0.781758,0.071143,0.844219,0.084639,102400,71328215,3183,56834,17,256
129400,162.555,149.195,7.517168,7.143677,0.373491,802.0569,0.766699,0.083955,0.81873,0.097314,102400,82130627,3249,56881,20,256
129600,162.84,149.462,7.505812,7.196045,0.309767,880.5231,0.749326,0.094082,0.796182,0.109736,102400,90165566,3098,57276,18,256
129800,163.123,149.727,7.512744,7.207642,0.305103,877.04,0.755654,0.093662,0.788467,0.117871,102400,89808897,3098,57165,15,256
130000,163.41,149.995,7.524444,7.176392,0.348053,892.5802,0.782979,0.095508,0.79293,0.111562,102400,91400209,3157,56793,13,256
130200,163.702,150.269,7.55362,7.235229,0.31839,929.8103,0.802158,0.099736,0.800967,0.099297,102400,95212578,3124,56983,11,256
130400,163.995,150.544,7.539192,7.221191,0.318001,934.892,0.791475,0.10002,0.792949,0.107031,102400,95732942,3158,57005,11,256
130600,164.29,150.821,7.555927,7.234985,0.320942,951.8525,0.763662,0.102422,0.784238,0.11334,102400,97469697,3176,56938,15,256
130800,164.595,151.109,7.574673,7.292725,0.281949,978.1659,0.733604,0.106094,0.752217,0.141689,102400,100164193,3186,57142,17,256
131000,164.894,151.389,7.58327,7.294556,0.288715,962.6552,0.71999,0.103984,0.74084,0.155176,102400,98575895,3092,57158,15,256
131200,165.195,151.673,7.592668,7.304321,0.288346,943.0324,0.743252,0.101436,0.768203,0.130361,102400,96566516,3085,57167,14,256
131400,165.483,151.943,7.58575,7.325317,0.260432,887.4315,0.744414,0.094336,0.792988,0.112676,102400,90872986,3172,57218,11,256
131600,165.785,152.226,7.605028,7.345947,0.25908,916.2832,0.727793,0.097998,0.787227,0.114775,102400,93827400,3149,57242,10,256
131800,166.077,152.5,7.602714,7.347656,0.255058,925.5454,0.708379,0.099521,0.780605,0.119873,102400,94775849,3220,57161,11,256
132000,166.366,152.768,7.624773,7.412354,0.212419,911.14,0.69083,0.09748,0.767832,0.134688,102400,93300735,3111,57606,10,256
132200,166.655,153.039,7.648643,7.472656,0.175986,873.4132,0.696465,0.093018,0.75959,0.147393,102400,89437510,3214,57706,8,256
132400,166.95,153.316,7.671944,7.432861,0.239082,929.3489,0.722217,0.100088,0.760381,0.139531,102400,95165328,3140,57272,7,256
132600,167.25,153.598,7.664505,7.394897,0.269608,920.6418,0.792002,0.098809,0.781875,0.119316,102400,94273721,3095,57018,7,256
132800,167.53,153.861,7.638115,7.371216,0.266899,870.5182,0.803076,0.092803,0.787822,0.119375,102400,89141060,3228,56991,5,256
133000,167.798,154.112,7.63879,7.291382,0.347408,809.3575,0.812568,0.084951,0.801963,0.113086,102400,82878209,3207,56489,5,256
133200,168.049,154.345,7.609154,7.198242,0.410912,717.5272,0.796895,0.073506,0.811885,0.114609,102400,73474784,3148,55975,9,256
133400,168.287,154.563,7.612934,7.302856,0.310078,644.8144,0.755752,0.064658,0.800635,0.134707,102400,66028997,3148,56853,11,256
133600,168.52,154.777,7.605653,7.353882,0.251771,604.0816,0.738633,0.059346,0.783496,0.157158,102400,61857954,3104,57149,10,256
133800,168.752,154.992,7.61035,7.30835,0.302001,660.478,0.724502,0.066768,0.758369,0.174863,102400,67632952,3132,56776,11,256
134000,168.978,155.2,7.588943,7.296143,0.292801,610.6466,0.737422,0.060596,0.780742,0.158662,102400,62530211,3164,56883,8,256
134200,169.196,155.399,7.566585,7.320312,0.246272,556.3026,0.728633,0.054395,0.780498,0.165107,102400,56965387,3198,57407,5,256
134400,169.407,155.592,7.553271,7.324341,0.228931,527.7059,0.722842,0.050635,0.780996,0.168369,102400,54037089,3112,57322,6,256
134600,169.61,155.778,7.566245,7.302002,0.264243,477.2586,0.716533,0.044414,0.783271,0.172314,102400,48871285,3201,57052,9,256
134800,169.805,155.955,7.540564,7.270874,0.26969,452.0597,0.744307,0.041025,0.802607,0.156367,102400,46290913,3086,57095,9,256
135000,170.019,156.15,7.551155,7.258545,0.29261,465.2608,0.77958,0.042363,0.823252,0.134385,102400,47642705,3104,56921,9,256
135200,170.232,156.345,7.541038,7.267456,0.273582,498.1243,0.795791,0.046025,0.853955,0.10002,102400,51007932,3176,56930,8,256
135400,170.441,156.535,7.545492,7.337402,0.208089,499.5685,0.832373,0.046006,0.871367,0.082627,102400,51155810,3128,57578,8,256
135600,170.66,156.737,7.550028,7.346558,0.203471,524.5162,0.820996,0.049424,0.872373,0.078203,102400,53710456,3254,57494,10,256
135800,170.875,156.934,7.541955,7.326172,0.215783,520.6699,0.82291,0.049092,0.862637,0.088271,102400,53316602,3115,57399,14,256
136000,171.094,157.133,7.540047,7.327881,0.212166,537.9138,0.826436,0.051123,0.841855,0.107021,102400,55082374,3170,57361,9,256
136200,171.309,157.33,7.551553,7.343872,0.207681,538.9621,0.842559,0.051035,0.862188,0.086777,102400,55189720,3038,57442,6,256
136400,171.521,157.524,7.564836,7.345825,0.219011,500.9126,0.863086,0.046484,0.857568,0.095947,102400,51293455,3162,57396,5,256
136600,171.73,157.715,7.57702,7.36731,0.20971,515.5578,0.827637,0.048701,0.846123,0.105176,102400,52793119,3187,57538,5,256
136800,171.934,157.901,7.548831,7.356201,0.19263,482.1205,0.819639,0.044492,0.851504,0.104004,102400,49369137,3099,57668,5,256
137000,172.141,158.09,7.530252,7.397339,0.132913,489.1883,0.8279,0.045273,0.855498,0.099229,102400,50092886,3161,57935,6,256
137200,172.346,158.278,7.546884,7.449341,0.097543,490.9582,0.784287,0.045645,0.846045,0.108311,102400,50274122,3094,58026,6,256
137400,172.555,158.467,7.556989,7.441284,0.115705,473.8867,0.802197,0.043652,0.835303,0.121045,102400,48525996,3161,57857,5,256
137600,172.759,158.654,7.548398,7.447876,0.100522,475.7704,0.826328,0.043594,0.837041,0.119365,102400,48718894,3191,57866,2,256
137800,172.975,158.852,7.554077,7.404419,0.149659,530.165,0.835732,0.050547,0.835625,0.113828,102400,54288894,3169,57525,2,256
138000,173.202,159.049,7.543013,7.392944,0.150069,498.9696,0.869609,0.046475,0.865703,0.087822,102400,51094484,3103,57406,1,256
138200,173.407,159.236,7.544227,7.385864,0.158363,472.1877,0.882217,0.043271,0.860059,0.09667,102400,48352017,3177,57336,4,256
138400,173.612,159.423,7.53298,7.382202,0.150777,463.3404,0.867471,0.04208,0.856279,0.101641,102400,47446057,3134,57396,4,256
138600,173.821,159.614,7.518355,7.252441,0.265913,500.0243,0.867197,0.046768,0.834688,0.118545,102400,51202486,3096,56661,5,256
138800,174.028,159.802,7.53987,7.257324,0.282545,482.1119,0.862246,0.044541,0.846377,0.109082,102400,49368259,3188,56845,6,256
139000,174.224,159.98,7.522978,7.258789,0.264189,433.9144,0.851953,0.03875,0.849482,0.111768,102400,44432831,3206,56948,10,256
139200,174.429,160.167,7.528462,7.276001,0.252461,424.3158,0.857461,0.037656,0.84084,0.121504,102400,43449935,3157,57191,9,256
139400,174.653,160.371,7.542202,7.290894,0.251309,504.7071,0.845889,0.047686,0.823154,0.12916,102400,51682007,3076,57256,12,256
139600,174.876,160.576,7.539221,7.317261,0.22196,512.797,0.84251,0.048633,0.82001,0.131357,102400,52510416,3131,57380,14,256
139800,175.1,160.782,7.529876,7.356445,0.173431,467.4237,0.836416,0.042939,0.815547,0.141514,102400,47864187,3082,57501,10,256
140000,175.312,160.973,7.573041,7.346191,0.22685,509.5862,0.844902,0.048066,0.814355,0.137578,102400,52181631,3187,57316,9,256
140200,175.523,161.165,7.575439,7.369385,0.206054,508.658,0.850742,0.047598,0.817793,0.134609,102400,52086580,3213,57412,7,256
140400,175.732,161.357,7.56198,7.385498,0.176482,509.0797,0.860332,0.047656,0.829502,0.122842,102400,52129757,3204,57677,6,256
140600,175.942,161.548,7.574049,7.436646,0.137404,505.0628,0.853018,0.047412,0.815332,0.137256,102400,51718427,3110,57841,6,256
140800,176.164,161.752,7.600578,7.421143,0.179436,574.911,0.840137,0.056777,0.786641,0.156582,102400,58870890,3094,57389,4,256
141000,176.389,161.96,7.607316,7.340454,0.266862,583.4297,0.846875,0.057822,0.796514,0.145664,102400,59743202,3183,56863,6,256
141200,176.613,162.165,7.589483,7.391602,0.197881,573.071,0.840098,0.056582,0.801689,0.141729,102400,58682474,3195,57369,4,256
141400,176.839,162.373,7.581205,7.343384,0.237821,604.7227,0.839971,0.060449,0.800439,0.139111,102400,61923609,3197,57186,3,256
141600,177.081,162.597,7.577456,7.34314,0.234316,689.1397,0.836348,0.070762,0.790713,0.138525,102400,70567909,3107,57212,5,256
141800,177.345,162.842,7.567973,7.318359,0.249613,800.9656,0.849395,0.084277,0.801787,0.113936,102400,82018881,3130,57151,5,256
142000,177.61,163.087,7.581712,7.306885,0.274827,789.3821,0.865732,0.082568,0.816387,0.101045,102400,80832731,3183,57077,5,256
142200,177.877,163.336,7.566468,7.251587,0.314881,825.7515,0.871279,0.087031,0.807979,0.10499,102400,84556956,3187,56801,10,256
142400,178.147,163.588,7.566786,7.226807,0.33998,817.1149,0.878086,0.085752,0.829873,0.084375,102400,83672569,3241,56833,9,256
142600,178.415,163.838,7.506507,7.177612,0.328895,820.4724,0.866182,0.086367,0.811377,0.102256,102400,84016373,3111,56739,10,256
142800,178.687,164.092,7.554847,7.236694,0.318152,829.6163,0.850449,0.087754,0.799551,0.112695,102400,84952706,3140,56971,12,256
143000,179.08,164.452,7.595133,7.276367,0.318766,874.1035,0.841426,0.093438,0.774453,0.132109,102400,89508194,3149,57003,11,256
143200,179.397,164.75,7.54868,7.196045,0.352635,858.7414,0.838613,0.091367,0.783008,0.125625,102400,87935122,3264,56623,8,256
143400,179.73,165.066,7.57043,7.235107,0.335323,993.6862,0.815781,0.108135,0.766309,0.125557,102400,101753467,3143,56873,10,256
143600,180.063,165.38,7.569996,7.207764,0.362233,930.9259,0.83209,0.099746,0.787969,0.112285,102400,95326811,3169,56788,7,256
143800,180.355,165.654,7.587171,7.2052,0.381971,882.2115,0.830684,0.093975,0.792695,0.11333,102400,90338456,3142,56740,7,256
144000,180.637,165.918,7.585476,7.232422,0.353054,896.5263,0.82167,0.095391,0.794688,0.109922,102400,91804297,3226,56959,11,256
144200,180.919,166.181,7.560188,7.259155,0.301033,889.4551,0.838984,0.094844,0.806973,0.098184,102400,91080202,3148,57086,13,256
144400,181.204,166.448,7.555985,7.264893,0.291093,891.9606,0.832705,0.095449,0.805742,0.098809,102400,91336764,3133,57143,11,256
144600,181.493,166.718,7.537784,7.292847,0.244938,889.247,0.813496,0.095273,0.805195,0.099531,102400,91058889,3131,57345,12,256
144800,181.778,166.986,7.532627,7.276001,0.256626,855.9104,0.825439,0.090498,0.832305,0.077197,102400,87645227,3172,57182,9,256
145000,182.05,167.239,7.565108,7.322632,0.242477,816.1585,0.837012,0.085449,0.824189,0.090361,102400,83574626,3158,57307,9,256
145200,182.319,167.49,7.57253,7.278809,0.293722,817.8867,0.847207,0.086084,0.82293,0.090986,102400,83751594,3200,56894,5,256
145400,182.587,167.74,7.567112,7.274414,0.292698,804.9954,0.847402,0.084365,0.836387,0.079248,102400,82431530,3070,57036,7,256
145600,182.85,167.986,7.595346,7.32251,0.272836,791.6074,0.850674,0.082754,0.832051,0.085195,102400,81060595,3153,57173,9,256
145800,183.126,168.241,7.595872,7.289307,0.306565,811.3349,0.840996,0.085508,0.803496,0.110996,102400,83080689,3180,56943,11,256
146000,183.399,168.494,7.584184,7.197144,0.387041,821.5978,0.855391,0.086709,0.8021,0.111191,102400,84131610,3157,56431,11,256
146200,183.671,168.748,7.564005,7.15918,0.404825,821.6329,0.858691,0.086836,0.799404,0.11376,102400,84135212,3155,56245,11,257
146400,183.929,168.989,7.583294,7.218262,0.365033,757.5397,0.858389,0.078818,0.798857,0.122324,102400,77572067,3187,56736,11,257
146600,184.188,169.229,7.561566,7.245117,0.316448,757.2966,0.843223,0.078936,0.786016,0.135049,102400,77547174,3128,56986,7,257
146800,184.445,169.469,7.582744,7.294922,0.287822,744.8056,0.850322,0.077588,0.78418,0.138232,102400,76268096,3129,57142,13,257
147000,184.717,169.709,7.594958,7.335693,0.259265,735.425,0.829355,0.076514,0.772422,0.151064,102400,75307522,3238,57178,15,257
147200,184.982,169.954,7.60724,7.246704,0.360535,732.9931,0.79832,0.076982,0.711455,0.211562,102400,75058492,3137,56497,11,257
147400,185.246,170.2,7.592644,7.26709,0.325554,731.3798,0.80625,0.076758,0.721553,0.201689,102400,74893295,3133,56802,8,257
147600,185.503,170.439,7.563784,7.21814,0.345644,756.7215,0.816738,0.079609,0.744932,0.175459,102400,77488285,3237,56681,11,257
147800,185.751,170.666,7.544638,7.259033,0.285605,724.6965,0.824385,0.075527,0.75292,0.171553,102400,74208923,3102,57130,13,257
148000,186.042,170.94,7.558361,7.310913,0.247447,709.729,0.807656,0.073711,0.744512,0.181777,102400,72676249,3090,57331,15,257
148200,186.267,171.146,7.585122,7.354248,0.230874,610.0728,0.814502,0.061211,0.75959,0.179199,102400,62471451,3210,57527,15,257
148400,186.481,171.342,7.606757,7.370117,0.23664,547.2333,0.81667,0.05373,0.770273,0.175996,102400,56036685,3072,57469,12,257
148600,186.689,171.532,7.619338,7.383301,0.236037,496.931,0.8125,0.047529,0.773818,0.178652,102400,50885739,3129,57379,9,257
148800,186.896,171.721,7.615058,7.363403,0.251655,503.7566,0.821523,0.048096,0.792734,0.15917,102400,51584672,3195,57162,7,257
149000,187.094,171.901,7.636517,7.389893,0.246625,468.3867,0.818389,0.043691,0.790039,0.16627,102400,47962796,3146,57306,5,257
149200,187.293,172.082,7.634023,7.425659,0.208364,486.2572,0.800059,0.046162,0.776318,0.17752,102400,49792737,3116,57499,5,257
149400,187.495,172.267,7.628802,7.452637,0.176165,498.0754,0.780205,0.047852,0.738789,0.213359,102400,51002917,3134,57549,5,257
149600,187.69,172.444,7.671057,7.500244,0.170813,467.8624,0.74873,0.044102,0.714307,0.241592,102400,47909113,3179,57555,6,257
149800,187.883,172.619,7.689039,7.511597,0.177442,469.2238,0.730039,0.044639,0.682646,0.272715,102400,48048520,3180,57619,7,257
150000,188.104,172.819,7.695359,7.466431,0.228929,457.1428,0.728311,0.042979,0.703525,0.253496,102400,46811420,3058,57143,9,257
150200,188.303,173.0,7.684347,7.442993,0.241354,495.0562,0.726475,0.047451,0.705469,0.24708,102400,50693758,3201,57170,6,257
150400,188.502,173.181,7.682845,7.408813,0.274031,505.3844,0.704912,0.048799,0.70374,0.247461,102400,51751361,3154,56848,6,257
150600,188.701,173.363,7.653403,7.384766,0.268637,501.7681,0.717646,0.048145,0.718096,0.23376,102400,51381053,3129,57023,8,257
150800,188.9,173.543,7.618266,7.298462,0.319805,492.8048,0.741191,0.046729,0.721406,0.231865,102400,50463210,3204,56688,8,257
151000,189.094,173.719,7.581188,7.228271,0.352917,465.1831,0.761123,0.043467,0.736201,0.220332,102400,47634753,3146,56502,8,257
151200,189.291,173.898,7.535301,7.176392,0.358909,478.7706,0.789307,0.045098,0.759004,0.195898,102400,49026109,3220,56427,10,257
151400,189.487,174.077,7.567789,7.182007,0.385782,466.6976,0.814365,0.043135,0.815479,0.141387,102400,47789832,3198,56492,12,257
151600,189.695,174.261,7.530844,7.206299,0.324545,485.9527,0.83123,0.045166,0.83709,0.117744,102400,49761552,3231,56897,16,257
151800,189.891,174.439,7.53402,7.228027,0.305992,445.8634,0.848115,0.040176,0.841641,0.118184,102400,45656414,3150,56977,15,257
152000,190.094,174.624,7.518843,7.200195,0.318647,477.0381,0.86585,0.044062,0.844092,0.111846,102400,48848699,3123,56898,10,257
152200,190.291,174.803,7.465302,7.190918,0.274384,431.8056,0.880469,0.038213,0.877021,0.084766,102400,44216891,3137,57150,9,257
152400,190.49,174.984,7.449975,7.250244,0.199731,429.1377,0.884492,0.037881,0.885557,0.076562,102400,43943696,3146,57391,8,257
152600,190.679,175.155,7.516187,7.341064,0.175123,384.3106,0.86915,0.032734,0.858623,0.108643,102400,39353403,3106,57639,6,257
152800,190.862,175.32,7.527245,7.373535,0.15371,363.459,0.868711,0.030078,0.865615,0.104307,102400,37218201,3016,57680,6,257
153000,191.04,175.48,7.559789,7.418823,0.140966,332.1002,0.873633,0.026357,0.87248,0.101162,102400,34007062,3201,57796,6,257
153200,191.215,175.634,7.550524,7.395386,0.155138,296.1617,0.883574,0.022109,0.853662,0.124229,102400,30326961,3097,57642,7,257
153400,191.41,175.81,7.537231,7.368896,0.168335,309.7402,0.892441,0.023828,0.847002,0.12917,102400,31717401,3110,57510,6,257
153600,191.579,175.961,7.548817,7.370361,0.178456,305.4506,0.89252,0.023281,0.850723,0.125996,102400,31278138,3183,57500,4,257
153800,191.764,176.127,7.561869,7.33252,0.229349,343.4345,0.885322,0.027686,0.847168,0.125146,102400,35167694,3237,57200,2,257
154000,191.961,176.307,7.543699,7.281494,0.262205,371.628,0.853945,0.03167,0.809297,0.159033,102400,38054705,3113,56938,2,257
154200,192.145,176.472,7.55781,7.239258,0.318552,389.0766,0.850908,0.033945,0.800996,0.165059,102400,39841439,3227,56703,3,257
154400,192.331,176.64,7.560905,7.181396,0.379509,398.7176,0.879316,0.034854,0.818506,0.146641,102400,40828685,3199,56449,6,257
154600,192.517,176.808,7.60213,7.219727,0.382404,405.9872,0.855195,0.035938,0.79543,0.168633,102400,41573094,3187,56605,8,257
154800,192.707,176.98,7.598075,7.18042,0.417655,417.1231,0.847197,0.037236,0.793574,0.169189,102400,42713409,3168,56324,11,257
155000,192.894,177.149,7.605444,7.217529,0.387915,409.3866,0.821152,0.036377,0.79084,0.172783,102400,41921187,3124,56724,20,257
155200,193.087,177.323,7.605066,7.147949,0.457117,407.0239,0.789238,0.036123,0.744375,0.219502,102400,41679244,3129,56218,21,257
155400,193.272,177.491,7.578819,7.029419,0.5494,413.3438,0.780986,0.037441,0.73124,0.231318,102400,42326400,3101,55639,21,257
155600,193.466,177.666,7.552516,7.02478,0.527736,449.3679,0.782129,0.041885,0.749873,0.208242,102400,46015277,3094,56018,22,257
155800,193.662,177.843,7.566318,7.116211,0.450107,425.8229,0.768467,0.039043,0.760781,0.200176,102400,43604268,3173,56624,19,257
156000,193.848,178.012,7.545672,7.095459,0.450213,411.6442,0.778281,0.037207,0.76749,0.195303,102400,42152362,3164,56378,17,257
156200,194.035,178.18,7.559901,7.133911,0.42599,401.3768,0.802725,0.035801,0.776035,0.188164,102400,41100989,3199,56613,20,257
156400,194.213,178.341,7.583453,7.228149,0.355304,379.2854,0.827246,0.033037,0.783672,0.183291,102400,38838829,3202,57070,15,257
156600,194.396,178.506,7.561685,7.203125,0.35856,390.7483,0.826221,0.034414,0.775654,0.189932,102400,40012624,3136,56794,11,257
156800,194.588,178.68,7.574213,7.296509,0.277704,446.3712,0.800762,0.041377,0.76043,0.198193,102400,45708414,3217,57309,12,257
157000,194.781,178.856,7.559386,7.261963,0.297423,449.4243,0.806172,0.041689,0.761689,0.196621,102400,46021050,3109,57005,11,257
157200,194.972,179.029,7.551331,7.273071,0.27826,439.6756,0.799561,0.04082,0.741494,0.217686,102400,45022778,3183,57160,9,257
157400,195.167,179.207,7.562995,7.211426,0.351569,448.9401,0.806953,0.041855,0.742207,0.215938,102400,45971471,3081,56518,10,257
157600,195.395,179.409,7.551682,7.26123,0.290452,494.8755,0.809023,0.047197,0.756045,0.196758,102400,50675255,3254,56997,12,257
157800,195.608,179.604,7.560774,7.231323,0.329451,513.3986,0.795312,0.04958,0.738379,0.212041,102400,52572019,3187,56746,12,257
158000,195.843,179.821,7.558445,7.226196,0.332249,636.973,0.77958,0.064678,0.750635,0.184688,102400,65226035,3168,57018,10,257
158200,196.074,180.035,7.545957,7.247681,0.298276,635.8151,0.779131,0.064658,0.747734,0.187607,102400,65107470,3116,57098,10,257
158400,196.309,180.252,7.540501,7.114502,0.425999,652.5313,0.787812,0.066582,0.745869,0.187549,102400,66819210,3096,56090,12,257
158600,196.552,180.476,7.537193,7.162842,0.374351,684.937,0.78875,0.070518,0.744678,0.184805,102400,70137553,3199,56618,12,257
158800,196.793,180.697,7.529309,7.15332,0.375989,663.7195,0.795518,0.067861,0.751221,0.180918,102400,67964881,3162,56583,12,257
159000,197.039,180.924,7.520818,7.190552,0.330267,663.7276,0.812715,0.067969,0.750303,0.181729,102400,67965706,3164,56940,11,257
159200,197.271,181.139,7.528079,7.206787,0.321292,645.3758,0.807725,0.065918,0.734814,0.199268,102400,66086481,3149,56988,12,257
159400,197.491,181.341,7.549572,7.195435,0.354138,588.3045,0.797109,0.059082,0.725205,0.215713,102400,60242381,3220,56679,11,257
159600,197.712,181.544,7.561379,7.1427,0.418679,591.2474,0.809678,0.059199,0.755137,0.185664,102400,60543735,3119,56177,13,257
159800,197.947,181.758,7.551173,7.125122,0.426051,605.3285,0.823047,0.060781,0.763232,0.175986,102400,61985636,3167,56137,10,257
160000,198.182,181.971,7.536356,7.106445,0.42991,605.3022,0.839717,0.060361,0.798945,0.140693,102400,61982950,3136,56254,9,257
160200,198.416,182.186,7.52195,7.108521,0.41343,614.314,0.843916,0.061406,0.81415,0.124443,102400,62905756,3142,56521,14,257
160400,198.654,182.406,7.526666,7.144287,0.382379,661.5548,0.853135,0.067334,0.806396,0.12627,102400,67743215,3209,56793,12,257
160600,198.932,182.666,7.490789,7.138184,0.352605,689.8888,0.860596,0.070723,0.807646,0.121631,102400,70644614,3108,56922,11,257
160800,199.17,182.886,7.463564,7.146606,0.316958,636.3315,0.864561,0.064189,0.80958,0.12623,102400,65160342,3154,57033,11,257
161000,199.4,183.097,7.439064,7.168457,0.270607,598.9093,0.862002,0.05957,0.815781,0.124648,102400,61328317,3129,57217,10,257
161200,199.631,183.31,7.4363,7.162354,0.273947,560.6783,0.851309,0.054648,0.818438,0.126914,102400,57413460,3176,56975,9,257
161400,199.866,183.527,7.470542,7.246948,0.223594,597.7292,0.828682,0.059658,0.794014,0.146328,102400,61207467,3097,57419,10,257
161600,200.097,183.74,7.47514,7.225098,0.250042,619.5189,0.810898,0.062705,0.752715,0.18458,102400,63438737,3205,57220,10,257
