# epoch 0  H=7.9973 C=8.0032 HO=-0.0032  A(t)=0
       234  {{{{{{{{{{{{{{{.  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e
       222  {{{{{{{{{{{{{{.{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b
       218  {{{{{{{{{{{{{.{{  7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b7b
       215  {{{{{{{{{{{{.{{{  7b7b7b7b7b7b7b7b7b7b7b7b2e7b7b7b
       210  .{{{{{{{{{{{{{{{  2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       208  {{.{{{{{{{{{{{{{  7b7b2e7b7b7b7b7b7b7b7b7b7b7b7b7b
       208  {.{{{{{{{{{{{{{{  7b2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b
# epoch 30200  H=2.7813 C=1.8391 HO=0.9501  A(t)=1533
      8679  {{{{{{{{{{{{{{{{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
      4974  <<<<<<<<<<<<<<<<  3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c
       592  ................  2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e
       251  ,,,,,,,,,,,,,,,,  2c2c2c2c2c2c2c2c2c2c2c2c2c2c2c2c
       223  {{{{{{{{{{{{{{{.  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e
       220  .{{{{{{{{{{{{{{{  2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       216  {{{{{{{{{{{{{{.{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b
       209  {{.{{{{{{{{{{{{{  7b7b2e7b7b7b7b7b7b7b7b7b7b7b7b7b
       208  {.{{{{{{{{{{{{{{  7b2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       198  {{{{{{{{{{{{{.{{  7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b7b
# epoch 30250  H=2.7290 C=1.8236 HO=0.9138  A(t)=1533
      9644  {{{{{{{{{{{{{{{{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
      4974  <<<<<<<<<<<<<<<<  3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c
       250  ,,,,,,,,,,,,,,,,  2c2c2c2c2c2c2c2c2c2c2c2c2c2c2c2c
       221  .{{{{{{{{{{{{{{{  2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       217  {{{{{{{{{{{{{{{.  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e
       208  {{{{{{{{{{{{{{.{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b
       206  {.{{{{{{{{{{{{{{  7b2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       199  {{{{{{{{{{{{.{{{  7b7b7b7b7b7b7b7b7b7b7b7b2e7b7b7b
       199  {{{{{{.{{{{{{{{{  7b7b7b7b7b7b2e7b7b7b7b7b7b7b7b7b
       198  {{.{{{{{{{{{{{{{  7b7b2e7b7b7b7b7b7b7b7b7b7b7b7b7b
# epoch 30300  H=2.8424 C=1.9102 HO=0.9520  A(t)=1539
     10076  {{{{{{{{{{{{{{{{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
      4155  <<<<<<<<<<<<<<<<  3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c
       342  ................  2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e
       322  ,,,,,,,,,,,,,,,,  2c2c2c2c2c2c2c2c2c2c2c2c2c2c2c2c
       225  {{{{{{{{{{{{{{{.  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e
       216  {{{{{{{{{{{{{{.{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b
       207  {{{{{{{{{{{{{.{{  7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b7b
       206  .{{{{{{{{{{{{{{{  2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       202  {{{{{{{{{{{{.{{{  7b7b7b7b7b7b7b7b7b7b7b7b2e7b7b7b
       196  {{{{{{{{{{.{{{{{  7b7b7b7b7b7b7b7b7b7b2e7b7b7b7b7b
# epoch 30350  H=3.0088 C=2.0433 HO=0.9991  A(t)=1541
      8399  {{{{{{{{{{{{{{{{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
      4439  <<<<<<<<<<<<<<<<  3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c
       397  ................  2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e
       212  {{{{{{{{{{{{{{{.  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e
       199  {{{{{{{{{{{{{{.{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b
       191  {{{{.{{{{{{{{{{{  7b7b7b7b2e7b7b7b7b7b7b7b7b7b7b7b
       191  ,,,,,,,,,,,,,,,,  2c2c2c2c2c2c2c2c2c2c2c2c2c2c2c2c
       188  {.{{{{{{{{{{{{{{  7b2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       185  {{{{{{{{{{{{{.{{  7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b7b
       185  .{{{{{{{{{{{{{{{  2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
# epoch 30400  H=3.0335 C=2.0977 HO=0.9639  A(t)=1541
      9088  {{{{{{{{{{{{{{{{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
      4581  <<<<<<<<<<<<<<<<  3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c
       538  ................  2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e
       182  {{{{{{{{{{{{{{{.  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e
       177  {{{{{{{{{{{{{{.{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b
       163  {{{{{{{{{{{{{.{{  7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b7b
       161  {{{{{{{.{{{{{{{{  7b7b7b7b7b7b7b2e7b7b7b7b7b7b7b7b
       160  .{{{{{{{{{{{{{{{  2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       157  {{{{{{{{.{{{{{{{  7b7b7b7b7b7b7b7b2e7b7b7b7b7b7b7b
       156  {{{{{{{{{{{.{{{{  7b7b7b7b7b7b7b7b7b7b7b2e7b7b7b7b
# epoch 30450  H=3.1323 C=2.2319 HO=0.9398  A(t)=1541
      8592  {{{{{{{{{{{{{{{{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
      3401  <<<<<<<<<<<<<<<<  3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c
       323  ................  2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e
       219  {{{{{{{{{{{{{{{.  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e
       215  .{{{{{{{{{{{{{{{  2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       213  {{{{{{{{{{{{{{.{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b
       206  {.{{{{{{{{{{{{{{  7b2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       204  {{{{{{{{{{{{{.{{  7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b7b
       203  {{{{{{{{{{{.{{{{  7b7b7b7b7b7b7b7b7b7b7b2e7b7b7b7b
       200  {{{{{{{{{{.{{{{{  7b7b7b7b7b7b7b7b7b7b2e7b7b7b7b7b
# epoch 30500  H=3.0438 C=2.0784 HO=0.9780  A(t)=1541
      8059  {{{{{{{{{{{{{{{{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
      3854  <<<<<<<<<<<<<<<<  3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c
       529  ................  2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e
       265  ,,,,,,,,,,,,,,,,  2c2c2c2c2c2c2c2c2c2c2c2c2c2c2c2c
       195  {{{{{{{{{{{{{{.{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b
       193  {{{{{{{{{{{{{{{.  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e
       191  {{{{{{{{{{{{.{{{  7b7b7b7b7b7b7b7b7b7b7b7b2e7b7b7b
       189  {.{{{{{{{{{{{{{{  7b2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       188  .{{{{{{{{{{{{{{{  2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       187  {{{{{{{.{{{{{{{{  7b7b7b7b7b7b7b2e7b7b7b7b7b7b7b7b
# epoch 30550  H=3.0135 C=2.1147 HO=0.9156  A(t)=1542
      8123  {{{{{{{{{{{{{{{{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
      4077  <<<<<<<<<<<<<<<<  3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c
       306  ................  2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e
       215  {{{{{{{{{{{{{{{.  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e
       203  {{{{{{{{{{{{{{.{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b
       200  .{{{{{{{{{{{{{{{  2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       198  {.{{{{{{{{{{{{{{  7b2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       193  {{{{{{{{{{{{{.{{  7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b7b
       187  {{.{{{{{{{{{{{{{  7b7b2e7b7b7b7b7b7b7b7b7b7b7b7b7b
       186  {{{{{{{{{{{{.{{{  7b7b7b7b7b7b7b7b7b7b7b7b2e7b7b7b
# epoch 30600  H=2.9891 C=2.1145 HO=0.8978  A(t)=1542
      8185  {{{{{{{{{{{{{{{{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
      4898  <<<<<<<<<<<<<<<<  3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c
       199  {{{{{{{{{{{{{{{.  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e
       188  {{{{{{{{{{{{{{.{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b
       185  {{{{{{{{{{.{{{{{  7b7b7b7b7b7b7b7b7b7b2e7b7b7b7b7b
       182  {{{{{{{{{{{.{{{{  7b7b7b7b7b7b7b7b7b7b7b2e7b7b7b7b
       179  {{{{{{{{{{{{.{{{  7b7b7b7b7b7b7b7b7b7b7b7b2e7b7b7b
       178  {{{{{{.{{{{{{{{{  7b7b7b7b7b7b2e7b7b7b7b7b7b7b7b7b
       177  {{{{{{{{{{{{{.{{  7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b7b
       175  .{{{{{{{{{{{{{{{  2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
# epoch 30650  H=2.9889 C=2.0654 HO=0.9364  A(t)=1542
      8431  {{{{{{{{{{{{{{{{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
      5371  <<<<<<<<<<<<<<<<  3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c
       408  ................  2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e
       158  {{{{{{{{{{{{{{{.  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e
       153  {{{{{{{{{{{{{{.{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b
       145  .{{{{{{{{{{{{{{{  2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       138  {.{{{{{{{{{{{{{{  7b2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       137  {{{{{{{{{{{{{.{{  7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b7b
       135  {{{{{{.{{{{{{{{{  7b7b7b7b7b7b2e7b7b7b7b7b7b7b7b7b
       134  {{{{{{{{{.{{{{{{  7b7b7b7b7b7b7b7b7b2e7b7b7b7b7b7b
# epoch 30700  H=2.9557 C=2.0254 HO=0.9380  A(t)=1542
      7823  {{{{{{{{{{{{{{{{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
      4761  <<<<<<<<<<<<<<<<  3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c
       336  ,,,,,,,,,,,,,,,,  2c2c2c2c2c2c2c2c2c2c2c2c2c2c2c2c
       193  {{{{{{{{{{{{{{{.  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e
       187  .{{{{{{{{{{{{{{{  2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       185  {.{{{{{{{{{{{{{{  7b2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       183  {{{{{{.{{{{{{{{{  7b7b7b7b7b7b2e7b7b7b7b7b7b7b7b7b
       182  {{{{{{{{{{{{{{.{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b
       180  {{{{{{{.{{{{{{{{  7b7b7b7b7b7b7b2e7b7b7b7b7b7b7b7b
       180  {{{{{.{{{{{{{{{{  7b7b7b7b7b2e7b7b7b7b7b7b7b7b7b7b
# epoch 30750  H=3.0171 C=2.0828 HO=0.9473  A(t)=1542
      7759  {{{{{{{{{{{{{{{{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
      4233  <<<<<<<<<<<<<<<<  3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c
       338  ,,,,,,,,,,,,,,,,  2c2c2c2c2c2c2c2c2c2c2c2c2c2c2c2c
       166  {{{{{{{{{{{{{{{.  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e
       165  ................  2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e
       154  .{{{{{{{{{{{{{{{  2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       148  {{{{{{{{{{{{{{.{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b
       143  {{{{{.{{{{{{{{{{  7b7b7b7b7b2e7b7b7b7b7b7b7b7b7b7b
       143  {.{{{{{{{{{{{{{{  7b2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       142  {{{{.{{{{{{{{{{{  7b7b7b7b2e7b7b7b7b7b7b7b7b7b7b7b
# epoch 30800  H=2.8333 C=1.9634 HO=0.8740  A(t)=1543
      8196  {{{{{{{{{{{{{{{{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
      5668  <<<<<<<<<<<<<<<<  3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c
       267  ................  2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e
       204  {{{{{{{{{{{{{{{.  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e
       195  .{{{{{{{{{{{{{{{  2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       190  {{{{{{{{{{{{{{.{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b
       187  {.{{{{{{{{{{{{{{  7b2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       186  {{{{{{.{{{{{{{{{  7b7b7b7b7b7b2e7b7b7b7b7b7b7b7b7b
       185  {{{{{{{{{{.{{{{{  7b7b7b7b7b7b7b7b7b7b2e7b7b7b7b7b
       185  {{{.{{{{{{{{{{{{  7b7b7b2e7b7b7b7b7b7b7b7b7b7b7b7b
# epoch 30850  H=2.8481 C=1.9618 HO=0.8861  A(t)=1550
      8199  {{{{{{{{{{{{{{{{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
      5372  <<<<<<<<<<<<<<<<  3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c
       277  ................  2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e
       233  {{{{{{{{{{{{{{{.  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e
       230  {{{{{{{{{{{{{{.{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b
       228  {.{{{{{{{{{{{{{{  7b2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       228  .{{{{{{{{{{{{{{{  2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       219  {{{{.{{{{{{{{{{{  7b7b7b7b2e7b7b7b7b7b7b7b7b7b7b7b
       215  {{{{{{{{{{{{{.{{  7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b7b
       213  {{{{{{.{{{{{{{{{  7b7b7b7b7b7b2e7b7b7b7b7b7b7b7b7b
# epoch 30900  H=2.9185 C=2.0349 HO=0.8823  A(t)=1554
      9328  {{{{{{{{{{{{{{{{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
      4478  <<<<<<<<<<<<<<<<  3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c
       227  {{{{{{{{{{{{{{{.  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e
       222  {{{{{{{{{{{{{{.{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b
       219  .{{{{{{{{{{{{{{{  2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       217  {.{{{{{{{{{{{{{{  7b2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       212  {{{{{{{{{{{{{.{{  7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b7b
       212  {{.{{{{{{{{{{{{{  7b7b2e7b7b7b7b7b7b7b7b7b7b7b7b7b
       206  {{{{{{{{{.{{{{{{  7b7b7b7b7b7b7b7b7b2e7b7b7b7b7b7b
       206  {{{{.{{{{{{{{{{{  7b7b7b7b2e7b7b7b7b7b7b7b7b7b7b7b
# epoch 30950  H=3.0366 C=2.1140 HO=0.9358  A(t)=1562
      8956  {{{{{{{{{{{{{{{{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
      4210  <<<<<<<<<<<<<<<<  3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c
       298  ................  2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e
       270  ,,,,,,,,,,,,,,,,  2c2c2c2c2c2c2c2c2c2c2c2c2c2c2c2c
       221  {{{{{{{{{{{{{{{.  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e
       218  {{{{{{{{{{{{{{.{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b
       216  {{{{{{{.{{{{{{{{  7b7b7b7b7b7b7b2e7b7b7b7b7b7b7b7b
       213  {{{{{{{{{{{{{.{{  7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b7b
       209  {{{{{{{{{{{.{{{{  7b7b7b7b7b7b7b7b7b7b7b2e7b7b7b7b
       209  {{{{{{{{{.{{{{{{  7b7b7b7b7b7b7b7b7b2e7b7b7b7b7b7b
# epoch 31000  H=3.0042 C=2.0813 HO=0.9204  A(t)=1574
      8064  {{{{{{{{{{{{{{{{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
      4744  <<<<<<<<<<<<<<<<  3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c
       454  ................  2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e
       227  ,,,,,,,,,,,,,,,,  2c2c2c2c2c2c2c2c2c2c2c2c2c2c2c2c
       190  {{{{{{{{{{{{{{{.  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e
       189  {{{{{{{{{{{{{{.{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b
       178  {{{{{{{{{{{{{.{{  7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b7b
       169  {{{{{{{{{{.{{{{{  7b7b7b7b7b7b7b7b7b7b2e7b7b7b7b7b
       169  {{{{{{{{.{{{{{{{  7b7b7b7b7b7b7b7b2e7b7b7b7b7b7b7b
       168  {{{{{{{.{{{{{{{{  7b7b7b7b7b7b7b2e7b7b7b7b7b7b7b7b
# epoch 31050  H=3.0135 C=2.1102 HO=0.9171  A(t)=1574
      6714  {{{{{{{{{{{{{{{{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
      5614  <<<<<<<<<<<<<<<<  3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c
       280  ................  2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e
       195  {{{{{{{{{{{{{{{.  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e
       181  .{{{{{{{{{{{{{{{  2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       176  {{{{{{{.{{{{{{{{  7b7b7b7b7b7b7b2e7b7b7b7b7b7b7b7b
       176  {{{{{{.{{{{{{{{{  7b7b7b7b7b7b2e7b7b7b7b7b7b7b7b7b
       175  {{{{{{{{{{{{{{.{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b
       174  {{{{{{{{.{{{{{{{  7b7b7b7b7b7b7b7b2e7b7b7b7b7b7b7b
       174  {.{{{{{{{{{{{{{{  7b2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b
# epoch 31100  H=3.0517 C=2.1047 HO=0.9644  A(t)=1578
      7506  {{{{{{{{{{{{{{{{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
      4899  <<<<<<<<<<<<<<<<  3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c
       245  ,,,,,,,,,,,,,,,,  2c2c2c2c2c2c2c2c2c2c2c2c2c2c2c2c
       202  {{{{{{{{{{{{{{.{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b
       194  {{{{{{{{{{{{{{{.  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e
       194  {{{{{{{{{{{{{.{{  7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b7b
       185  {.{{{{{{{{{{{{{{  7b2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       184  .{{{{{{{{{{{{{{{  2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       182  {{.{{{{{{{{{{{{{  7b7b2e7b7b7b7b7b7b7b7b7b7b7b7b7b
       180  {{{{{{{{{.{{{{{{  7b7b7b7b7b7b7b7b7b2e7b7b7b7b7b7b
# epoch 31150  H=2.9715 C=2.0127 HO=0.9671  A(t)=1578
      7746  {{{{{{{{{{{{{{{{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
      5689  <<<<<<<<<<<<<<<<  3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c
       237  ................  2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e
       182  {{{{{{{{{{{{{{{.  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e
       179  .{{{{{{{{{{{{{{{  2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       171  {.{{{{{{{{{{{{{{  7b2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       168  {{{{{{{{{{{{{{.{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b
       166  {{{{{{{{{{{{{.{{  7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b7b
       157  {{{{{{{{{{{{.{{{  7b7b7b7b7b7b7b7b7b7b7b7b2e7b7b7b
       154  {{{{{{{{{{{.{{{{  7b7b7b7b7b7b7b7b7b7b7b2e7b7b7b7b
# epoch 31200  H=3.0268 C=2.0343 HO=1.0061  A(t)=1578
      7090  {{{{{{{{{{{{{{{{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
      6364  <<<<<<<<<<<<<<<<  3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c
       536  ................  2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e
       163  ,,,,,,,,,,,,,,,,  2c2c2c2c2c2c2c2c2c2c2c2c2c2c2c2c
       154  <<<<<<<<<,<<<<<<  3c3c3c3c3c3c3c3c3c2c3c3c3c3c3c3c
       154  <<<<<<<,<<<<<<<<  3c3c3c3c3c3c3c2c3c3c3c3c3c3c3c3c
       153  <<<<<<,<<<<<<<<<  3c3c3c3c3c3c2c3c3c3c3c3c3c3c3c3c
       149  <<<<<<<<,<<<<<<<  3c3c3c3c3c3c3c3c2c3c3c3c3c3c3c3c
       148  {{{{{{{{{{{{{{{.  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e
       147  {{{{{{{{{{{{{{.{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b
# epoch 31250  H=3.0470 C=2.1022 HO=0.9578  A(t)=1580
      6409  {{{{{{{{{{{{{{{{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
      5961  <<<<<<<<<<<<<<<<  3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c
       206  ................  2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e
       180  {{{{{{{{{{{{{{{.  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e
       174  {{{{{{{{{{{.{{{{  7b7b7b7b7b7b7b7b7b7b7b2e7b7b7b7b
       173  {{{{{{{{{{{{{{.{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b
       173  {{{{{{{{{{{{.{{{  7b7b7b7b7b7b7b7b7b7b7b7b2e7b7b7b
       172  {.{{{{{{{{{{{{{{  7b2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       171  {{{{{{{{{{{{{.{{  7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b7b
       168  {{.{{{{{{{{{{{{{  7b7b2e7b7b7b7b7b7b7b7b7b7b7b7b7b
# epoch 31300  H=3.0522 C=2.0964 HO=0.9676  A(t)=1581
      6394  {{{{{{{{{{{{{{{{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
      5480  <<<<<<<<<<<<<<<<  3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c
       445  ................  2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e
       280  ,,,,,,,,,,,,,,,,  2c2c2c2c2c2c2c2c2c2c2c2c2c2c2c2c
       187  .{{{{{{{{{{{{{{{  2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       186  {{{{{{{{{{{{{{{.  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e
       184  {.{{{{{{{{{{{{{{  7b2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       177  {{.{{{{{{{{{{{{{  7b7b2e7b7b7b7b7b7b7b7b7b7b7b7b7b
       173  {{{{{{{{{{{{{{.{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b
       164  {{{.{{{{{{{{{{{{  7b7b7b2e7b7b7b7b7b7b7b7b7b7b7b7b
# epoch 31350  H=3.1837 C=2.2013 HO=1.0102  A(t)=1581
      6273  {{{{{{{{{{{{{{{{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
      4729  <<<<<<<<<<<<<<<<  3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c
       298  ................  2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e2e
       203  {{{{{{{{{{{{{{{.  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e
       203  {{{{{{{{{{{{{{.{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b2e7b
       203  {.{{{{{{{{{{{{{{  7b2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       202  {{.{{{{{{{{{{{{{  7b7b2e7b7b7b7b7b7b7b7b7b7b7b7b7b
       200  ,,,,,,,,,,,,,,,,  2c2c2c2c2c2c2c2c2c2c2c2c2c2c2c2c
       198  .{{{{{{{{{{{{{{{  2e7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
       196  {{{.{{{{{{{{{{{{  7b7b7b2e7b7b7b7b7b7b7b7b7b7b7b7b
# epoch 31400  H=3.1516 C=2.1550 HO=1.0216  A(t)=1584
      7518  {{{{{{{{{{{{{{{{  7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b7b
      4971  <<<<<<<<<<<<<<<<  3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c3c
