epoch,wall_s,sim_s,entropy_bits,zlib_bits,high_order_entropy,mean_steps,frac_copy_runs,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t
16560,46.623,23.834,7.550929,7.132202,0.418726,721.4268,0.766797,0.074902,0.781641,0.143457,10240,7387410,312,56522,46,477
16580,46.665,23.857,7.540433,7.109131,0.431302,711.6999,0.770898,0.073438,0.786621,0.139941,10240,7287807,324,56387,48,477
16600,46.706,23.881,7.545113,7.12085,0.424263,699.5796,0.757422,0.071875,0.78916,0.138965,10240,7163695,357,56467,47,477
16620,46.782,23.923,7.542035,7.115601,0.426434,715.9298,0.757422,0.073828,0.79043,0.135742,10240,7331121,306,56391,49,477
16640,46.877,23.979,7.540573,7.12793,0.412643,735.2953,0.76084,0.076367,0.79541,0.128223,10240,7529424,318,56568,50,477
16660,46.959,24.026,7.537884,7.125854,0.41203,724.7708,0.761035,0.075195,0.792773,0.132031,10240,7421653,326,56598,50,477
16680,47.045,24.07,7.523305,7.10144,0.421865,719.2844,0.762891,0.074316,0.794922,0.130762,10240,7365472,356,56508,52,479
16700,47.126,24.117,7.519644,7.105591,0.414053,721.1689,0.760254,0.074414,0.799414,0.126172,10240,7384770,312,56603,52,479
16720,47.214,24.172,7.524453,7.12793,0.396523,734.0265,0.7625,0.076074,0.809082,0.114844,10240,7516431,327,56750,52,479
16740,47.333,24.235,7.523996,7.120728,0.403268,716.6959,0.767871,0.074023,0.812695,0.113281,10240,7338966,320,56692,53,479
16760,47.43,24.298,7.53161,7.142456,0.389154,711.8743,0.772949,0.073438,0.816504,0.110059,10240,7289593,346,56805,53,481
16780,47.516,24.346,7.534582,7.153442,0.38114,722.7092,0.774023,0.074512,0.818359,0.107129,10240,7400542,327,56884,53,484
16800,47.645,24.42,7.541784,7.153687,0.388097,709.8073,0.773438,0.073145,0.821777,0.105078,10240,7268427,302,56779,54,486
16820,47.706,24.464,7.533877,7.141479,0.392398,705.9271,0.771777,0.072656,0.805273,0.12207,10240,7228694,283,56757,55,486
16840,47.747,24.487,7.541485,7.155762,0.385723,705.8144,0.773438,0.072656,0.796191,0.131152,10240,7227539,307,56899,51,486
16860,47.788,24.51,7.548567,7.165405,0.383162,686.4408,0.776172,0.070508,0.793262,0.13623,10240,7029154,328,56913,48,486
16880,47.828,24.532,7.551975,7.161865,0.39011,672.2507,0.770215,0.06875,0.781055,0.150195,10240,6883847,309,56882,48,486
16900,47.869,24.554,7.551988,7.161865,0.390123,692.1378,0.764551,0.071191,0.775586,0.153223,10240,7087491,305,56847,45,486
16920,47.921,24.577,7.546948,7.173584,0.373364,696.5964,0.777734,0.07168,0.783008,0.145312,10240,7133147,285,56967,44,486
16940,48.005,24.624,7.546668,7.18811,0.358557,682.7513,0.783105,0.069824,0.789062,0.141113,10240,6991373,301,57027,43,486
16960,48.086,24.666,7.552265,7.190918,0.361347,662.1523,0.779297,0.067578,0.785254,0.147168,10240,6780440,297,57013,43,486
16980,48.166,24.712,7.546317,7.176514,0.369804,654.9681,0.777832,0.066504,0.79375,0.139746,10240,6706873,316,56930,46,486
17000,48.247,24.758,7.533912,7.168945,0.364966,648.8967,0.773145,0.06582,0.789648,0.144531,10240,6644702,307,56887,46,486
17020,48.332,24.804,7.529744,7.171143,0.358601,620.8203,0.772363,0.062109,0.791016,0.146875,10240,6357200,320,56954,43,486
17040,48.372,24.826,7.522548,7.169556,0.352992,645.9941,0.765918,0.065625,0.778613,0.155762,10240,6614980,292,57000,42,486
17060,48.414,24.847,7.520619,7.165894,0.354725,617.8743,0.756641,0.062109,0.772852,0.165039,10240,6327033,306,56991,44,486
17080,48.454,24.87,7.524766,7.165161,0.359605,648.8883,0.75166,0.06582,0.775293,0.158887,10240,6644616,303,56955,42,486
17100,48.494,24.892,7.525591,7.168823,0.356768,651.196,0.757031,0.066309,0.772656,0.161035,10240,6668247,336,56947,40,486
17120,48.537,24.915,7.520539,7.167969,0.35257,643.5524,0.753516,0.065234,0.775879,0.158887,10240,6589977,303,56975,38,486
17140,48.578,24.938,7.523027,7.190674,0.332353,659.7764,0.74834,0.067676,0.761719,0.170605,10240,6756110,337,57059,37,486
17160,48.638,24.962,7.539479,7.19043,0.349049,643.2711,0.758496,0.065234,0.773145,0.161621,10240,6587096,300,56935,37,486
17180,48.685,24.993,7.530652,7.203369,0.327283,635.1379,0.75127,0.064453,0.766797,0.16875,10240,6503812,306,57008,38,486
17200,48.725,25.014,7.527771,7.212646,0.315124,629.6586,0.74502,0.063672,0.771973,0.164355,10240,6447704,278,57106,38,488
17220,48.766,25.037,7.526703,7.225586,0.301117,650.0358,0.736328,0.066406,0.761523,0.17207,10240,6656367,301,57206,34,488
17240,48.805,25.059,7.52175,7.213135,0.308615,627.837,0.736133,0.063477,0.775684,0.16084,10240,6429051,340,57107,34,488
17260,48.845,25.082,7.518965,7.213013,0.305952,681.5924,0.73877,0.07002,0.775488,0.154492,10240,6979506,319,57135,34,488
17280,48.889,25.106,7.513614,7.197876,0.315738,731.9636,0.731836,0.07627,0.768262,0.155469,10240,7495307,296,57065,33,488
17300,48.949,25.134,7.508675,7.17688,0.331795,741.0859,0.732324,0.077148,0.774707,0.148145,10240,7588720,297,56905,33,488
17320,49.036,25.183,7.508457,7.163086,0.345371,730.7314,0.735254,0.075684,0.790234,0.134082,10240,7482690,288,56759,32,488
17340,49.118,25.225,7.510193,7.172119,0.338073,699.9088,0.733887,0.072266,0.795703,0.132031,10240,7167066,342,56816,32,488
17360,49.204,25.273,7.514362,7.16687,0.347492,695.9468,0.727832,0.071484,0.794434,0.134082,10240,7126495,310,56743,36,492
17380,49.284,25.315,7.508345,7.169189,0.339156,683.7823,0.724316,0.069922,0.799414,0.130664,10240,7001931,336,56787,38,492
17400,49.365,25.357,7.504673,7.165894,0.33878,665.311,0.722266,0.067676,0.802246,0.130078,10240,6812785,313,56780,40,494
17420,49.445,25.4,7.500175,7.173096,0.327079,695.72,0.719531,0.071582,0.795801,0.132617,10240,7124173,308,56834,36,494
17440,49.534,25.449,7.495745,7.172974,0.322771,703.3391,0.714941,0.072266,0.802734,0.125,10240,7202192,323,56851,38,494
17460,49.614,25.496,7.514087,7.181152,0.332935,689.9851,0.698633,0.070801,0.796289,0.13291,10240,7065447,288,56869,36,494
17480,49.7,25.543,7.514863,7.189209,0.325654,708.0749,0.705273,0.073145,0.793359,0.133496,10240,7250687,319,56954,36,494
17500,49.782,25.59,7.527277,7.191406,0.33587,723.8903,0.704199,0.074902,0.799805,0.125293,10240,7412637,333,56870,39,496
17520,49.863,25.638,7.531248,7.19458,0.336668,720.3493,0.705957,0.074316,0.804395,0.121289,10240,7376377,319,56891,38,498
17540,49.953,25.685,7.540248,7.211426,0.328822,746.0229,0.705176,0.07793,0.799707,0.122363,10240,7639274,313,56999,39,498
17560,50.064,25.729,7.542937,7.218262,0.324675,729.7722,0.713672,0.075879,0.797461,0.12666,10240,7472867,332,57043,36,498
17580,50.148,25.774,7.546744,7.230835,0.315909,752.1362,0.715039,0.078516,0.791309,0.130176,10240,7701875,326,57139,35,498
17600,50.232,25.819,7.546362,7.229004,0.317358,749.1431,0.72373,0.07832,0.783398,0.138281,10240,7671225,292,57111,36,498
17620,50.314,25.867,7.543768,7.231689,0.312079,745.6574,0.719922,0.077734,0.784668,0.137598,10240,7635532,293,57194,34,498
17640,50.4,25.915,7.552926,7.229858,0.323068,741.028,0.72627,0.077051,0.794141,0.128809,10240,7588127,311,57087,32,498
17660,50.464,25.957,7.562874,7.242676,0.320199,694.5738,0.719922,0.071484,0.791797,0.136719,10240,7112436,310,57137,31,498
17680,50.505,25.98,7.562653,7.2146,0.348053,700.9052,0.711133,0.072168,0.791309,0.136523,10240,7177269,319,56874,34,498
17700,50.546,26.003,7.553634,7.198364,0.35527,687.4347,0.731934,0.070215,0.80625,0.123535,10240,7039331,323,56735,34,498
17720,50.587,26.025,7.552315,7.181885,0.37043,695.8352,0.731445,0.071387,0.810547,0.118066,10240,7125352,324,56677,40,502
17740,50.628,26.048,7.547761,7.184814,0.362947,678.8731,0.718555,0.069238,0.811621,0.119141,10240,6951661,337,56717,36,502
17760,50.67,26.071,7.546747,7.195435,0.351312,688.61,0.723438,0.070215,0.81582,0.113965,10240,7051366,306,56814,39,504
17780,50.713,26.095,7.542989,7.191284,0.351705,710.5283,0.726562,0.073047,0.80957,0.117383,10240,7275810,298,56811,39,504
17800,50.754,26.119,7.541953,7.200073,0.34188,706.5086,0.706934,0.072754,0.795801,0.131445,10240,7234648,318,56840,40,504
17820,50.795,26.142,7.539576,7.193481,0.346095,700.4845,0.706445,0.07207,0.807324,0.120605,10240,7172961,304,56796,41,504
17840,50.86,26.169,7.54103,7.197754,0.343276,704.531,0.710352,0.072363,0.810547,0.11709,10240,7214397,325,56827,38,504
17860,50.944,26.212,7.54186,7.203125,0.338735,717.5029,0.694043,0.073926,0.810645,0.11543,10240,7347230,299,56919,37,504
17880,50.989,26.235,7.546055,7.212158,0.333897,687.7839,0.685547,0.07041,0.81377,0.11582,10240,7042907,326,56985,41,508
17900,51.03,26.258,7.545816,7.221924,0.323892,686.6858,0.678906,0.070312,0.806836,0.122852,10240,7031663,301,57005,37,508
17920,51.071,26.28,7.543146,7.204956,0.33819,697.5495,0.678418,0.071387,0.814453,0.11416,10240,7142907,331,56830,37,508
17940,51.113,26.304,7.539349,7.199585,0.339764,717.5087,0.672266,0.074121,0.812012,0.113867,10240,7347289,346,56797,37,508
17960,51.181,26.332,7.536584,7.203369,0.333214,727.967,0.678418,0.075488,0.808398,0.116113,10240,7454382,263,56854,36,508
17980,51.265,26.383,7.536198,7.21167,0.324528,720.387,0.673633,0.074219,0.807422,0.118359,10240,7376763,316,56892,37,508
18000,51.361,26.43,7.537935,7.224487,0.313448,700.3359,0.673926,0.071191,0.807617,0.121191,10240,7171440,309,56951,35,508
18020,51.443,26.477,7.531182,7.228149,0.303033,692.2704,0.681543,0.070508,0.810156,0.119336,10240,7088849,310,56966,34,508
18040,51.528,26.524,7.534008,7.238892,0.295117,701.8001,0.675488,0.071777,0.809668,0.118555,10240,7186433,318,57034,34,508
18060,51.609,26.567,7.527056,7.238037,0.289019,693.7591,0.688574,0.070801,0.816602,0.112598,10240,7104093,316,57100,35,508
18080,51.691,26.615,7.528996,7.253052,0.275944,722.1476,0.683398,0.074023,0.812891,0.113086,10240,7394791,327,57182,35,508
18100,51.776,26.662,7.536021,7.261841,0.27418,739.7707,0.683984,0.076172,0.808203,0.115625,10240,7575252,308,57216,33,508
18120,51.859,26.71,7.535269,7.260254,0.275016,738.6941,0.684082,0.075879,0.804395,0.119727,10240,7564228,299,57166,33,508
18140,51.945,26.758,7.539364,7.276245,0.263119,733.4902,0.681348,0.075684,0.80957,0.114746,10240,7510940,331,57222,34,508
18160,52.028,26.806,7.545386,7.284058,0.261329,747.7914,0.681152,0.077539,0.805371,0.11709,10240,7657384,311,57267,34,508
18180,52.112,26.854,7.544649,7.289551,0.255098,739.2605,0.677637,0.076855,0.790625,0.13252,10240,7570028,325,57341,34,508
18200,52.194,26.901,7.550033,7.295532,0.254501,745.2325,0.675293,0.077148,0.775,0.147852,10240,7631181,313,57338,34,508
18220,52.28,26.944,7.554047,7.301392,0.252655,753.626,0.65918,0.078809,0.756934,0.164258,10240,7717130,311,57370,34,508
18240,52.363,26.993,7.556477,7.310059,0.246419,751.867,0.654102,0.078223,0.755762,0.166016,10240,7699118,323,57423,33,508
18260,52.45,27.041,7.55352,7.313599,0.239921,769.9494,0.664453,0.080566,0.757324,0.162109,10240,7884282,317,57468,32,508
18280,52.536,27.089,7.550941,7.307373,0.243567,750.0451,0.66123,0.078223,0.757227,0.164551,10240,7680462,299,57479,31,508
18300,52.62,27.135,7.556111,7.310913,0.245198,769.076,0.662598,0.080273,0.75459,0.165137,10240,7875338,328,57413,29,508
18320,52.7,27.178,7.554571,7.315796,0.238775,750.3121,0.669629,0.078223,0.756543,0.165234,10240,7683196,305,57398,28,508
18340,52.783,27.225,7.558047,7.323364,0.234682,700.4829,0.683887,0.072461,0.759863,0.167676,10240,7172945,300,57479,29,508
18360,52.869,27.278,7.561976,7.319336,0.242641,703.1953,0.686621,0.072656,0.764453,0.162891,10240,7200720,309,57431,29,508
18380,52.921,27.313,7.566747,7.317139,0.249608,693.5585,0.69082,0.071094,0.773242,0.155664,10240,7102039,309,57370,30,508
18400,52.968,27.341,7.575049,7.317261,0.257788,692.7261,0.687988,0.071094,0.778027,0.150879,10240,7093515,353,57311,30,508
18420,53.007,27.363,7.583807,7.329346,0.254461,664.238,0.70459,0.067578,0.780469,0.151953,10240,6801797,306,57352,29,508
18440,53.047,27.385,7.581175,7.32605,0.255125,669.5396,0.70332,0.068164,0.771289,0.160547,10240,6856086,325,57332,29,508
18460,53.087,27.408,7.588317,7.335449,0.252868,661.1461,0.692676,0.06748,0.772754,0.159766,10240,6770136,319,57381,29,508
18480,53.143,27.431,7.58468,7.343018,0.241663,629.2769,0.679102,0.063574,0.773535,0.162891,10240,6443795,316,57420,29,508
18500,53.222,27.477,7.587648,7.346436,0.241212,652.5204,0.681348,0.066211,0.777637,0.156152,10240,6681809,314,57409,28,508
18520,53.301,27.522,7.587333,7.335205,0.252128,632.1689,0.674902,0.063281,0.783008,0.153711,10240,6473410,299,57348,29,508
18540,53.381,27.564,7.584658,7.342041,0.242617,626.3464,0.675391,0.062793,0.780273,0.156934,10240,6413787,302,57430,28,508
18560,53.461,27.611,7.589195,7.346924,0.242271,643.7063,0.668652,0.064648,0.776172,0.15918,10240,6591553,307,57409,27,508
18580,53.54,27.652,7.586423,7.346069,0.240353,638.7554,0.674512,0.064453,0.772168,0.163379,10240,6540855,334,57411,29,510
18600,53.615,27.694,7.584799,7.353149,0.231649,633.4638,0.677539,0.063672,0.77207,0.164258,10240,6486669,327,57470,28,510
18620,53.709,27.75,7.577836,7.342651,0.235185,619.0616,0.67832,0.061328,0.777637,0.161035,10240,6339191,293,57396,26,510
18640,53.788,27.791,7.575573,7.351318,0.224255,616.8534,0.679297,0.06123,0.779297,0.159473,10240,6316579,297,57495,28,512
18660,53.863,27.833,7.577969,7.360229,0.21774,649.8851,0.675879,0.065527,0.771191,0.163281,10240,6654823,309,57506,26,512
18680,53.903,27.854,7.574174,7.36438,0.209794,648.1713,0.676855,0.065723,0.768848,0.16543,10240,6637274,264,57591,24,512
18700,53.943,27.875,7.572903,7.339478,0.233425,604.0194,0.687598,0.060254,0.780273,0.159473,10240,6185159,302,57379,24,512
18720,53.983,27.896,7.569103,7.339966,0.229137,627.8125,0.699902,0.063379,0.780664,0.155957,10240,6428800,284,57446,24,512
18740,54.021,27.918,7.567398,7.32312,0.244278,608.9239,0.703125,0.061035,0.785645,0.15332,10240,6235381,340,57338,24,512
18760,54.061,27.94,7.567745,7.334473,0.233273,618.5552,0.705078,0.062305,0.784766,0.15293,10240,6334005,295,57406,22,512
18780,54.101,27.962,7.566634,7.339478,0.227157,618.285,0.708691,0.062207,0.787793,0.15,10240,6331238,336,57481,26,514
18800,54.164,27.992,7.568731,7.334473,0.234259,597.7225,0.72627,0.059473,0.788477,0.152051,10240,6120678,285,57427,25,514
18820,54.239,28.037,7.560374,7.312622,0.247752,592.0958,0.723145,0.058496,0.791602,0.149902,10240,6063061,309,57283,27,514
18840,54.306,28.078,7.564485,7.323853,0.240632,614.4839,0.720605,0.061719,0.796191,0.14209,10240,6292315,317,57329,25,514
18860,54.346,28.099,7.570168,7.332031,0.238137,590.4526,0.717871,0.058496,0.799902,0.141602,10240,6046235,329,57324,26,514
18880,54.385,28.12,7.56888,7.328369,0.240511,576.0669,0.711621,0.056836,0.793262,0.149902,10240,5898925,319,57300,31,517
18900,54.423,28.141,7.562293,7.321167,0.241126,595.62,0.715234,0.058984,0.795605,0.14541,10240,6099149,292,57270,32,517
18920,54.463,28.162,7.556906,7.327271,0.229636,604.129,0.708984,0.060156,0.791992,0.147852,10240,6186281,318,57336,31,517
18940,54.503,28.184,7.547576,7.311035,0.236541,627.6765,0.702148,0.063184,0.794141,0.142676,10240,6427407,338,57279,31,517
18960,54.543,28.206,7.55504,7.305054,0.249986,627.8977,0.700586,0.063086,0.795215,0.141699,10240,6429672,284,57198,29,517
18980,54.607,28.243,7.551348,7.29187,0.259478,614.5544,0.691895,0.060938,0.795996,0.143066,10240,6293037,335,57086,27,517
19000,54.647,28.265,7.555037,7.288818,0.266219,631.8279,0.692871,0.063281,0.793164,0.143555,10240,6469918,314,57005,27,517
19020,54.688,28.288,7.548464,7.292236,0.256228,660.7836,0.686133,0.067188,0.786523,0.146289,10240,6766424,302,57063,28,517
19040,54.729,28.309,7.548784,7.285156,0.263628,654.2354,0.677734,0.066309,0.779004,0.154688,10240,6699371,283,57007,32,519
19060,54.769,28.331,7.546525,7.296387,0.250138,659.1942,0.676953,0.067188,0.775098,0.157715,10240,6750149,320,57083,33,519
19080,54.808,28.353,7.544601,7.295166,0.249435,646.3806,0.662207,0.065625,0.771875,0.1625,10240,6618937,297,57062,33,519
19100,54.848,28.376,7.537166,7.290527,0.246639,668.6128,0.66123,0.068555,0.774902,0.156543,10240,6846595,302,57063,33,519
19120,54.925,28.414,7.539501,7.290283,0.249218,689.852,0.666406,0.070996,0.775586,0.153418,10240,7064084,320,57064,34,519
19140,55.01,28.466,7.535982,7.275391,0.260592,732.0709,0.690918,0.075781,0.779004,0.145215,10240,7496406,318,56963,34,519
19160,55.06,28.498,7.536483,7.270996,0.265487,767.0963,0.68877,0.080273,0.780859,0.138867,10240,7855066,314,56900,33,519
19180,55.105,28.524,7.536721,7.258057,0.278664,802.2165,0.702344,0.084375,0.780957,0.134668,10240,8214697,303,56784,32,519
19200,55.148,28.55,7.535198,7.26416,0.271037,811.0847,0.705176,0.085645,0.788086,0.12627,10240,8305507,312,56892,35,519
19220,55.192,28.575,7.5325,7.261719,0.270782,839.7079,0.706934,0.089062,0.77959,0.131348,10240,8598609,319,56872,36,519
19240,55.236,28.601,7.535889,7.242065,0.293824,863.965,0.705859,0.092188,0.781543,0.12627,10240,8847002,319,56754,40,521
19260,55.278,28.626,7.533452,7.241089,0.292363,807.5711,0.714746,0.085059,0.792969,0.121973,10240,8269528,317,56765,39,521
19280,55.341,28.667,7.529369,7.24353,0.285839,823.0559,0.701367,0.087305,0.790527,0.122168,10240,8428092,297,56806,39,521
19300,55.384,28.692,7.535928,7.262451,0.273477,805.2008,0.705762,0.084863,0.79375,0.121387,10240,8245256,331,56933,40,523
19320,55.426,28.716,7.545803,7.275879,0.269924,803.6928,0.719336,0.084473,0.796777,0.11875,10240,8229814,332,56958,44,525
19340,55.47,28.742,7.550363,7.235718,0.314645,818.1125,0.718262,0.086133,0.802734,0.111133,10240,8377472,297,56707,46,528
19360,55.544,28.779,7.558162,7.248779,0.309383,811.5578,0.714844,0.085352,0.806348,0.108301,10240,8310352,282,56764,44,528
19380,55.614,28.827,7.560232,7.248901,0.311331,790.9,0.717871,0.083008,0.809961,0.107031,10240,8098816,330,56818,38,528
19400,55.657,28.852,7.558156,7.240234,0.317921,798.4335,0.726367,0.083887,0.806738,0.109375,10240,8175959,366,56779,36,528
19420,55.7,28.877,7.554426,7.231689,0.322736,789.7635,0.734668,0.08291,0.80332,0.11377,10240,8087178,334,56741,40,530
19440,55.743,28.901,7.548289,7.229126,0.319163,760.1895,0.752051,0.079102,0.814355,0.106543,10240,7784340,307,56681,40,530
19460,55.784,28.925,7.541112,7.233521,0.307591,762.9726,0.744336,0.079395,0.818555,0.102051,10240,7812839,311,56837,37,530
19480,55.864,28.966,7.533064,7.227051,0.306014,796.9514,0.747266,0.08291,0.81748,0.099609,10240,8160782,290,56854,38,530
19500,55.943,29.016,7.534935,7.236694,0.298241,770.2919,0.757227,0.080078,0.82168,0.098242,10240,7887789,335,56925,39,530
19520,55.986,29.04,7.523701,7.237183,0.286518,785.5347,0.760352,0.081934,0.821875,0.096191,10240,8043875,322,56941,41,530
19540,56.028,29.065,7.518366,7.240967,0.277399,787.3305,0.766211,0.08252,0.821973,0.095508,10240,8062264,311,57001,44,533
19560,56.071,29.089,7.515305,7.244995,0.27031,780.4336,0.769141,0.081445,0.817773,0.100781,10240,7991640,316,57117,41,533
19580,56.113,29.114,7.519289,7.24585,0.273439,811.5776,0.777734,0.085352,0.812402,0.102246,10240,8310555,332,57088,40,533
19600,56.157,29.139,7.522516,7.253174,0.269343,813.6664,0.781152,0.085645,0.813086,0.10127,10240,8331944,304,57176,40,533
19620,56.201,29.165,7.524161,7.26416,0.260001,819.6702,0.77627,0.086328,0.82002,0.093652,10240,8393423,296,57266,36,533
19640,56.252,29.19,7.526349,7.280273,0.246076,812.5943,0.779199,0.085547,0.81748,0.096973,10240,8320966,329,57383,37,533
19660,56.336,29.24,7.520165,7.291016,0.229149,840.9914,0.795117,0.089062,0.815137,0.095801,10240,8611752,318,57485,35,533
19680,56.379,29.265,7.521656,7.285034,0.236622,856.4096,0.800586,0.09082,0.822266,0.086914,10240,8769634,310,57451,35,535
19700,56.423,29.291,7.525831,7.286621,0.23921,832.4626,0.803418,0.087695,0.830664,0.081641,10240,8524417,285,57456,35,535
19720,56.474,29.325,7.536186,7.296265,0.239921,848.6519,0.810645,0.089746,0.830957,0.079297,10240,8690195,308,57495,32,535
19740,56.518,29.351,7.538049,7.291382,0.246668,854.1847,0.817383,0.090234,0.836816,0.072949,10240,8746851,331,57409,33,536
19760,56.566,29.377,7.534338,7.279053,0.255286,839.0972,0.815918,0.088574,0.846484,0.064941,10240,8592355,298,57389,34,540
19780,56.66,29.429,7.526334,7.291504,0.23483,841.7028,0.812207,0.088672,0.847852,0.063477,10240,8619037,299,57471,32,540
19800,56.748,29.477,7.52832,7.293335,0.234985,788.7008,0.817773,0.081836,0.847852,0.070312,10240,8076296,346,57420,31,540
19820,56.836,29.527,7.52912,7.285645,0.243475,818.7985,0.816016,0.085352,0.845312,0.069336,10240,8384497,319,57361,29,541
19840,56.922,29.582,7.521957,7.281494,0.240463,782.5768,0.821484,0.080762,0.844727,0.074512,10240,8013586,292,57389,28,541
19860,57.01,29.636,7.512834,7.285522,0.227312,810.696,0.820605,0.083496,0.846973,0.069531,10240,8301527,338,57431,27,541
19880,57.105,29.682,7.50379,7.286621,0.217169,850.0192,0.820117,0.088672,0.84873,0.062598,10240,8704197,330,57500,29,543
19900,57.193,29.732,7.504211,7.282593,0.221618,845.5901,0.825,0.088281,0.848535,0.063184,10240,8658843,317,57469,29,543
19920,57.245,29.766,7.50352,7.297485,0.206034,811.2099,0.822949,0.08418,0.851172,0.064648,10240,8306789,314,57582,30,543
19940,57.288,29.791,7.503961,7.299683,0.204278,816.9648,0.81084,0.085254,0.838965,0.075781,10240,8365720,340,57618,28,543
19960,57.331,29.817,7.51282,7.318726,0.194095,805.2352,0.813086,0.083398,0.845312,0.071289,10240,8245608,297,57650,25,543
19980,57.375,29.842,7.523242,7.317139,0.206103,816.8447,0.798828,0.084961,0.83877,0.07627,10240,8364490,304,57623,28,547
20000,57.422,29.868,7.517171,7.303711,0.213461,828.8206,0.796973,0.086426,0.836523,0.077051,10240,8487123,315,57547,28,547
