rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
4,150,0.40806,0.407349,681,8152.4,572.898
4,160,0.404491,0.403442,708,8151.76,573.006
4,170,0.404709,0.404053,691,8153.05,572.557
4,180,0.399775,0.399475,710,8145.11,581.749
4,190,0.398087,0.397278,725,8151.39,594.907
4,200,0.417334,0.416016,738,8152.86,593.005
4,210,0.396313,0.394897,685,8155.65,590.721
4,220,0.401981,0.400391,702,8148.16,590.779
4,230,0.43042,0.428711,717,8143.47,585.537
4,240,0.41923,0.417725,715,8142.79,578.403
4,250,0.419622,0.418152,725,8143.13,568.402
4,260,0.411657,0.409851,735,8140.66,557.43
4,270,0.392269,0.389771,695,8152.51,550.358
4,280,0.387173,0.384644,700,8153.64,535.357
4,290,0.408438,0.406006,679,8154.08,527.52
4,300,0.394976,0.393188,719,8158.1,530.595
