rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
1,260,0.473446,0.474304,728,8142.2,530.136
1,270,0.454384,0.456055,700,8145.48,537.333
1,280,0.460297,0.46228,730,8127.45,540.646
1,290,0.470276,0.472229,702,8130.64,530.928
1,300,0.505657,0.509583,683,8143.7,525.716
2,0,0.5,0.5,3571,0.0,0.0
2,10,0.474003,0.474792,1377,8133.27,479.125
2,20,0.477568,0.478516,1176,8148.98,479.17
2,30,0.485878,0.48645,1044,8157.75,477.214
2,40,0.505365,0.505981,1005,8154.95,474.301
2,50,0.490383,0.490845,1014,8142.83,476.367
2,60,0.488985,0.48938,945,8143.82,479.978
2,70,0.475489,0.47583,931,8137.04,483.645
2,80,0.461706,0.461914,839,8134.16,486.486
2,90,0.423567,0.423828,803,8135.23,489.924
2,100,0.398874,0.399353,805,8140.79,496.339
2,110,0.377758,0.378052,794,8143.46,501.653
2,120,0.361082,0.361328,790,8133.48,502.161
2,130,0.360191,0.360352,762,8146.52,508.678
2,140,0.363575,0.363647,755,8146.34,509.506
2,150,0.349667,0.349487,754,8153.38,513.746
2,160,0.371019,0.37085,702,8156.55,521.136
2,170,0.371645,0.371582,715,8155.67,511.344
2,180,0.385056,0.38501,698,8146.69,507.119
2,190,0.377352,0.377319,729,8158.71,503.688
2,200,0.403408,0.40332,713,8147.17,500.535
2,210,0.380327,0.380005,724,8155.6,505.768
2,220,0.365002,0.364868,720,8143.19,525.325
2,230,0.370897,0.370605,685,8149.99,519.702
2,240,0.353008,0.352539,689,8154.22,518.356
2,250,0.366159,0.365784,707,8147.96,522.033
2,260,0.357183,0.356812,715,8157.1,527.49
2,270,0.360628,0.360229,729,8149.81,524.06
2,280,0.389187,0.388916,738,8139.24,517.155
2,290,0.385824,0.385498,716,8142.41,512.629
2,300,0.380796,0.380249,730,8153.21,508.601
3,0,0.5,0.5,3554,0.0,0.0
3,10,0.501316,0.502197,1488,8130.32,485.503
3,20,0.494556,0.495422,1202,8118.54,499.773
3,30,0.466869,0.467834,1156,8124.23,496.721
3,40,0.460413,0.460999,1052,8122.49,502.928
3,50,0.467449,0.46814,941,8133.49,511.589
3,60,0.487263,0.487671,920,8137.65,504.051
3,70,0.491255,0.491455,866,8126.92,510.267
3,80,0.494267,0.494568,796,8130.15,512.783
3,90,0.482157,0.482422,788,8139.68,528.594
3,100,0.497637,0.497681,769,8126.56,525.32
3,110,0.477242,0.477295,766,8128.47,520.945
3,120,0.442492,0.442627,750,8120.39,535.83
3,130,0.441311,0.441284,731,8145.2,541.495
3,140,0.451639,0.451416,698,8148.27,527.703
3,150,0.43849,0.438721,710,8157.09,528.12
3,160,0.456921,0.457886,697,8151.03,521.9
3,170,0.455633,0.456543,724,8156.63,523.615
3,180,0.436396,0.437378,732,8147.44,525.293
3,190,0.440866,0.441162,726,8143.63,517.651
3,200,0.393259,0.393311,683,8143.28,511.49
3,210,0.406994,0.407593,755,8136.16,502.233
3,220,0.421991,0.424072,746,8152.24,495.753
3,230,0.423693,0.426025,706,8156.61,496.295
3,240,0.442152,0.444458,712,8159.62,496.084
3,250,0.438362,0.442383,705,8159.94,493.158
3,260,0.44828,0.450745,711,8160.08,492.281
3,270,0.437521,0.440186,703,8154.63,499.145
3,280,0.443413,0.445862,687,8161.01,500.322
3,290,0.426947,0.428833,701,8157.01,501.229
3,300,0.430416,0.431763,699,8161.53,509.851
4,0,0.5,0.5,3488,0.0,0.0
4,10,0.478434,0.479492,1421,8147.54,490.651
4,20,0.50351,0.504272,1272,8133.47,491.293
4,30,0.506344,0.506897,1185,8124.17,486.442
4,40,0.502592,0.502991,1033,8109.68,492.303
4,50,0.508673,0.509399,972,8111.43,494.465
4,60,0.503296,0.50354,893,8126.58,488.517
4,70,0.499949,0.499939,865,8113.18,480.659
4,80,0.454521,0.454468,807,8116.27,478.699
4,90,0.433113,0.433289,825,8122.9,486.048
4,100,0.416086,0.416138,790,8127.39,491.816
4,110,0.397636,0.397522,772,8121.77,502.881
4,120,0.386223,0.386353,789,8121.53,499.886
4,130,0.390751,0.390381,737,8144.88,500.954
4,140,0.389408,0.389526,687,8154.33,509.164
4,150,0.386524,0.386475,672,8152.28,509.666
4,160,0.380211,0.380127,701,8164.91,515.295
4,170,0.37443,0.374512,695,8150.41,513.978
4,180,0.36487,0.364929,726,8139.82,519.665
4,190,0.379198,0.379211,723,8152.32,522.918
4,200,0.39094,0.391235,739,8153.65,518.33
4,210,0.378607,0.378723,685,8146.13,522.256
4,220,0.369707,0.36908,699,8138.67,528.757
4,230,0.393425,0.393066,717,8141.84,519.156
4,240,0.378958,0.378235,709,8151.01,520.408
4,250,0.380308,0.379272,724,8144.98,522.678
4,260,0.372347,0.37146,721,8151.86,521.228
4,270,0.359634,0.357056,698,8160.8,520.95
4,280,0.351925,0.350342,690,8159.42,505.962
4,290,0.355133,0.352295,664,8156.49,492.002
4,300,0.352419,0.349976,719,8157.05,485.861
