epoch,wall_s,sim_s,entropy_bits,zlib_bits,high_order_entropy,mean_steps,frac_copy_runs,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t
31050,78.752,47.364,1.164115,1.110352,0.053764,128.7041,0.821719,0.0,0.995762,0.004238,51200,6589649,800,8492,295,2294
31100,78.872,47.432,1.082952,1.069214,0.013739,128.6538,0.822852,0.0,0.995293,0.004707,51200,6587075,755,7967,285,2294
31150,78.991,47.499,1.238447,1.173462,0.064985,128.6794,0.808477,0.0,0.995039,0.004961,51200,6588387,787,9536,285,2294
31200,79.128,47.568,1.311561,1.228882,0.082679,128.8778,0.808867,0.0,0.997988,0.002012,51200,6598542,752,10307,293,2298
31250,79.26,47.65,1.385236,1.278442,0.106793,128.6667,0.822383,0.0,0.994648,0.005352,51200,6587736,760,11304,299,2300
31300,79.381,47.719,1.409454,1.323486,0.085968,128.7,0.830898,0.0,0.995391,0.004609,51200,6589440,819,11636,294,2301
31350,79.502,47.787,1.412029,1.314697,0.097332,128.5527,0.793125,0.0,0.993789,0.006211,51200,6581898,852,11547,302,2305
31400,79.623,47.855,1.353309,1.294922,0.058387,128.5406,0.792773,0.0,0.993652,0.006348,51200,6581277,754,11110,298,2308
31450,79.745,47.923,1.341914,1.273804,0.06811,128.5688,0.812812,0.0,0.993867,0.006133,51200,6582723,807,11100,291,2308
31500,79.868,47.992,1.248021,1.189941,0.05808,128.3441,0.795293,0.0,0.990234,0.009766,51200,6571216,782,9606,297,2308
31550,79.988,48.06,1.2091,1.174072,0.035028,128.716,0.820625,0.0,0.996328,0.003672,51200,6590258,792,9135,298,2310
31600,80.11,48.128,1.195956,1.158203,0.037753,128.7079,0.821133,0.0,0.995879,0.004121,51200,6589844,785,8873,289,2310
31650,80.233,48.196,1.209794,1.210083,-0.000289,128.8076,0.805566,0.0,0.997031,0.002969,51200,6594949,756,9241,290,2310
31700,80.351,48.264,1.246454,1.239502,0.006952,128.5652,0.817207,0.0,0.993164,0.006836,51200,6582540,774,10493,284,2310
31750,80.479,48.341,1.356892,1.303467,0.053425,128.6991,0.814004,0.0,0.995449,0.004551,51200,6589393,816,11630,287,2312
31800,80.603,48.41,1.396598,1.330566,0.066032,128.7445,0.825137,0.0,0.995977,0.004023,51200,6591716,810,11092,291,2318
31850,80.726,48.479,1.373565,1.286987,0.086577,128.6037,0.803359,0.0,0.993613,0.006387,51200,6584509,784,10714,305,2318
31900,80.856,48.549,1.33945,1.267456,0.071994,128.5433,0.809141,0.0,0.993125,0.006875,51200,6581415,772,10803,283,2318
31950,80.984,48.622,1.284134,1.252686,0.031448,128.6657,0.819473,0.0,0.994414,0.005586,51200,6587686,756,10113,281,2318
32000,81.104,48.691,1.267144,1.229126,0.038018,128.7814,0.813477,0.0,0.996523,0.003477,51200,6593608,824,10002,270,2318
32050,81.227,48.76,1.330609,1.294556,0.036054,128.8697,0.80752,0.0,0.998027,0.001973,51200,6598130,779,10941,275,2318
32100,81.346,48.828,1.319028,1.24939,0.069638,128.937,0.796738,0.0,0.999121,0.000879,51200,6601572,802,10552,281,2318
32150,81.468,48.897,1.438525,1.394165,0.04436,128.8547,0.792246,0.0,0.997754,0.002246,51200,6597359,742,12418,299,2324
32200,81.591,48.967,1.514238,1.424805,0.089434,128.8522,0.809082,0.0,0.997637,0.002363,51200,6597233,786,12784,301,2325
32250,81.712,49.037,1.471923,1.356934,0.114989,128.9662,0.818516,0.0,0.999492,0.000508,51200,6603071,793,11919,289,2325
32300,81.832,49.107,1.437462,1.343018,0.094444,128.8313,0.820703,0.0,0.9975,0.0025,51200,6596163,806,11316,301,2325
32350,81.952,49.175,1.379008,1.317505,0.061503,128.7815,0.826504,0.0,0.996504,0.003496,51200,6593612,808,10844,299,2325
32400,82.078,49.248,1.386652,1.307983,0.078668,132.0988,0.836094,0.00041,0.994883,0.004707,51200,6763456,812,10909,297,2329
32450,82.198,49.316,1.429798,1.327515,0.102284,128.8761,0.823203,0.0,0.998047,0.001953,51200,6598457,733,11421,293,2329
32500,82.318,49.385,1.410638,1.317261,0.093377,128.6711,0.818027,0.0,0.994766,0.005234,51200,6587959,778,11673,299,2333
32550,82.442,49.454,1.444653,1.323364,0.121288,140.5017,0.814746,0.001465,0.993945,0.00459,51200,7193686,764,11687,289,2333
32600,82.565,49.524,1.450014,1.382324,0.06769,130.0316,0.81834,0.000176,0.994102,0.005723,51200,6657620,787,12118,289,2333
32650,82.689,49.593,1.397556,1.30542,0.092136,128.5695,0.823496,0.0,0.993379,0.006621,51200,6582757,777,11377,293,2333
32700,82.843,49.689,1.369482,1.30127,0.068212,128.5997,0.821152,0.0,0.994043,0.005957,51200,6584304,764,11077,302,2333
32750,82.983,49.758,1.411489,1.316895,0.094595,128.6528,0.82334,0.0,0.99457,0.00543,51200,6587024,776,11573,308,2333
32800,83.127,49.847,1.367514,1.291138,0.076377,128.7443,0.803887,0.0,0.996133,0.003867,51200,6591710,823,11265,297,2334
32850,83.25,49.915,1.28489,1.248291,0.036599,128.8195,0.802852,0.0,0.997246,0.002754,51200,6595557,765,10398,280,2334
32900,83.37,49.983,1.284651,1.215576,0.069074,128.9285,0.809805,0.0,0.998867,0.001133,51200,6601138,785,10568,277,2334
32950,83.49,50.052,1.278379,1.209717,0.068662,128.5519,0.803281,0.0,0.992969,0.007031,51200,6581859,785,10579,282,2335
33000,83.613,50.12,1.251428,1.17688,0.074548,128.7119,0.823047,0.0,0.995684,0.004316,51200,6590049,759,9537,294,2335
33050,83.738,50.189,1.311743,1.247559,0.064185,128.8779,0.826426,0.0,0.997969,0.002031,51200,6598550,782,10310,297,2336
33100,83.861,50.258,1.318374,1.265625,0.052749,128.8526,0.819258,0.0,0.997754,0.002246,51200,6597251,758,10779,291,2337
33150,83.989,50.328,1.413989,1.3396,0.07439,128.5526,0.812617,0.0,0.993262,0.006738,51200,6581894,756,11104,300,2337
33200,84.117,50.399,1.341111,1.289185,0.051926,128.3828,0.845332,0.0,0.990352,0.009648,51200,6573199,769,10570,303,2337
33250,84.239,50.468,1.259776,1.229126,0.03065,128.5509,0.86582,0.0,0.993555,0.006445,51200,6581808,797,10226,296,2342
33300,84.36,50.538,1.355262,1.250854,0.104407,128.7371,0.85334,0.0,0.995918,0.004082,51200,6591341,799,10693,273,2342
33350,84.479,50.606,1.46448,1.278198,0.186282,128.925,0.833516,0.0,0.998828,0.001172,51200,6600961,760,11017,272,2342
33400,84.601,50.676,1.430453,1.312744,0.117709,128.9027,0.824316,0.0,0.998613,0.001387,51200,6599817,750,11009,270,2342
33450,84.724,50.745,1.404264,1.296631,0.107633,128.9815,0.829121,0.0,0.999746,0.000254,51200,6603854,817,10667,277,2342
33500,84.85,50.814,1.382449,1.29541,0.087039,128.8631,0.833594,0.0,0.997812,0.002188,51200,6597792,781,10447,280,2342
33550,84.971,50.883,1.467769,1.349365,0.118403,128.9925,0.848359,0.0,0.999883,0.000117,51200,6604418,809,11599,292,2343
33600,85.092,50.952,1.296836,1.254761,0.042076,129.0,0.864082,0.0,1.0,0.0,51200,6604800,715,10050,291,2345
33650,85.212,51.019,1.170429,1.149902,0.020527,128.7377,0.838633,0.0,0.99584,0.00416,51200,6591368,811,8802,285,2349
33700,85.331,51.089,1.194317,1.146362,0.047954,128.7055,0.830957,0.0,0.996152,0.003848,51200,6589722,759,9031,280,2349
33750,85.454,51.157,1.168633,1.142456,0.026177,128.5638,0.842031,0.0,0.993965,0.006035,51200,6582464,806,8702,279,2349
33800,85.582,51.233,1.13363,1.097168,0.036462,128.3836,0.857246,0.0,0.991191,0.008809,51200,6573240,798,8769,278,2350
33850,85.701,51.3,1.047125,1.046875,0.00025,128.4446,0.847559,0.0,0.99248,0.00752,51200,6576363,775,7926,269,2350
33900,85.821,51.368,1.074765,1.07373,0.001035,128.6435,0.848477,0.0,0.994863,0.005137,51200,6586548,750,8069,268,2350
33950,85.941,51.436,1.108098,1.092285,0.015812,128.5938,0.842227,0.0,0.994316,0.005684,51200,6584001,821,8455,269,2350
34000,86.062,51.504,1.208182,1.176147,0.032035,128.7072,0.843828,0.0,0.995977,0.004023,51200,6589810,765,9279,269,2350
34050,86.183,51.573,1.316203,1.187988,0.128214,128.6973,0.847637,0.0,0.995684,0.004316,51200,6589304,804,9638,276,2350
34100,86.309,51.641,1.23985,1.176147,0.063702,128.5383,0.86002,0.0,0.993516,0.006484,51200,6581160,796,8813,274,2350
34150,86.431,51.709,1.058299,1.081543,-0.023244,128.6008,0.856152,0.0,0.994238,0.005762,51200,6584362,779,7345,284,2351
34200,86.551,51.777,1.171088,1.125244,0.045844,128.5511,0.854316,0.0,0.993516,0.006484,51200,6581816,784,8793,276,2351
34250,86.674,51.846,1.051243,1.071777,-0.020534,128.6194,0.854434,0.0,0.994062,0.005938,51200,6585313,800,7415,284,2352
34300,86.795,51.914,1.071799,1.033936,0.037864,128.4161,0.847715,0.0,0.990664,0.009336,51200,6574903,757,7857,285,2352
34350,86.919,51.985,1.083225,1.059448,0.023776,128.556,0.845,0.0,0.99334,0.00666,51200,6582069,776,8002,289,2352
34400,87.035,52.053,1.089725,1.089844,-0.000118,128.8334,0.831895,0.0,0.997324,0.002676,51200,6596272,772,8651,286,2352
34450,87.154,52.12,1.153182,1.119507,0.033675,128.6486,0.831953,0.0,0.994492,0.005508,51200,6586807,771,8974,277,2352
34500,87.275,52.188,1.175945,1.142944,0.033001,128.6412,0.835977,0.0,0.994473,0.005527,51200,6586431,757,9002,280,2352
34550,87.396,52.256,1.120508,1.088013,0.032495,128.765,0.838848,0.0,0.996133,0.003867,51200,6592767,787,8174,287,2352
34600,87.513,52.324,1.128904,1.112671,0.016233,128.5184,0.815938,0.0,0.992402,0.007598,51200,6580140,743,8600,286,2353
34650,87.633,52.391,1.106237,1.081665,0.024571,128.6609,0.826211,0.0,0.99502,0.00498,51200,6587440,864,8373,282,2353
34700,87.754,52.459,1.182892,1.124023,0.058869,128.4721,0.829219,0.0,0.991855,0.008145,51200,6577772,839,8941,278,2353
34750,87.874,52.527,1.05097,1.031006,0.019964,128.5289,0.838711,0.0,0.992734,0.007266,51200,6580678,733,7504,288,2354
34800,87.992,52.594,0.99801,1.029175,-0.031165,128.4744,0.831973,0.0,0.99209,0.00791,51200,6577888,807,7434,285,2354
34850,88.111,52.661,1.011156,1.026733,-0.015578,128.63,0.818906,0.0,0.994707,0.005293,51200,6585857,817,7240,281,2354
34900,88.227,52.728,0.918204,0.951416,-0.033212,128.369,0.817812,0.0,0.989727,0.010273,51200,6572492,789,6491,280,2358
34950,88.35,52.797,0.913348,0.933105,-0.019758,128.6729,0.839141,0.0,0.994082,0.005918,51200,6588053,778,5861,269,2359
35000,88.469,52.864,0.971056,0.953369,0.017686,128.5958,0.850977,0.0,0.993672,0.006328,51200,6584107,799,6037,268,2359
35050,88.593,52.931,1.032931,1.034302,-0.001371,128.7849,0.864238,0.0,0.996387,0.003613,51200,6593788,817,7194,275,2359
35100,88.71,52.999,1.069825,1.052612,0.017212,128.7297,0.861445,0.0,0.995293,0.004707,51200,6590962,770,7585,276,2359
35150,88.85,53.076,1.014283,1.01123,0.003052,128.6768,0.858535,0.0,0.994941,0.005059,51200,6588252,776,7562,287,2366
35200,88.975,53.145,1.135045,1.109009,0.026036,128.6111,0.853516,0.0,0.993789,0.006211,51200,6584888,787,8041,282,2366
35250,89.097,53.214,1.058925,1.046021,0.012905,128.7154,0.851484,0.0,0.995566,0.004434,51200,6590228,805,7244,289,2366
35300,89.219,53.283,1.085894,1.059082,0.026812,128.6926,0.858984,0.0,0.995215,0.004785,51200,6589061,817,7781,292,2366
35350,89.341,53.351,1.073482,1.055054,0.018428,128.7282,0.87584,0.0,0.996016,0.003984,51200,6590884,792,7829,286,2369
35400,89.46,53.42,1.128581,1.074585,0.053996,128.8764,0.875879,0.0,0.997871,0.002129,51200,6598470,798,8224,293,2371
35450,89.579,53.488,1.180489,1.09729,0.083199,128.6222,0.858906,0.0,0.993965,0.006035,51200,6585455,821,8614,300,2372
35500,89.701,53.556,1.126051,1.080444,0.045607,128.58,0.853125,0.0,0.993555,0.006445,51200,6583294,799,7946,310,2372
35550,89.823,53.624,1.153254,1.064941,0.088313,128.828,0.844219,0.0,0.997324,0.002676,51200,6595995,805,7871,305,2372
35600,89.944,53.691,1.045554,1.029785,0.015768,128.8953,0.858633,0.0,0.998457,0.001543,51200,6599438,799,7521,305,2373
35650,90.063,53.758,0.992007,0.976929,0.015078,128.9054,0.854902,0.0,0.998535,0.001465,51200,6599955,769,6712,299,2374
35700,90.185,53.827,1.003467,0.986938,0.016529,128.911,0.850332,0.0,0.99875,0.00125,51200,6600242,826,7160,310,2381
35750,90.307,53.897,1.06974,1.009644,0.060096,128.9969,0.84127,0.0,0.999941,5.9e-05,51200,6604642,784,7597,299,2381
35800,90.427,53.967,1.04302,1.021851,0.021169,128.7785,0.851816,0.0,0.996445,0.003555,51200,6593458,758,7471,297,2381
35850,90.546,54.035,1.143269,1.101562,0.041707,128.9829,0.842695,0.0,0.999648,0.000352,51200,6603924,826,8655,291,2386
35900,90.668,54.106,1.18236,1.107056,0.075304,128.9913,0.853789,0.0,0.999844,0.000156,51200,6604353,812,8446,297,2388
35950,90.787,54.175,1.103146,1.072632,0.030514,128.8361,0.862656,0.0,0.997383,0.002617,51200,6596407,776,8006,281,2388
36000,90.905,54.243,1.061578,1.026367,0.035211,128.8554,0.874336,0.0,0.997676,0.002324,51200,6597395,785,7056,281,2389
36050,91.022,54.31,1.050151,1.023682,0.026469,128.6144,0.868516,0.0,0.99373,0.00627,51200,6585058,771,7280,275,2389
36100,91.14,54.378,1.106783,1.059204,0.047579,128.8214,0.868711,0.0,0.997422,0.002578,51200,6595658,762,7946,274,2389
36150,91.26,54.445,1.066971,1.057007,0.009964,128.866,0.871309,0.0,0.997988,0.002012,51200,6597941,773,7808,284,2390
36200,91.381,54.513,1.145735,1.087769,0.057966,128.8596,0.856426,0.0,0.99791,0.00209,51200,6597611,784,8386,276,2390
36250,91.499,54.58,1.150533,1.106201,0.044332,128.9738,0.829316,0.0,0.999551,0.000449,51200,6603458,783,8709,275,2390
36300,91.62,54.649,1.173872,1.154785,0.019087,128.9936,0.83293,0.0,0.999844,0.000156,51200,6604474,841,9130,283,2392
36350,91.742,54.716,1.186487,1.166382,0.020105,128.9146,0.826484,0.0,0.998477,0.001523,51200,6600430,753,9293,294,2397
36400,91.867,54.79,1.229021,1.185669,0.043352,128.9488,0.823965,0.0,0.999258,0.000742,51200,6602180,786,9684,301,2401
36450,91.985,54.858,1.28323,1.220581,0.062649,128.8859,0.826816,0.0,0.998145,0.001855,51200,6598956,796,10342,307,2401
36500,92.109,54.931,1.383691,1.317261,0.06643,128.7447,0.841191,0.0,0.996172,0.003828,51200,6591728,732,11527,304,2401
36550,92.228,55.0,1.336287,1.263184,0.073103,128.5121,0.838848,0.0,0.992402,0.007598,51200,6579819,775,11027,298,2401
36600,92.374,55.089,1.290571,1.259766,0.030806,128.6332,0.823125,0.0,0.99459,0.00541,51200,6586018,836,11078,293,2401
36650,92.496,55.159,1.230465,1.212524,0.01794,128.6824,0.824199,0.0,0.995195,0.004805,51200,6588537,800,10398,286,2401
36700,92.619,55.229,1.250931,1.217041,0.03389,128.7701,0.81252,0.0,0.996562,0.003438,51200,6593031,803,10681,290,2402
36750,92.742,55.299,1.297661,1.22937,0.068291,128.7719,0.800918,0.0,0.996523,0.003477,51200,6593121,857,10476,287,2403
36800,92.875,55.37,1.276225,1.191406,0.084819,128.7545,0.807578,0.0,0.996348,0.003652,51200,6592230,782,10097,298,2412
36850,92.999,55.438,1.16485,1.16748,-0.002631,128.6998,0.836992,0.0,0.995586,0.004414,51200,6589431,830,9057,282,2412
36900,93.119,55.506,1.113682,1.077759,0.035924,128.8662,0.859746,0.0,0.99791,0.00209,51200,6597949,753,8225,277,2414
36950,93.236,55.574,1.106045,1.074951,0.031094,128.8466,0.848301,0.0,0.997402,0.002598,51200,6596948,798,8750,285,2419
37000,93.354,55.642,1.294724,1.245483,0.049241,128.9075,0.830098,0.0,0.998594,0.001406,51200,6600065,813,11068,294,2419
37050,93.481,55.711,1.434684,1.356201,0.078482,128.9374,0.802812,0.0,0.999062,0.000938,51200,6601594,785,12146,297,2423
37100,93.611,55.783,1.437288,1.363037,0.074251,128.9138,0.795195,0.0,0.998516,0.001484,51200,6600389,774,11854,295,2427
37150,93.741,55.858,1.369919,1.314575,0.055344,128.7912,0.813848,0.0,0.99666,0.00334,51200,6594111,744,11538,286,2427
37200,93.877,55.932,1.385144,1.322998,0.062145,128.8629,0.817773,0.0,0.998008,0.001992,51200,6597778,833,11344,292,2427
37250,94.016,56.006,1.365936,1.310791,0.055145,128.9967,0.810879,2e-05,0.997324,0.002656,51200,6604633,815,11720,299,2427
37300,94.161,56.101,1.299298,1.24353,0.055768,128.9788,0.800762,3.9e-05,0.99498,0.00498,51200,6603713,788,11221,296,2429
37350,94.282,56.169,1.315549,1.272827,0.042722,128.5484,0.76832,0.0,0.993398,0.006602,51200,6581676,754,11026,285,2429
37400,94.445,56.274,1.441192,1.382446,0.058746,128.5427,0.791992,0.0,0.993379,0.006621,51200,6581385,756,12195,291,2430
37450,94.58,56.348,1.435314,1.387817,0.047497,128.4928,0.798555,0.0,0.992148,0.007852,51200,6578832,804,12554,287,2437
37500,94.701,56.418,1.333172,1.306274,0.026898,128.6278,0.790684,0.0,0.993848,0.006152,51200,6585744,781,11649,300,2438
37550,94.824,56.49,1.342137,1.286499,0.055638,128.6794,0.78916,0.0,0.994297,0.005703,51200,6588385,780,11312,294,2438
37600,94.947,56.559,1.352839,1.289795,0.063044,129.4067,0.80543,0.000137,0.989551,0.010312,51200,6625624,771,11356,302,2439
37650,95.068,56.628,1.302268,1.260376,0.041892,129.0109,0.817168,7.8e-05,0.991816,0.008105,51200,6605357,801,10941,311,2439
37700,95.191,56.697,1.285927,1.251221,0.034706,130.161,0.807246,0.000195,0.995039,0.004766,51200,6664244,774,10408,305,2439
37750,95.311,56.766,1.220359,1.195435,0.024925,131.5918,0.828691,0.000371,0.994492,0.005137,51200,6737500,796,9572,293,2439
37800,95.43,56.834,1.134803,1.120117,0.014686,131.5403,0.821836,0.000371,0.993516,0.006113,51200,6734864,797,8760,284,2439
37850,95.547,56.901,1.125416,1.136597,-0.011181,133.0404,0.812246,0.000547,0.994648,0.004805,51200,6811671,827,9702,278,2439
37900,95.665,56.969,1.216072,1.175049,0.041023,131.491,0.815859,0.000371,0.992598,0.007031,51200,6732338,782,10395,285,2439
37950,95.787,57.038,1.228627,1.189331,0.039296,129.6461,0.82293,0.000156,0.991328,0.008516,51200,6637882,786,10235,278,2439
38000,95.911,57.108,1.246682,1.165527,0.081155,128.6192,0.813633,0.0,0.994512,0.005488,51200,6585305,790,9649,290,2445
38050,96.036,57.179,1.243273,1.181396,0.061877,128.6671,0.83125,0.0,0.995039,0.004961,51200,6587756,765,9485,283,2446
38100,96.162,57.247,1.208701,1.175659,0.033041,128.7485,0.839551,0.0,0.996172,0.003828,51200,6591922,800,9046,282,2449
38150,96.284,57.316,1.20905,1.14563,0.063421,128.7742,0.827148,0.0,0.995898,0.004102,51200,6593241,757,9152,278,2449
38200,96.433,57.385,1.231186,1.171509,0.059677,128.722,0.843594,0.0,0.995684,0.004316,51200,6590564,831,9276,291,2454
38250,96.553,57.453,1.243246,1.166992,0.076254,128.6994,0.841152,0.0,0.995312,0.004688,51200,6589407,720,9074,283,2454
38300,96.675,57.522,1.268995,1.206787,0.062208,128.6385,0.856973,0.0,0.994395,0.005605,51200,6586290,772,9161,291,2454
38350,96.796,57.591,1.333762,1.225708,0.108054,128.6126,0.848184,0.0,0.994258,0.005742,51200,6584967,789,10641,276,2455
38400,96.916,57.659,1.276676,1.209839,0.066837,128.5094,0.844141,0.0,0.992402,0.007598,51200,6579682,760,9975,286,2458
38450,97.037,57.728,1.283052,1.203979,0.079073,128.6161,0.853652,0.0,0.994023,0.005977,51200,6585143,725,9770,296,2464
38500,97.159,57.797,1.278713,1.181763,0.09695,128.735,0.862246,0.0,0.995918,0.004082,51200,6591230,771,9310,296,2473
38550,97.276,57.865,1.130036,1.097656,0.03238,128.8046,0.859629,0.0,0.996973,0.003027,51200,6594795,808,8288,290,2474
38600,97.395,57.933,1.19752,1.124756,0.072765,128.9504,0.855449,0.0,0.99918,0.00082,51200,6602261,789,8837,298,2482
38650,97.523,58.006,1.306763,1.2052,0.101563,128.8329,0.864492,0.0,0.997344,0.002656,51200,6596243,758,10122,285,2482
38700,97.651,58.075,1.297917,1.210205,0.087712,128.8796,0.863203,0.0,0.998105,0.001895,51200,6598635,819,10039,280,2482
38750,97.775,58.144,1.285224,1.218018,0.067206,129.7391,0.866172,9.8e-05,0.99918,0.000723,51200,6642640,816,10796,292,2482
38800,97.901,58.214,1.304794,1.227905,0.076888,128.793,0.849258,0.0,0.996895,0.003105,51200,6594202,810,11209,286,2482
38850,98.026,58.282,1.370416,1.314209,0.056207,128.842,0.813184,0.0,0.997617,0.002383,51200,6596710,785,11934,293,2483
38900,98.15,58.352,1.414767,1.330078,0.084688,128.946,0.805293,0.0,0.999316,0.000684,51200,6602033,813,12336,284,2490
38950,98.272,58.421,1.321328,1.238159,0.083168,128.9759,0.821777,0.0,0.999609,0.000391,51200,6603566,738,11479,277,2490
39000,98.397,58.49,1.281982,1.2229,0.059081,128.938,0.817188,0.0,0.999141,0.000859,51200,6601626,797,10383,286,2492
39050,98.533,58.572,1.279433,1.208984,0.070448,129.0,0.826465,0.0,1.0,0.0,51200,6604800,751,10836,297,2499
39100,98.655,58.642,1.302404,1.215698,0.086706,128.8847,0.839727,0.0,0.998242,0.001758,51200,6598899,768,11033,304,2500
39150,98.776,58.711,1.301254,1.224487,0.076766,128.8831,0.802422,0.0,0.998027,0.001973,51200,6598817,753,11076,277,2500
39200,98.898,58.78,1.300221,1.210938,0.089283,128.8436,0.805918,0.0,0.997598,0.002402,51200,6596791,816,10788,288,2505
39250,99.02,58.85,1.260953,1.202515,0.058438,128.6183,0.817695,0.0,0.99416,0.00584,51200,6585256,769,10106,298,2505
39300,99.147,58.919,1.296518,1.234131,0.062388,128.6195,0.817832,0.0,0.994043,0.005957,51200,6585316,815,9988,297,2505
39350,99.27,58.988,1.163636,1.128296,0.03534,128.871,0.839277,0.0,0.998066,0.001934,51200,6598196,770,9086,289,2506
39400,99.403,59.061,1.236048,1.172852,0.063197,128.7558,0.838594,0.0,0.996309,0.003691,51200,6592297,772,9795,287,2506
39450,99.533,59.134,1.093613,1.099609,-0.005996,128.7656,0.842031,0.0,0.997012,0.002988,51200,6592798,730,8745,282,2506
39500,99.653,59.202,1.132808,1.112915,0.019893,128.7558,0.842578,0.0,0.99668,0.00332,51200,6592296,804,8998,287,2506
39550,99.777,59.271,1.240566,1.182007,0.058559,128.6445,0.846465,0.0,0.994863,0.005137,51200,6586600,813,9315,288,2507
39600,99.897,59.339,1.15259,1.105347,0.047243,128.601,0.843398,0.0,0.994258,0.005742,51200,6584372,793,8405,296,2516
39650,100.018,59.407,1.109545,1.070435,0.03911,128.5703,0.848906,0.0,0.993848,0.006152,51200,6582798,778,8076,287,2516
39700,100.138,59.475,1.060601,1.003296,0.057305,128.7148,0.871973,0.0,0.995664,0.004336,51200,6590196,757,7019,282,2520
39750,100.256,59.542,1.094597,1.055786,0.038811,128.8138,0.856855,0.0,0.997344,0.002656,51200,6595269,761,8046,280,2520
39800,100.383,59.61,1.241124,1.146484,0.094639,128.6108,0.848984,0.0,0.993848,0.006152,51200,6584874,788,9343,292,2525
39850,100.511,59.684,1.253727,1.180298,0.073429,128.5918,0.835918,0.0,0.994062,0.005938,51200,6583902,825,10176,292,2528
39900,100.632,59.752,1.158775,1.135742,0.023032,128.7691,0.819648,0.0,0.99627,0.00373,51200,6592977,778,9761,292,2532
39950,100.751,59.82,1.247191,1.171387,0.075804,128.6946,0.808574,0.0,0.995098,0.004902,51200,6589161,796,9940,291,2532
40000,100.874,59.888,1.197662,1.171265,0.026398,128.6403,0.820332,0.0,0.994551,0.005449,51200,6586384,780,9679,286,2535
40050,100.995,59.955,1.244272,1.213623,0.030648,128.3106,0.819121,0.0,0.989355,0.010645,51200,6569502,795,9756,289,2535
40100,101.114,60.023,1.213812,1.165161,0.048651,128.2163,0.808086,0.0,0.987852,0.012148,51200,6564675,806,9085,294,2536
40150,101.235,60.091,1.170008,1.176758,-0.00675,128.2655,0.828359,0.0,0.988457,0.011543,51200,6567193,803,9262,301,2536
40200,101.356,60.159,1.213575,1.197632,0.015943,128.5102,0.815996,0.0,0.992832,0.007168,51200,6579722,815,9985,308,2536
40250,101.475,60.227,1.240022,1.196533,0.043489,128.5741,0.810254,0.0,0.993555,0.006445,51200,6582993,755,10256,306,2536
40300,101.596,60.296,1.2942,1.241333,0.052867,128.5665,0.816621,0.0,0.993203,0.006797,51200,6582603,787,10407,306,2540
40350,101.719,60.364,1.418995,1.338989,0.080006,128.2424,0.779453,0.0,0.988633,0.011367,51200,6566011,778,11770,308,2544
40400,101.841,60.434,1.436385,1.328369,0.108016,128.3865,0.797773,0.0,0.990137,0.009863,51200,6573387,756,12091,297,2544
40450,101.967,60.503,1.366067,1.296021,0.070046,128.6696,0.820215,0.0,0.994844,0.005156,51200,6587884,797,11271,291,2544
40500,102.093,60.573,1.304327,1.239746,0.064581,128.7222,0.840586,0.0,0.995801,0.004199,51200,6590576,787,10659,283,2544
40550,102.222,60.643,1.351248,1.294678,0.05657,128.6186,0.844258,0.0,0.994277,0.005723,51200,6585273,801,10989,281,2544
40600,102.351,60.713,1.362526,1.271606,0.09092,128.7024,0.85127,0.0,0.995371,0.004629,51200,6589564,757,10383,281,2545
40650,102.477,60.784,1.259769,1.185303,0.074466,128.9943,0.868105,2e-05,0.997344,0.002637,51200,6604506,773,8923,276,2545
40700,102.598,60.852,1.20373,1.166138,0.037593,128.849,0.860176,0.0,0.997656,0.002344,51200,6597070,845,9530,279,2545
40750,102.718,60.921,1.146774,1.098389,0.048385,128.9944,0.829785,0.0,0.999902,9.8e-05,51200,6604514,763,8644,274,2545
40800,102.84,60.989,1.19708,1.157959,0.039121,128.8433,0.84207,0.0,0.997422,0.002578,51200,6596777,809,9346,274,2545
40850,102.965,61.058,1.25057,1.158203,0.092367,128.8862,0.853984,0.0,0.998301,0.001699,51200,6598976,772,8794,278,2545
40900,103.103,61.127,1.140281,1.110596,0.029685,128.8143,0.86166,0.0,0.996973,0.003027,51200,6595291,778,8485,278,2545
40950,103.228,61.199,1.131909,1.092041,0.039868,128.7995,0.867188,0.0,0.996953,0.003047,51200,6594533,784,8218,272,2545
41000,103.35,61.267,1.084953,1.069214,0.015739,128.8037,0.853438,0.0,0.996914,0.003086,51200,6594749,787,7603,278,2545
41050,103.471,61.334,1.079047,1.058228,0.020819,128.8355,0.858555,0.0,0.997285,0.002715,51200,6596380,823,7626,272,2545
41100,103.591,61.402,1.10819,1.067139,0.041051,128.7162,0.865645,0.0,0.994863,0.005137,51200,6590269,802,7976,272,2545
41150,103.713,61.47,1.119425,1.084106,0.035319,128.7429,0.861719,0.0,0.995957,0.004043,51200,6591638,781,7861,272,2545
41200,103.832,61.538,1.096855,1.100098,-0.003242,128.7418,0.855,0.0,0.99625,0.00375,51200,6591582,786,7832,282,2545
41250,103.949,61.605,1.146413,1.143921,0.002492,128.8516,0.838867,0.0,0.997637,0.002363,51200,6597203,782,8932,278,2545
41300,104.066,61.674,1.178244,1.10144,0.076803,128.8186,0.840332,0.0,0.997129,0.002871,51200,6595510,738,8861,275,2545
41350,104.185,61.741,1.098806,1.076904,0.021902,128.7077,0.847422,0.0,0.995488,0.004512,51200,6589836,770,7928,273,2545
