epoch,wall_s,sim_s,entropy_bits,zlib_bits,high_order_entropy,mean_steps,frac_copy_runs,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t
30600,97.243,58.576,1.251224,1.189697,0.061527,128.6801,0.8125,0.0,0.995059,0.004941,51200,6588420,805,10079,305,1941
30650,97.368,58.646,1.209674,1.18103,0.028644,128.6722,0.809199,0.0,0.994668,0.005332,51200,6588017,787,9265,291,1941
30700,97.488,58.716,1.121856,1.087524,0.034332,128.8139,0.818105,0.0,0.996973,0.003027,51200,6595271,754,8200,303,1943
30750,97.606,58.784,1.072891,1.063477,0.009414,128.7614,0.815957,0.0,0.996172,0.003828,51200,6592582,792,8239,283,1943
30800,97.724,58.852,1.097964,1.033569,0.064395,128.6613,0.802598,0.0,0.994902,0.005098,51200,6587460,785,8386,278,1943
30850,97.842,58.918,1.194194,1.148438,0.045757,128.5918,0.78002,0.0,0.993574,0.006426,51200,6583902,799,9596,301,1945
30900,97.961,58.986,1.27377,1.18689,0.086881,128.8556,0.795977,0.0,0.99748,0.00252,51200,6597407,785,10299,302,1945
30950,98.082,59.054,1.199434,1.175537,0.023897,128.9064,0.814492,0.0,0.99873,0.00127,51200,6600007,784,9804,294,1945
31000,98.202,59.122,1.222851,1.164673,0.058178,128.8662,0.798242,0.0,0.998047,0.001953,51200,6597950,805,9690,310,1945
31050,98.324,59.189,1.193548,1.178223,0.015325,128.7993,0.814707,0.0,0.996973,0.003027,51200,6594522,830,9351,301,1947
31100,98.447,59.257,1.235801,1.216309,0.019493,128.7708,0.825176,0.0,0.996699,0.003301,51200,6593064,791,9915,289,1947
31150,98.571,59.325,1.324839,1.30835,0.016489,128.7626,0.821836,0.0,0.996133,0.003867,51200,6592645,843,11569,285,1949
31200,98.699,59.395,1.358779,1.296753,0.062026,129.0865,0.827266,2e-05,0.997207,0.002773,51200,6609230,758,11927,286,1949
31250,98.82,59.464,1.327644,1.287354,0.04029,128.7385,0.82375,0.0,0.996055,0.003945,51200,6591412,782,11563,294,1953
31300,98.944,59.533,1.364119,1.289673,0.074447,135.2992,0.830039,0.00082,0.99416,0.00502,51200,6927319,783,11125,288,1954
31350,99.064,59.602,1.229231,1.196655,0.032576,128.9344,0.826348,0.0,0.998926,0.001074,51200,6601443,783,10329,279,1957
31400,99.183,59.669,1.182281,1.139038,0.043242,128.9057,0.809688,0.0,0.998633,0.001367,51200,6599973,800,9460,276,1957
31450,99.321,59.747,1.268657,1.235962,0.032695,128.8859,0.810098,0.0,0.998281,0.001719,51200,6598960,811,11354,285,1963
31500,99.444,59.816,1.272203,1.289917,-0.017714,128.5888,0.804688,0.0,0.993477,0.006523,51200,6583746,747,11620,278,1963
31550,99.568,59.884,1.509763,1.437744,0.072019,128.8891,0.792656,0.0,0.998281,0.001719,51200,6599120,844,13822,281,1964
31600,99.692,59.954,1.559359,1.463379,0.09598,128.8381,0.801113,0.0,0.997598,0.002402,51200,6596509,817,13589,278,1967
31650,99.815,60.024,1.518653,1.450073,0.06858,128.8366,0.81834,0.0,0.997441,0.002559,51200,6596434,798,13077,286,1972
31700,99.938,60.093,1.460327,1.381226,0.079101,128.7138,0.814219,0.0,0.995625,0.004375,51200,6590147,822,11979,302,1972
31750,100.058,60.161,1.447655,1.348511,0.099144,128.7393,0.795273,0.0,0.996016,0.003984,51200,6591452,754,11407,294,1973
31800,100.178,60.229,1.446285,1.345337,0.100948,128.8218,0.788867,0.0,0.99709,0.00291,51200,6595674,766,11920,292,1973
31850,100.301,60.297,1.537056,1.454346,0.08271,128.4745,0.800547,0.0,0.991621,0.008379,51200,6577893,838,12998,294,1977
31900,100.428,60.367,1.531115,1.439819,0.091296,131.4159,0.809922,0.000371,0.99082,0.008809,51200,6728495,744,12318,297,1981
31950,100.55,60.436,1.471239,1.37561,0.095629,128.3512,0.825059,0.0,0.990312,0.009688,51200,6571583,854,11532,294,1981
32000,100.67,60.505,1.43509,1.331543,0.103547,128.413,0.804355,0.0,0.99084,0.00916,51200,6574746,862,11303,296,1981
32050,100.791,60.573,1.456675,1.376831,0.079844,128.3743,0.819219,0.0,0.990957,0.009043,51200,6572765,765,11920,295,1981
32100,100.919,60.642,1.361114,1.325684,0.03543,128.5224,0.798203,0.0,0.992441,0.007559,51200,6580348,777,11196,295,1982
32150,101.044,60.71,1.378994,1.325317,0.053676,128.8311,0.807031,0.0,0.997285,0.002715,51200,6596151,844,11769,296,1985
32200,101.171,60.783,1.341195,1.279663,0.061532,135.1629,0.812754,0.000801,0.995117,0.004082,51200,6920340,786,11085,286,1986
32250,101.302,60.852,1.463693,1.333374,0.130319,128.6765,0.823223,0.0,0.995195,0.004805,51200,6588238,780,12041,293,1989
32300,101.427,60.924,1.574859,1.463745,0.111114,128.7251,0.842891,0.0,0.995566,0.004434,51200,6590724,817,13483,278,1989
32350,101.55,60.993,1.595038,1.441284,0.153753,128.8244,0.845449,0.0,0.997148,0.002852,51200,6595809,758,13295,279,1992
32400,101.673,61.064,1.60195,1.460815,0.141135,131.9543,0.84416,0.000371,0.997227,0.002402,51200,6756058,759,13298,285,1992
32450,101.797,61.134,1.635044,1.463501,0.171543,128.7781,0.838301,0.0,0.996445,0.003555,51200,6593441,778,14242,284,1993
32500,101.923,61.203,1.510827,1.411743,0.099084,128.8392,0.831016,0.0,0.997539,0.002461,51200,6596569,846,12639,290,1993
32550,102.053,61.273,1.320244,1.260254,0.05999,128.95,0.836602,0.0,0.999297,0.000703,51200,6602240,782,10329,292,1993
32600,102.18,61.343,1.356735,1.307617,0.049118,128.9075,0.837363,0.0,0.998535,0.001465,51200,6600066,799,11273,281,1993
32650,102.302,61.411,1.314784,1.273071,0.041713,128.9013,0.846328,0.0,0.998398,0.001602,51200,6599748,834,10529,283,1993
32700,102.422,61.479,1.287404,1.238403,0.049001,128.7355,0.834551,0.0,0.995703,0.004297,51200,6591260,756,10826,280,1993
32750,102.545,61.547,1.239409,1.187012,0.052397,128.9046,0.853164,0.0,0.998535,0.001465,51200,6599915,796,9139,279,1993
32800,102.668,61.616,1.105874,1.096802,0.009072,128.8407,0.871621,0.0,0.997539,0.002461,51200,6596643,775,7633,280,1993
32850,102.789,61.683,1.173513,1.138428,0.035086,128.7272,0.850039,0.0,0.995996,0.004004,51200,6590831,802,8817,288,1998
32900,102.918,61.755,1.154283,1.124756,0.029527,128.7638,0.843398,0.0,0.996504,0.003496,51200,6592707,787,8520,279,1998
32950,103.05,61.832,1.111546,1.100098,0.011449,128.7472,0.83,0.0,0.995918,0.004082,51200,6591855,814,8750,281,1998
33000,103.172,61.9,1.271943,1.21228,0.059662,128.6848,0.819473,0.0,0.995273,0.004727,51200,6588663,763,9842,283,1998
33050,103.301,61.97,1.320217,1.258423,0.061795,128.6572,0.823613,2e-05,0.991855,0.008125,51200,6587249,800,10626,286,1998
33100,103.433,62.05,1.303718,1.236084,0.067634,130.8283,0.811094,0.000293,0.991621,0.008086,51200,6698407,826,10419,292,2002
33150,103.573,62.134,1.299923,1.255981,0.043942,128.8681,0.82252,0.0,0.997871,0.002129,51200,6598046,830,10299,283,2005
33200,103.695,62.203,1.303055,1.227417,0.075638,128.8692,0.837188,0.0,0.998145,0.001855,51200,6598102,779,10114,284,2006
33250,103.816,62.271,1.227881,1.172974,0.054907,128.8035,0.848652,0.0,0.996855,0.003145,51200,6594740,751,9329,285,2006
33300,103.942,62.34,1.238956,1.204346,0.03461,128.688,0.860605,0.0,0.995078,0.004922,51200,6588824,829,9349,274,2006
33350,104.065,62.409,1.2037,1.156128,0.047572,128.4934,0.87041,0.0,0.992812,0.007188,51200,6578863,828,9084,278,2006
33400,104.189,62.478,1.275873,1.200806,0.075067,128.8425,0.868398,0.0,0.997754,0.002246,51200,6596738,777,9991,281,2006
33450,104.309,62.548,1.240067,1.205078,0.034988,140.1696,0.865449,0.001406,0.996152,0.002441,51200,7176686,809,9826,300,2006
33500,104.432,62.618,1.320446,1.250366,0.07008,142.3588,0.859629,0.00168,0.995762,0.002559,51200,7288772,803,9959,289,2006
33550,104.551,62.687,1.260539,1.198975,0.061564,142.7397,0.845078,0.001738,0.994141,0.004121,51200,7308274,811,9831,306,2006
33600,104.674,62.757,1.348291,1.245483,0.102808,143.6841,0.860957,0.001836,0.996562,0.001602,51200,7356624,797,10329,304,2006
33650,104.794,62.826,1.174153,1.141602,0.032552,141.7463,0.86166,0.001582,0.996816,0.001602,51200,7257411,808,9079,306,2006
33700,104.913,62.895,1.219241,1.174438,0.044802,137.4455,0.85584,0.001074,0.995605,0.00332,51200,7037210,783,9881,286,2006
33750,105.036,62.966,1.213958,1.155151,0.058806,147.5846,0.860508,0.002344,0.992773,0.004883,51200,7556332,785,9683,285,2006
33800,105.157,63.036,1.282016,1.223877,0.058139,142.7946,0.861562,0.001738,0.994648,0.003613,51200,7311084,816,10671,285,2006
33850,105.277,63.104,1.364243,1.261719,0.102524,128.8198,0.860371,0.0,0.997285,0.002715,51200,6595576,825,11434,282,2006
33900,105.396,63.173,1.24649,1.170288,0.076202,128.8503,0.870137,0.0,0.997559,0.002441,51200,6597137,777,9846,286,2006
33950,105.52,63.242,1.25458,1.181274,0.073306,128.8343,0.879141,0.0,0.99748,0.00252,51200,6596318,760,9348,301,2006
34000,105.643,63.311,1.208962,1.17981,0.029153,128.8405,0.86043,0.0,0.997656,0.002344,51200,6596632,765,9490,301,2006
34050,105.771,63.386,1.258325,1.205933,0.052392,128.7637,0.873828,0.0,0.996543,0.003457,51200,6592702,757,9955,303,2008
34100,105.895,63.455,1.35243,1.265747,0.086683,128.5011,0.87375,0.0,0.99252,0.00748,51200,6579255,805,10520,304,2009
34150,106.02,63.524,1.193642,1.135376,0.058266,128.7466,0.875469,0.0,0.9925,0.0075,51200,6591825,798,8612,287,2009
34200,106.141,63.592,1.089446,1.065063,0.024383,128.5854,0.885508,0.0,0.993359,0.006641,51200,6583574,753,7534,286,2009
34250,106.26,63.659,1.023,0.990234,0.032765,128.6019,0.870645,0.0,0.993613,0.006387,51200,6584415,792,6675,285,2009
34300,106.378,63.727,1.106099,1.074707,0.031392,128.6659,0.85002,0.0,0.994688,0.005312,51200,6587695,796,7907,280,2009
34350,106.494,63.794,1.177588,1.107544,0.070044,128.4541,0.84084,0.0,0.991582,0.008418,51200,6576850,834,8612,274,2009
34400,106.613,63.862,1.175493,1.123291,0.052202,128.661,0.848086,0.0,0.994707,0.005293,51200,6587441,768,8237,273,2009
34450,106.728,63.929,1.235503,1.180908,0.054595,128.5238,0.849219,0.0,0.992676,0.007324,51200,6580421,829,10225,286,2012
34500,106.85,63.999,1.356273,1.269287,0.086986,128.5682,0.83957,0.0,0.993203,0.006797,51200,6582694,769,10755,292,2012
34550,106.977,64.074,1.452297,1.327148,0.125148,128.7953,0.853184,0.0,0.994941,0.005059,51200,6594319,818,11223,290,2012
34600,107.099,64.144,1.272388,1.236328,0.03606,128.844,0.859531,0.0,0.997441,0.002559,51200,6596813,767,9645,291,2012
34650,107.219,64.212,1.217584,1.195312,0.022271,128.5396,0.856543,0.0,0.992773,0.007227,51200,6581228,819,9415,289,2014
34700,107.344,64.288,1.157929,1.120483,0.037446,128.9309,0.840234,0.0,0.998984,0.001016,51200,6601264,769,9343,292,2019
34750,107.463,64.356,1.218054,1.156616,0.061438,128.9626,0.839258,0.0,0.999434,0.000566,51200,6602885,752,8601,286,2019
34800,107.582,64.424,1.390744,1.291504,0.09924,128.936,0.850918,0.0,0.999023,0.000977,51200,6601521,754,11109,280,2019
34850,107.702,64.492,1.423389,1.340576,0.082813,128.9382,0.83791,0.0,0.999102,0.000898,51200,6601636,746,11006,281,2019
34900,107.821,64.56,1.461116,1.347778,0.113338,128.5777,0.821816,0.0,0.993281,0.006719,51200,6583179,754,11202,272,2019
34950,107.94,64.628,1.423732,1.341309,0.082423,128.7306,0.835176,0.0,0.995703,0.004297,51200,6591005,754,10746,281,2019
35000,108.062,64.697,1.394808,1.286865,0.107942,128.8133,0.844805,0.0,0.997207,0.002793,51200,6595242,733,10035,285,2019
35050,108.182,64.765,1.390052,1.312256,0.077797,128.8849,0.82418,0.0,0.998164,0.001836,51200,6598907,777,10272,279,2019
35100,108.3,64.833,1.405359,1.32312,0.082239,128.679,0.835723,0.0,0.994766,0.005234,51200,6588365,816,11397,282,2019
35150,108.418,64.901,1.456891,1.347412,0.109479,128.6666,0.820645,0.0,0.994844,0.005156,51200,6587731,802,11952,281,2019
35200,108.538,64.97,1.53478,1.452881,0.081899,128.773,0.809844,0.0,0.996152,0.003848,51200,6593179,804,13258,283,2021
35250,108.66,65.039,1.583834,1.487305,0.096529,128.825,0.797949,0.0,0.997246,0.002754,51200,6595842,761,13604,295,2022
35300,108.78,65.108,1.443886,1.353882,0.090005,128.6138,0.809648,0.0,0.994102,0.005898,51200,6585027,690,12591,280,2022
35350,108.897,65.176,1.295979,1.264893,0.031087,128.7017,0.796348,0.0,0.995449,0.004551,51200,6589529,742,10893,281,2022
35400,109.016,65.244,1.234908,1.235718,-0.000809,128.8058,0.794238,0.0,0.996816,0.003184,51200,6594859,779,10263,280,2022
35450,109.134,65.311,1.187318,1.1698,0.017519,128.7141,0.810586,0.0,0.995645,0.004355,51200,6590160,728,9270,287,2022
35500,109.254,65.379,1.206032,1.148438,0.057595,128.732,0.842207,0.0,0.99582,0.00418,51200,6591079,800,9029,289,2022
35550,109.374,65.446,1.150528,1.096558,0.05397,128.7986,0.848164,0.0,0.996777,0.003223,51200,6594486,796,8407,277,2022
35600,109.492,65.514,1.117797,1.073853,0.043944,128.9141,0.847676,0.0,0.998711,0.001289,51200,6600401,776,7878,281,2022
35650,109.614,65.586,1.092222,1.032593,0.059629,128.9014,0.854883,0.0,0.998418,0.001582,51200,6599750,807,7379,282,2022
35700,109.732,65.654,1.010462,1.00708,0.003382,128.7892,0.845449,0.0,0.996543,0.003457,51200,6594008,795,6961,289,2022
35750,109.85,65.721,0.998314,1.022339,-0.024025,128.7138,0.834863,0.0,0.99582,0.00418,51200,6590146,775,6810,269,2022
35800,109.989,65.795,1.081476,1.080444,0.001031,128.901,0.851406,0.0,0.998535,0.001465,51200,6599729,794,8022,277,2022
35850,110.108,65.865,1.102649,1.060425,0.042224,128.9358,0.848789,0.0,0.999102,0.000898,51200,6601514,796,8192,279,2022
35900,110.228,65.932,1.091421,1.073486,0.017935,128.8651,0.843027,0.0,0.997793,0.002207,51200,6597894,813,8153,285,2022
35950,110.346,65.998,1.102485,1.095947,0.006538,128.5177,0.8275,0.0,0.9925,0.0075,51200,6580104,790,8006,288,2022
36000,110.465,66.066,1.155741,1.119873,0.035868,128.6432,0.834551,0.0,0.994141,0.005859,51200,6586530,804,8757,288,2022
36050,110.582,66.133,1.148249,1.108154,0.040094,128.78,0.851484,0.0,0.996855,0.003145,51200,6593537,714,8702,289,2022
36100,110.703,66.2,1.151276,1.124146,0.02713,128.7938,0.845547,0.0,0.996797,0.003203,51200,6594240,803,9026,292,2022
36150,110.823,66.267,1.106151,1.0896,0.016552,128.771,0.848145,0.0,0.996484,0.003516,51200,6593076,794,8148,287,2022
36200,110.941,66.335,1.076576,1.06958,0.006996,128.7931,0.852539,0.0,0.996855,0.003145,51200,6594208,788,8449,284,2023
36250,111.062,66.402,1.239229,1.184937,0.054292,128.8918,0.834746,0.0,0.998418,0.001582,51200,6599259,806,9918,284,2026
36300,111.181,66.47,1.157407,1.143066,0.014341,128.8888,0.849277,0.0,0.998379,0.001621,51200,6599106,790,8864,287,2027
36350,111.3,66.537,1.142564,1.111572,0.030992,128.9897,0.846289,0.0,0.999863,0.000137,51200,6604274,794,8150,288,2028
36400,111.423,66.604,1.141996,1.1073,0.034697,128.9025,0.840273,0.0,0.998438,0.001562,51200,6599808,821,8314,295,2031
36450,111.544,66.671,1.044255,1.024536,0.019719,128.724,0.847578,0.0,0.995645,0.004355,51200,6590667,749,7036,293,2031
36500,111.666,66.739,1.048342,1.064453,-0.016111,133.8105,0.837344,0.000645,0.993242,0.006113,51200,6851099,777,7602,293,2031
36550,111.786,66.807,1.100656,1.094727,0.005929,128.6741,0.831152,0.0,0.994883,0.005117,51200,6588114,834,8158,292,2031
36600,111.907,66.874,1.146585,1.14978,-0.003195,128.7381,0.84084,0.0,0.995664,0.004336,51200,6591390,818,9175,286,2031
36650,112.029,66.941,1.197286,1.131958,0.065328,128.7456,0.84918,0.0,0.995938,0.004062,51200,6591773,814,8909,289,2031
36700,112.152,67.01,1.203802,1.130127,0.073675,128.7304,0.850918,0.0,0.99582,0.00418,51200,6590995,763,8206,292,2031
36750,112.272,67.078,1.271179,1.201782,0.069397,128.7643,0.848672,0.0,0.996172,0.003828,51200,6592731,734,10460,292,2033
36800,112.391,67.146,1.268165,1.226196,0.041969,128.6666,0.845977,0.0,0.994922,0.005078,51200,6587730,782,10178,308,2036
36850,112.511,67.213,1.236561,1.176147,0.060414,128.9015,0.838691,0.0,0.998594,0.001406,51200,6599759,766,9717,294,2036
36900,112.63,67.281,1.254653,1.222534,0.032119,128.7021,0.840078,0.0,0.99498,0.00502,51200,6589547,841,10019,284,2036
36950,112.753,67.349,1.447811,1.369385,0.078426,128.8157,0.852656,0.0,0.997207,0.002793,51200,6595363,810,11977,288,2036
37000,112.873,67.418,1.489042,1.369385,0.119657,128.9187,0.850449,0.0,0.998711,0.001289,51200,6600639,763,12076,299,2036
37050,112.996,67.486,1.450401,1.367676,0.082725,128.8946,0.824629,0.0,0.998145,0.001855,51200,6599403,769,11320,290,2038
37100,113.116,67.554,1.365811,1.311279,0.054531,128.5005,0.849043,0.0,0.991875,0.008125,51200,6579228,789,10590,302,2039
37150,113.236,67.623,1.395627,1.314819,0.080808,128.462,0.828047,0.0,0.991484,0.008516,51200,6577253,796,11190,312,2043
37200,113.356,67.692,1.443306,1.336914,0.106392,128.5858,0.825293,0.0,0.993477,0.006523,51200,6583592,802,11246,313,2043
37250,113.474,67.76,1.37216,1.275391,0.09677,128.6084,0.848242,0.0,0.994258,0.005742,51200,6584750,805,10182,302,2043
37300,113.593,67.827,1.2703,1.197876,0.072424,128.5847,0.859023,0.0,0.993594,0.006406,51200,6583537,815,9293,295,2043
37350,113.711,67.894,1.238259,1.172363,0.065896,128.4937,0.851934,0.0,0.991738,0.008262,51200,6578878,789,9062,294,2048
37400,113.83,67.962,1.194479,1.140869,0.05361,128.987,0.859453,2e-05,0.995234,0.004746,51200,6604135,756,8526,285,2048
37450,113.949,68.029,1.116088,1.080078,0.03601,131.8566,0.847109,0.000371,0.997578,0.002051,51200,6751060,775,8065,297,2048
37500,114.067,68.096,1.11331,1.103149,0.010161,128.769,0.831836,0.0,0.99623,0.00377,51200,6592975,814,8386,303,2056
37550,114.183,68.162,1.076344,1.065552,0.010792,128.8395,0.812812,0.0,0.99752,0.00248,51200,6596584,810,8163,304,2058
37600,114.301,68.23,1.049393,1.041382,0.008011,128.8236,0.824023,0.0,0.997051,0.002949,51200,6595769,755,7704,297,2060
37650,114.417,68.297,1.09974,1.088623,0.011117,128.8704,0.803555,0.0,0.997969,0.002031,51200,6598164,771,8612,302,2061
37700,114.538,68.364,1.259013,1.213623,0.04539,128.875,0.790059,0.0,0.998027,0.001973,51200,6598398,801,10362,289,2061
37750,114.656,68.432,1.262644,1.241699,0.020944,128.6942,0.790195,0.0,0.995391,0.004609,51200,6589142,819,10394,294,2061
37800,114.781,68.5,1.349397,1.296509,0.052888,128.527,0.796523,0.0,0.992949,0.007051,51200,6580582,801,10775,295,2061
37850,114.902,68.569,1.411817,1.326416,0.085401,128.6523,0.792676,0.0,0.994648,0.005352,51200,6586996,798,11508,287,2061
37900,115.02,68.637,1.328458,1.28894,0.039517,128.8945,0.80625,0.0,0.998438,0.001562,51200,6599396,746,10935,289,2061
37950,115.148,68.717,1.289969,1.23999,0.049979,128.876,0.813789,0.0,0.99791,0.00209,51200,6598453,823,10419,284,2061
38000,115.266,68.785,1.468976,1.406128,0.062848,128.6304,0.790527,0.0,0.994766,0.005234,51200,6585879,808,12706,291,2061
38050,115.386,68.853,1.453497,1.395264,0.058233,128.4512,0.77541,0.0,0.991094,0.008906,51200,6576704,748,12303,289,2062
38100,115.507,68.921,1.401252,1.379761,0.021491,128.2998,0.772402,0.0,0.988711,0.011289,51200,6568949,782,12230,296,2062
38150,115.63,68.989,1.346888,1.328735,0.018152,128.3442,0.795039,0.0,0.989473,0.010527,51200,6571222,861,11631,301,2063
38200,115.749,69.058,1.326525,1.246338,0.080187,128.631,0.789297,0.0,0.994434,0.005566,51200,6585909,778,10727,293,2063
38250,115.869,69.125,1.267914,1.22168,0.046234,128.8792,0.788262,0.0,0.998105,0.001895,51200,6598614,728,10635,307,2066
38300,115.991,69.192,1.154368,1.161133,-0.006765,128.7196,0.795078,0.0,0.995449,0.004551,51200,6590443,821,9326,295,2067
38350,116.113,69.26,1.141076,1.15564,-0.014564,128.7711,0.810859,0.0,0.996445,0.003555,51200,6593079,836,9322,277,2067
38400,116.233,69.327,1.131485,1.138062,-0.006577,128.8681,0.81082,0.0,0.997871,0.002129,51200,6598049,769,8838,275,2067
38450,116.354,69.395,1.139071,1.121826,0.017245,128.7802,0.799434,0.0,0.996582,0.003418,51200,6593544,778,8902,278,2067
38500,116.474,69.463,1.085613,1.060913,0.0247,128.9926,0.812031,0.0,0.999902,9.8e-05,51200,6604419,775,8004,288,2067
38550,116.596,69.53,1.133385,1.091431,0.041954,128.8682,0.805801,0.0,0.997852,0.002148,51200,6598052,768,8377,294,2067
38600,116.717,69.599,1.195076,1.151123,0.043953,128.8405,0.796582,0.0,0.997383,0.002617,51200,6596633,813,9118,306,2072
38650,116.844,69.666,1.227105,1.159912,0.067193,128.7782,0.811172,0.0,0.996621,0.003379,51200,6593445,779,9263,300,2072
38700,116.963,69.733,1.212295,1.168213,0.044083,128.8799,0.808848,0.0,0.998047,0.001953,51200,6598652,803,9509,294,2072
38750,117.082,69.8,1.117932,1.115356,0.002576,128.7523,0.806328,0.0,0.996152,0.003848,51200,6592117,800,8135,297,2072
38800,117.204,69.868,1.210748,1.166016,0.044733,128.5553,0.82916,0.0,0.993223,0.006777,51200,6582030,781,8900,293,2075
38850,117.326,69.936,1.174289,1.163452,0.010837,128.5375,0.854688,0.0,0.993066,0.006934,51200,6581120,815,8668,290,2075
38900,117.495,70.007,1.246772,1.197998,0.048774,128.4004,0.872812,0.0,0.990898,0.009102,51200,6574099,846,9314,287,2075
38950,117.619,70.076,1.317074,1.233521,0.083554,128.5236,0.859961,0.0,0.99334,0.00666,51200,6580409,762,9915,287,2075
39000,117.743,70.146,1.484489,1.391968,0.092521,128.6384,0.85916,0.0,0.994473,0.005527,51200,6586288,802,12040,274,2075
39050,117.865,70.215,1.533741,1.443726,0.090016,128.7515,0.84832,0.0,0.996426,0.003574,51200,6592079,807,12999,280,2075
39100,117.985,70.284,1.583101,1.449463,0.133639,128.7055,0.839277,0.0,0.995801,0.004199,51200,6589722,794,13636,279,2075
39150,118.104,70.352,1.501406,1.387207,0.114199,130.6996,0.815684,0.000254,0.994668,0.005078,51200,6691822,739,13012,280,2075
39200,118.223,70.42,1.413156,1.303955,0.1092,128.8737,0.807715,0.0,0.99791,0.00209,51200,6598335,839,11626,288,2076
39250,118.343,70.488,1.372998,1.303345,0.069653,128.9769,0.819492,0.0,0.999609,0.000391,51200,6603616,786,11209,306,2076
39300,118.467,70.557,1.400123,1.317139,0.082984,128.8748,0.837637,0.0,0.99793,0.00207,51200,6598390,778,11152,295,2076
39350,118.591,70.626,1.303449,1.226074,0.077374,128.8409,0.852793,0.0,0.997793,0.002207,51200,6596652,797,9931,281,2077
39400,118.714,70.694,1.263496,1.2146,0.048897,128.9039,0.85166,0.0,0.998398,0.001602,51200,6599882,777,9975,281,2077
39450,118.835,70.763,1.099764,1.105469,-0.005705,128.8686,0.862305,0.0,0.998066,0.001934,51200,6598073,793,8437,272,2077
39500,118.956,70.831,1.00941,1.019165,-0.009755,128.9997,0.871543,0.0,0.99998,2e-05,51200,6604786,779,6887,279,2077
39550,119.078,70.899,1.096765,1.070435,0.02633,129.0,0.875645,0.0,1.0,0.0,51200,6604800,748,7352,280,2077
39600,119.202,70.968,1.119086,1.118652,0.000434,128.9563,0.883027,0.0,0.999336,0.000664,51200,6602561,755,7764,276,2077
39650,119.328,71.037,1.221275,1.179321,0.041953,128.988,0.883438,0.0,0.999805,0.000195,51200,6604187,786,8758,283,2077
39700,119.452,71.106,1.122269,1.111206,0.011063,128.9901,0.8875,0.0,0.999883,0.000117,51200,6604294,758,7601,279,2077
39750,119.576,71.174,1.146423,1.111938,0.034485,128.8895,0.879453,0.0,0.998301,0.001699,51200,6599140,747,8069,279,2077
39800,119.696,71.242,1.138326,1.078613,0.059713,128.8099,0.871367,0.0,0.997031,0.002969,51200,6595067,807,7752,280,2078
39850,119.811,71.309,1.002578,1.001221,0.001357,128.8543,0.85084,0.0,0.997598,0.002402,51200,6597341,813,7357,278,2082
39900,119.931,71.377,1.131741,1.123535,0.008206,128.9796,0.855723,0.0,0.999746,0.000254,51200,6603758,813,8600,274,2082
39950,120.052,71.445,1.159329,1.137451,0.021878,128.8527,0.85125,0.0,0.997637,0.002363,51200,6597260,768,9226,275,2082
40000,120.175,71.512,1.201146,1.153442,0.047703,128.8152,0.850195,0.0,0.997324,0.002676,51200,6595336,785,9251,274,2082
40050,120.295,71.58,1.263816,1.182373,0.081443,128.8046,0.826719,0.0,0.997285,0.002715,51200,6594797,804,9891,284,2082
40100,120.415,71.649,1.297076,1.235352,0.061724,129.544,0.833047,7.8e-05,0.998438,0.001484,51200,6632654,776,10841,285,2083
40150,120.534,71.717,1.3399,1.256836,0.083064,128.8086,0.839316,0.0,0.997031,0.002969,51200,6594998,787,10682,287,2084
40200,120.651,71.785,1.255979,1.169678,0.086301,128.927,0.834316,0.0,0.998926,0.001074,51200,6601064,790,10048,291,2084
40250,120.77,71.852,1.288129,1.20813,0.079999,128.7167,0.824668,0.0,0.995742,0.004258,51200,6590295,811,10040,269,2084
40300,120.89,71.919,1.26257,1.181519,0.081051,128.5224,0.817246,0.0,0.992207,0.007793,51200,6580347,820,9941,277,2090
40350,121.007,71.986,1.246246,1.177002,0.069244,128.5095,0.807051,0.0,0.99252,0.00748,51200,6579685,751,10035,298,2091
40400,121.126,72.054,1.266656,1.193726,0.07293,128.7444,0.811309,0.0,0.996113,0.003887,51200,6591714,795,10861,288,2092
40450,121.246,72.121,1.220032,1.176514,0.043518,128.8059,0.816875,0.0,0.997207,0.002793,51200,6594860,830,10067,290,2095
40500,121.364,72.189,1.230282,1.147705,0.082577,128.8706,0.810059,0.0,0.998066,0.001934,51200,6598173,787,9735,308,2097
40550,121.484,72.257,1.230171,1.201416,0.028755,128.6739,0.824512,0.0,0.995078,0.004922,51200,6588103,774,10051,302,2097
40600,121.602,72.324,1.23828,1.19397,0.04431,128.7325,0.826465,0.0,0.995938,0.004062,51200,6591104,746,9911,290,2097
40650,121.718,72.391,1.232684,1.190308,0.042376,128.7681,0.81957,0.0,0.996328,0.003672,51200,6592929,813,10155,283,2098
40700,121.838,72.459,1.370041,1.293091,0.076951,128.7152,0.819238,0.0,0.995547,0.004453,51200,6590217,754,11273,296,2099
40750,121.96,72.528,1.420485,1.346313,0.074171,128.6777,0.848379,0.0,0.994922,0.005078,51200,6588297,815,11964,284,2099
40800,122.081,72.598,1.393607,1.3125,0.081107,132.8187,0.858027,0.000508,0.995312,0.00418,51200,6800317,820,11487,294,2099
40850,122.206,72.669,1.319799,1.249146,0.070654,145.3525,0.847402,0.00209,0.990293,0.007617,51200,7442046,830,10606,289,2099
40900,122.33,72.739,1.283221,1.19873,0.084491,142.5404,0.84668,0.001738,0.991309,0.006953,51200,7298068,796,9724,281,2099
