epoch,wall_s,sim_s,entropy_bits,zlib_bits,high_order_entropy,mean_steps,frac_copy_runs,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t
4060,69.588,33.732,7.639728,7.291794,0.347934,825.4748,0.783777,0.086694,0.822717,0.090588,81920,67622894,2614,455467,180,709
4080,69.958,33.934,7.638582,7.296249,0.342332,827.9722,0.784863,0.087012,0.822876,0.090112,81920,67827483,2583,455624,180,709
4100,70.35,34.154,7.634682,7.295456,0.339227,837.0457,0.784766,0.08822,0.820996,0.090784,81920,68570780,2521,455672,178,711
4120,70.723,34.36,7.630453,7.290863,0.33959,836.3683,0.787646,0.088171,0.822815,0.089014,81920,68515289,2490,455514,178,711
4140,71.1,34.565,7.624601,7.291443,0.333159,843.3345,0.786133,0.088904,0.825549,0.085547,81920,69085964,2443,455719,180,711
4160,71.479,34.77,7.622454,7.290054,0.3324,842.4781,0.786963,0.08877,0.827185,0.084045,81920,69015803,2501,455637,178,711
4180,71.907,35.017,7.620549,7.295151,0.325399,853.4651,0.785974,0.090198,0.827478,0.082324,81920,69915857,2491,456090,183,719
4200,72.29,35.229,7.617122,7.297882,0.31924,857.5254,0.786414,0.090552,0.826709,0.082739,81920,70248483,2524,456361,178,721
4220,72.685,35.437,7.61356,7.302826,0.310734,855.0891,0.788525,0.090247,0.826599,0.083154,81920,70048897,2503,456624,177,723
4240,73.061,35.645,7.611902,7.30423,0.307672,845.8171,0.786719,0.089038,0.82998,0.080981,81920,69289338,2591,456804,169,723
4260,73.44,35.853,7.612354,7.305054,0.3073,836.7448,0.787317,0.088086,0.833289,0.078625,81920,68546135,2543,456886,168,725
4280,73.824,36.061,7.613769,7.30513,0.308639,843.76,0.783826,0.089062,0.832837,0.078101,81920,69120817,2509,456736,169,729
4300,74.201,36.267,7.615569,7.309097,0.306472,833.5314,0.781995,0.08772,0.831604,0.080676,81920,68282896,2519,456941,167,729
4320,74.584,36.48,7.61618,7.313919,0.302261,833.6338,0.780725,0.087793,0.828918,0.083289,81920,68291278,2476,457252,172,739
4340,74.963,36.688,7.615743,7.315094,0.300649,838.3405,0.781409,0.08833,0.827661,0.084009,81920,68676851,2565,457415,178,741
4360,75.345,36.896,7.614474,7.319977,0.294497,850.0517,0.781848,0.089746,0.824707,0.085547,81920,69636232,2570,457556,180,741
4380,75.726,37.106,7.611901,7.318832,0.293068,849.5197,0.781555,0.089758,0.823914,0.086328,81920,69592652,2520,457598,178,741
4400,76.163,37.366,7.607394,7.317749,0.289645,862.4809,0.784729,0.091223,0.825745,0.083032,81920,70654435,2519,457584,180,743
4420,76.547,37.577,7.60612,7.318695,0.287425,857.6573,0.789905,0.090564,0.828796,0.08064,81920,70259282,2556,457574,179,743
4440,76.951,37.79,7.604788,7.319382,0.285406,867.1923,0.792432,0.091614,0.8302,0.078186,81920,71040392,2506,457620,176,743
4460,77.374,38.024,7.604691,7.319656,0.285034,865.0152,0.796313,0.091345,0.832581,0.076074,81920,70862048,2459,457529,177,745
4480,77.75,38.233,7.602976,7.326782,0.276194,864.694,0.797876,0.091394,0.833105,0.0755,81920,70835729,2499,457792,179,747
4500,78.201,38.514,7.601781,7.328125,0.273656,865.391,0.799805,0.091504,0.832153,0.076343,81920,70892828,2502,457829,176,747
4520,78.601,38.73,7.60234,7.328644,0.273696,876.5841,0.799561,0.092725,0.831213,0.076062,81920,71809772,2487,457796,173,747
4540,79.018,38.945,7.604248,7.327637,0.276611,866.9368,0.798425,0.091516,0.834717,0.073767,81920,71019462,2489,457656,172,751
4560,79.41,39.166,7.604839,7.328583,0.276256,865.1477,0.800122,0.091418,0.834521,0.07406,81920,70872898,2472,457479,170,751
4580,79.824,39.406,7.606908,7.332504,0.274404,875.0879,0.801489,0.092542,0.833765,0.073694,81920,71687203,2483,457474,171,754
4600,80.214,39.622,7.603763,7.32605,0.277713,874.033,0.79939,0.092505,0.834241,0.073254,81920,71600784,2472,457116,177,763
4620,80.597,39.834,7.601325,7.327499,0.273826,876.816,0.801257,0.092798,0.836853,0.070349,81920,71828769,2434,457308,179,765
4640,81.0,40.054,7.602306,7.329605,0.272701,874.0545,0.803235,0.092444,0.834534,0.073022,81920,71602545,2571,457475,173,765
4660,81.384,40.265,7.60024,7.328247,0.271993,874.1283,0.804578,0.092432,0.832141,0.075427,81920,71608589,2460,457454,168,765
4680,81.767,40.475,7.603462,7.332123,0.271339,870.1834,0.804602,0.091943,0.83573,0.072327,81920,71285424,2551,457603,173,772
4700,82.151,40.685,7.601999,7.332138,0.269861,869.9986,0.807324,0.091956,0.835156,0.072888,81920,71270289,2493,457422,169,774
4720,82.533,40.896,7.601097,7.332779,0.268318,864.4128,0.807068,0.091187,0.833838,0.074976,81920,70812695,2523,457391,173,776
4740,82.922,41.11,7.599971,7.33226,0.267711,864.2356,0.80752,0.091138,0.838245,0.070618,81920,70798179,2586,457513,175,776
4760,83.351,41.329,7.598858,7.331772,0.267086,859.5556,0.812012,0.090588,0.841919,0.067493,81920,70414791,2502,457587,167,779
4780,83.73,41.539,7.599451,7.33667,0.262781,865.3242,0.811792,0.091309,0.843347,0.065344,81920,70887355,2543,457769,175,789
4800,84.113,41.749,7.598348,7.339401,0.258947,871.045,0.816577,0.092041,0.839856,0.068103,81920,71356005,2552,457836,177,789
4820,84.491,41.958,7.600805,7.337601,0.263204,861.6652,0.815833,0.091077,0.842004,0.066919,81920,70587612,2554,457454,176,791
4840,84.87,42.165,7.599602,7.339691,0.259911,847.7349,0.819849,0.089319,0.845105,0.065576,81920,69446440,2524,457676,172,791
4860,85.251,42.375,7.594629,7.337494,0.257135,858.1973,0.821082,0.090625,0.843945,0.06543,81920,70303523,2535,457746,169,793
4880,85.634,42.587,7.592371,7.336792,0.255579,859.1605,0.8229,0.090613,0.843518,0.065869,81920,70382426,2564,457890,172,797
4900,86.018,42.799,7.594072,7.339188,0.254884,849.1564,0.82627,0.089368,0.847217,0.063416,81920,69562896,2493,457790,170,802
4920,86.404,43.013,7.590251,7.333069,0.257182,857.3154,0.829614,0.090393,0.849512,0.060095,81920,70231277,2540,457604,166,802
4940,86.816,43.228,7.588375,7.340881,0.247494,867.1666,0.830798,0.091589,0.84552,0.062891,81920,71038289,2536,458197,163,804
4960,87.213,43.444,7.587564,7.344101,0.243463,876.5263,0.830908,0.092786,0.841479,0.065735,81920,71805036,2475,458439,167,808
4980,87.604,43.657,7.586349,7.3452,0.241149,876.2005,0.831409,0.092786,0.841052,0.066162,81920,71778346,2568,458518,166,810
5000,87.997,43.87,7.588257,7.342209,0.246048,879.5854,0.832605,0.093152,0.842236,0.064612,81920,72055635,2501,458166,168,813
5020,88.387,44.088,7.588357,7.347626,0.240731,873.0775,0.837512,0.092285,0.84668,0.061035,81920,71522506,2550,458258,164,813
5040,88.791,44.325,7.58362,7.343399,0.240221,872.4758,0.836047,0.092029,0.8474,0.060571,81920,71473217,2505,458304,160,813
5060,89.173,44.535,7.582296,7.343079,0.239218,861.0565,0.83645,0.090723,0.84928,0.059998,81920,70537751,2493,458206,160,813
5080,89.57,44.749,7.582168,7.347382,0.234786,860.0772,0.833521,0.090686,0.845264,0.06405,81920,70457528,2567,458462,160,815
5100,89.952,44.958,7.581728,7.349411,0.232317,852.3844,0.834766,0.089685,0.844507,0.065808,81920,69827329,2559,458593,158,815
5120,90.332,45.167,7.581376,7.347672,0.233704,842.243,0.833081,0.088306,0.844434,0.067261,81920,68996550,2479,458612,158,815
5140,90.737,45.391,7.579909,7.342712,0.237196,855.2973,0.835437,0.090039,0.845508,0.064453,81920,70065958,2498,458452,158,815
5160,91.116,45.599,7.580365,7.341507,0.238858,837.8323,0.838916,0.088013,0.846228,0.065759,81920,68635224,2533,458478,158,817
5180,91.499,45.811,7.582264,7.346451,0.235814,858.7277,0.834729,0.090479,0.842493,0.067029,81920,70346973,2545,458743,160,817
5200,91.899,46.024,7.586801,7.359085,0.227715,857.2436,0.833643,0.090332,0.844592,0.065076,81920,70225398,2548,459085,166,819
5220,92.276,46.232,7.587251,7.361084,0.226167,839.6516,0.832288,0.088281,0.84436,0.067358,81920,68784258,2479,459160,163,819
5240,92.654,46.439,7.590291,7.363281,0.227009,840.4179,0.832031,0.088245,0.843433,0.068323,81920,68847033,2451,458941,166,819
5260,93.049,46.648,7.591014,7.365067,0.225948,839.2658,0.830786,0.088123,0.843408,0.068469,81920,68752653,2525,459056,163,819
5280,93.428,46.857,7.590685,7.363068,0.227617,851.4835,0.832825,0.089502,0.841345,0.069153,81920,69753527,2529,458887,159,819
5300,93.806,47.065,7.587237,7.361145,0.226092,842.4659,0.836523,0.088416,0.842712,0.068872,81920,69014806,2584,458940,159,819
5320,94.184,47.271,7.585483,7.362808,0.222675,832.7919,0.838892,0.087207,0.846423,0.06637,81920,68222314,2512,458948,159,819
5340,94.741,47.543,7.584385,7.363159,0.221226,836.2608,0.837683,0.087573,0.845935,0.066492,81920,68506488,2539,459004,160,823
5360,95.392,47.9,7.583403,7.364059,0.219344,832.2792,0.83446,0.08717,0.845312,0.067517,81920,68180315,2536,458996,164,826
5380,95.818,48.149,7.582487,7.363968,0.21852,840.1011,0.832703,0.088208,0.843738,0.068054,81920,68821083,2564,458959,154,826
5400,96.223,48.362,7.578176,7.361435,0.216741,840.2734,0.83031,0.08822,0.8427,0.06908,81920,68835197,2525,458969,152,828
5420,96.627,48.595,7.57541,7.357941,0.217469,834.4394,0.831042,0.087622,0.843652,0.068726,81920,68357277,2551,458938,156,832
5440,97.008,48.802,7.572689,7.356262,0.216427,828.7324,0.833618,0.086841,0.847461,0.065698,81920,67889762,2564,458949,155,832
5460,97.39,49.01,7.575858,7.361526,0.214332,836.9383,0.833167,0.087781,0.844324,0.067896,81920,68561987,2470,459099,156,834
5480,97.764,49.214,7.578931,7.364182,0.214749,822.471,0.830566,0.086108,0.845068,0.068823,81920,67376826,2616,459034,164,840
5500,98.159,49.419,7.580651,7.362946,0.217705,822.7164,0.834436,0.086072,0.843213,0.070715,81920,67396929,2524,458814,161,840
5520,98.539,49.629,7.584806,7.366608,0.218198,824.3213,0.836719,0.086169,0.846448,0.067383,81920,67528399,2440,458785,160,842
5540,98.92,49.838,7.582834,7.366943,0.215891,815.1491,0.833594,0.085205,0.844153,0.070642,81920,66777013,2515,458869,158,842
5560,99.294,50.04,7.582118,7.36998,0.212138,808.4081,0.832458,0.084363,0.843445,0.072192,81920,66224791,2459,459085,156,842
5580,99.67,50.242,7.577274,7.365692,0.211582,797.3496,0.832996,0.082898,0.843469,0.073633,81920,65318878,2628,458846,156,842
5600,100.045,50.444,7.577977,7.365799,0.212178,797.539,0.829919,0.082947,0.842615,0.074438,81920,65334396,2560,458959,157,842
5620,100.422,50.647,7.577914,7.368896,0.209017,796.5955,0.832397,0.082776,0.843945,0.073279,81920,65257101,2545,459038,156,842
5640,100.797,50.849,7.576543,7.363876,0.212667,794.7515,0.833716,0.082642,0.84447,0.072888,81920,65106041,2463,458850,159,844
5660,101.169,51.05,7.576108,7.365982,0.210126,788.8461,0.831921,0.081824,0.843787,0.07439,81920,64622271,2551,458892,157,844
5680,101.545,51.253,7.576157,7.367294,0.208862,788.2364,0.832275,0.081787,0.841113,0.0771,81920,64572323,2419,458877,156,844
5700,101.919,51.454,7.576694,7.372665,0.204028,789.6417,0.831787,0.081995,0.840381,0.077625,81920,64687452,2541,459210,153,846
5720,102.342,51.698,7.575675,7.368774,0.2069,791.6417,0.834302,0.082104,0.838586,0.079309,81920,64851290,2552,458918,153,847
5740,102.747,51.897,7.576152,7.363068,0.213085,786.9381,0.832092,0.081543,0.838501,0.079956,81920,64465973,2420,458427,152,847
5760,103.113,52.095,7.574473,7.360916,0.213557,785.6509,0.829504,0.081494,0.839355,0.07915,81920,64360522,2380,458347,150,849
5780,103.479,52.291,7.574915,7.361832,0.213083,779.2835,0.831409,0.080762,0.840686,0.078552,81920,63838907,2443,458476,152,851
5800,103.846,52.49,7.573871,7.362503,0.211368,778.4709,0.835315,0.08064,0.841003,0.078357,81920,63772333,2598,458490,154,851
5820,104.208,52.684,7.571976,7.356369,0.215607,767.9205,0.840137,0.079346,0.842944,0.07771,81920,62908045,2579,458343,159,851
5840,104.576,52.88,7.569929,7.356277,0.213652,766.4929,0.840015,0.079175,0.842175,0.07865,81920,62791099,2474,458239,161,851
5860,104.939,53.073,7.569023,7.350784,0.218238,752.6888,0.841858,0.077417,0.844824,0.077759,81920,61660267,2560,457984,162,853
5880,105.314,53.274,7.572915,7.357788,0.215126,746.097,0.843201,0.076514,0.848462,0.075024,81920,61120264,2523,458537,162,855
5900,105.683,53.469,7.573089,7.365234,0.207855,747.9318,0.84198,0.076929,0.84707,0.076001,81920,61270571,2501,458794,162,855
5920,106.066,53.664,7.573412,7.367981,0.205431,746.0212,0.844421,0.076489,0.848389,0.075122,81920,61114060,2599,459027,159,857
5940,106.496,53.882,7.572102,7.36644,0.205662,744.9841,0.849512,0.076465,0.849414,0.074121,81920,61029101,2559,459145,164,859
5960,106.863,54.076,7.570696,7.364532,0.206163,742.1129,0.846106,0.07605,0.848755,0.075195,81920,60793885,2557,458932,160,859
5980,107.249,54.287,7.571436,7.364288,0.207148,739.7184,0.847424,0.075879,0.85155,0.072571,81920,60597735,2499,458964,159,859
6000,107.672,54.529,7.566509,7.359756,0.206752,736.1027,0.850903,0.075598,0.850134,0.074268,81920,60301534,2487,458920,155,859
6020,108.039,54.722,7.565615,7.356812,0.208803,741.3327,0.852722,0.076208,0.850989,0.072803,81920,60729977,2500,458776,157,861
6040,108.405,54.916,7.560908,7.350449,0.21046,745.5318,0.857288,0.076636,0.848804,0.074561,81920,61073961,2498,458627,162,864
6060,108.776,55.12,7.5592,7.34613,0.21307,744.6105,0.861731,0.076587,0.849854,0.07356,81920,60998489,2618,458412,157,864
6080,109.143,55.314,7.554222,7.342026,0.212196,745.4604,0.862634,0.076733,0.848804,0.074463,81920,61068120,2495,458251,155,864
6100,109.507,55.509,7.555822,7.343353,0.212469,753.1468,0.863049,0.077673,0.846338,0.075989,81920,61697783,2502,458513,152,864
6120,109.87,55.701,7.553915,7.341919,0.211996,748.8259,0.861304,0.077185,0.845789,0.077026,81920,61343818,2441,458588,152,866
6140,110.298,55.944,7.554305,7.343719,0.210586,746.4953,0.861731,0.076782,0.843066,0.080151,81920,61152894,2446,458650,158,876
6160,110.658,56.138,7.555203,7.345703,0.2095,738.5938,0.859961,0.075842,0.842981,0.081177,81920,60505601,2523,458638,159,878
6180,111.022,56.33,7.560762,7.351151,0.209611,746.6473,0.858948,0.076819,0.839563,0.083618,81920,61165349,2510,458721,151,878
6200,111.416,56.522,7.557942,7.350296,0.207646,739.3808,0.861011,0.075732,0.841541,0.082727,81920,60570077,2559,458796,153,880
6220,111.789,56.719,7.55485,7.349487,0.205362,739.2517,0.863452,0.075879,0.841919,0.082202,81920,60559503,2530,459028,146,880
6240,112.152,56.911,7.554904,7.348251,0.206652,734.7138,0.864563,0.075415,0.842676,0.081909,81920,60187757,2552,458996,148,880
6260,112.512,57.103,7.55467,7.345245,0.209425,732.0763,0.863098,0.075024,0.843726,0.08125,81920,59971691,2521,458766,152,882
6280,113.055,57.296,7.553281,7.347244,0.206037,729.8957,0.865491,0.074756,0.845361,0.079883,81920,59793059,2566,458830,156,888
6300,113.603,57.608,7.552461,7.344193,0.208269,725.1073,0.866504,0.074182,0.847998,0.07782,81920,59400790,2501,458594,155,888
6320,114.09,57.833,7.551958,7.340363,0.211596,721.3063,0.864563,0.073535,0.84917,0.077295,81920,59089414,2527,458323,155,888
6340,114.579,58.034,7.552768,7.341293,0.211475,725.7503,0.862183,0.074048,0.849084,0.076868,81920,59453466,2522,458431,155,889
6360,114.95,58.234,7.549702,7.337189,0.212513,720.4077,0.860706,0.073438,0.847693,0.07887,81920,59015802,2505,458186,150,889
6380,115.36,58.424,7.546586,7.334686,0.2119,718.8501,0.862756,0.073206,0.85144,0.075354,81920,58888204,2438,458187,147,889
6400,115.947,58.805,7.548938,7.336456,0.212482,716.5862,0.860706,0.072888,0.851562,0.075549,81920,58702742,2493,458367,145,889
6420,116.36,59.03,7.549434,7.335922,0.213512,708.6197,0.858801,0.072046,0.849609,0.078345,81920,58050128,2572,458159,147,889
6440,116.716,59.216,7.547192,7.333908,0.213284,699.2363,0.858887,0.070728,0.850061,0.079211,81920,57281435,2449,457970,153,892
6460,117.074,59.404,7.546372,7.328766,0.217606,704.4016,0.858777,0.071472,0.845984,0.082544,81920,57704579,2433,457725,151,893
6480,117.452,59.592,7.546694,7.331879,0.214816,700.8853,0.858582,0.070984,0.844617,0.084399,81920,57416527,2579,457745,148,893
6500,117.808,59.777,7.544941,7.330643,0.214299,698.3138,0.860889,0.070789,0.844995,0.084216,81920,57205866,2566,457695,153,895
6520,118.165,59.964,7.543154,7.325745,0.21741,708.9893,0.858911,0.072156,0.843652,0.084192,81920,58080404,2565,457628,149,895
6540,118.545,60.153,7.540667,7.322723,0.217944,723.6396,0.859741,0.073975,0.842334,0.083691,81920,59280556,2518,457485,149,895
6560,118.921,60.355,7.538731,7.309006,0.229726,736.6332,0.859326,0.075623,0.842212,0.082166,81920,60344989,2478,457028,143,897
6580,119.314,60.564,7.538276,7.306122,0.232154,734.713,0.860205,0.07533,0.840771,0.083899,81920,60187690,2442,456955,144,897
6600,119.72,60.768,7.53665,7.306351,0.230299,738.2695,0.860339,0.075781,0.838904,0.085315,81920,60479040,2602,457014,146,897
6620,120.104,60.98,7.536826,7.30484,0.231986,744.3908,0.860461,0.076611,0.839893,0.083496,81920,60980495,2524,456951,152,901
6640,120.513,61.221,7.537287,7.309357,0.22793,753.6953,0.857629,0.077771,0.837402,0.084827,81920,61742723,2511,457223,154,901
6660,120.882,61.417,7.539586,7.308273,0.231313,767.0787,0.855005,0.07937,0.832581,0.088049,81920,62839084,2389,457126,157,903
6680,121.248,61.611,7.536332,7.303192,0.23314,755.3553,0.857849,0.077795,0.836267,0.085938,81920,61878705,2467,457071,158,903
6700,121.611,61.804,7.533353,7.303986,0.229367,751.2944,0.855054,0.07738,0.836206,0.086414,81920,61546040,2566,457111,161,909
6720,121.989,61.996,7.530193,7.307358,0.222836,748.5369,0.855249,0.077026,0.83418,0.088794,81920,61320146,2434,457362,162,913
6740,122.368,62.2,7.526941,7.302551,0.22439,748.9066,0.853455,0.077051,0.832825,0.090125,81920,61350430,2473,457136,170,917
6760,122.74,62.395,7.528111,7.303162,0.224949,736.7895,0.853711,0.075537,0.836133,0.08833,81920,60357797,2564,457187,163,917
6780,123.105,62.589,7.529446,7.305344,0.224102,749.3882,0.853882,0.077087,0.833337,0.089575,81920,61389878,2586,457223,159,917
6800,123.473,62.785,7.530555,7.309616,0.220939,766.1577,0.853223,0.079272,0.830664,0.090063,81920,62763642,2484,457565,158,917
6820,123.842,62.984,7.52877,7.306076,0.222694,756.2467,0.853259,0.077979,0.831641,0.090381,81920,61951727,2487,457422,159,917
6840,124.208,63.179,7.52769,7.307541,0.220149,765.0486,0.852441,0.079163,0.828357,0.09248,81920,62672784,2478,457590,156,919
6860,124.59,63.38,7.526406,7.305405,0.221001,772.7454,0.853857,0.080249,0.828369,0.091382,81920,63303302,2554,457695,161,922
6880,124.964,63.574,7.523903,7.303787,0.220116,757.6531,0.855627,0.078308,0.830408,0.091284,81920,62066939,2478,457727,160,924
6900,125.331,63.767,7.521485,7.304001,0.217484,753.5692,0.858228,0.078015,0.833032,0.088953,81920,61732386,2583,457852,156,926
6920,125.746,64.009,7.520955,7.306931,0.214024,758.804,0.859265,0.078528,0.832764,0.088708,81920,62161220,2461,458024,155,926
6940,126.172,64.255,7.517329,7.303604,0.213725,756.6079,0.862683,0.078174,0.836755,0.085071,81920,61981320,2440,458000,146,926
6960,126.782,64.567,7.523557,7.305862,0.217695,757.1495,0.863391,0.078198,0.839746,0.082056,81920,62025685,2553,457885,146,926
6980,127.329,64.796,7.524829,7.307053,0.217777,752.077,0.864282,0.077576,0.841748,0.080676,81920,61610147,2481,458005,145,932
7000,127.824,65.056,7.52389,7.305893,0.217997,747.3068,0.862781,0.07699,0.842944,0.080066,81920,61219371,2525,457920,149,935
7020,128.411,65.282,7.522666,7.301987,0.22068,738.24,0.863562,0.075818,0.845178,0.079004,81920,60476621,2585,457789,142,935
7040,128.777,65.476,7.523286,7.3004,0.222887,744.82,0.865015,0.076685,0.845312,0.078003,81920,61015654,2522,457580,147,935
7060,129.17,65.686,7.520548,7.296387,0.224161,752.0907,0.865979,0.077588,0.846594,0.075818,81920,61611270,2463,457514,148,937
7080,129.622,65.969,7.517354,7.296539,0.220815,745.7252,0.871094,0.07666,0.847559,0.075781,81920,61089808,2509,457794,149,937
7100,129.999,66.164,7.516164,7.297134,0.21903,743.5311,0.867932,0.076538,0.848474,0.074988,81920,60910068,2527,458084,156,945
7120,130.448,66.425,7.513969,7.295944,0.218025,754.3999,0.86532,0.077917,0.848621,0.073462,81920,61800439,2482,458012,156,945
7140,130.954,66.708,7.513408,7.294678,0.21873,762.4271,0.867737,0.07887,0.850391,0.07074,81920,62458029,2523,457929,158,947
7160,131.425,67.002,7.508363,7.295914,0.21245,751.1829,0.869556,0.077515,0.852686,0.0698,81920,61536905,2541,458164,160,949
7180,131.791,67.197,7.507431,7.293137,0.214295,749.5328,0.86936,0.077136,0.852454,0.07041,81920,61401726,2510,458144,160,949
7200,132.196,67.424,7.508499,7.297913,0.210586,747.1336,0.869153,0.076904,0.852612,0.070483,81920,61205182,2569,458334,162,949
7220,132.585,67.638,7.509691,7.295074,0.214616,746.3309,0.868579,0.076685,0.852661,0.070654,81920,61139430,2476,458037,165,951
7240,132.959,67.834,7.513598,7.301376,0.212222,741.1707,0.868042,0.076233,0.854858,0.068909,81920,60716705,2500,458277,157,951
7260,133.35,68.042,7.515342,7.300797,0.214546,749.5951,0.866235,0.077246,0.85365,0.069104,81920,61406829,2512,458276,158,951
7280,133.717,68.238,7.515353,7.30246,0.212894,744.6171,0.865234,0.076624,0.85365,0.069727,81920,60999035,2587,458368,161,954
7300,134.089,68.435,7.509691,7.297714,0.211976,752.3856,0.863074,0.077588,0.854285,0.068127,81920,61635430,2454,458287,160,954
7320,134.497,68.63,7.506281,7.296341,0.209941,744.9712,0.866003,0.076697,0.854639,0.068665,81920,61028044,2507,458509,156,956
7340,134.863,68.827,7.501334,7.296524,0.20481,746.2691,0.86637,0.076855,0.852063,0.071082,81920,61134363,2465,458552,158,958
7360,135.274,69.053,7.501709,7.29454,0.207169,748.0331,0.866321,0.0771,0.851294,0.071606,81920,61278868,2504,458565,156,960
7380,135.655,69.259,7.499225,7.292191,0.207035,753.9594,0.869214,0.077783,0.851733,0.070483,81920,61764350,2541,458567,157,960
7400,136.026,69.455,7.49538,7.28334,0.21204,761.691,0.871936,0.078711,0.851672,0.069617,81920,62397730,2497,458141,157,960
7420,136.399,69.651,7.496026,7.282654,0.213372,758.0625,0.875879,0.078296,0.852686,0.069019,81920,62100484,2498,458056,155,960
7440,136.766,69.845,7.49695,7.284195,0.212755,750.3047,0.876855,0.077332,0.854016,0.068652,81920,61464957,2551,458205,154,964
7460,137.166,70.063,7.495842,7.282684,0.213158,753.4103,0.876196,0.07771,0.852026,0.070264,81920,61719375,2490,458067,154,970
7480,137.554,70.277,7.493579,7.284653,0.208926,765.6695,0.873926,0.079309,0.849451,0.07124,81920,62723646,2501,458176,154,974
7500,137.923,70.473,7.490922,7.281647,0.209276,765.9286,0.86958,0.079224,0.846692,0.074084,81920,62744874,2478,458188,162,977
7520,138.289,70.668,7.487667,7.283859,0.203807,760.1258,0.868079,0.078479,0.844519,0.077002,81920,62269503,2551,458185,160,977
7540,138.661,70.864,7.485605,7.277069,0.208535,759.0816,0.867065,0.078394,0.840588,0.081018,81920,62183961,2532,458041,164,980
7560,139.028,71.059,7.485749,7.275711,0.210038,760.9364,0.868677,0.078613,0.840869,0.080518,81920,62335909,2501,457925,163,984
7580,139.438,71.26,7.488145,7.280151,0.207994,763.7567,0.868323,0.078955,0.840479,0.080566,81920,62566950,2563,458093,159,984
7600,139.817,71.465,7.48921,7.278931,0.21028,769.2805,0.868176,0.079688,0.839587,0.080725,81920,63019460,2393,458057,155,984
7620,140.187,71.662,7.484491,7.269867,0.214624,761.9375,0.870459,0.078857,0.841248,0.079895,81920,62417924,2527,457833,159,987
7640,140.599,71.885,7.484304,7.266541,0.217764,763.4241,0.873486,0.079138,0.838635,0.082227,81920,62539705,2478,457590,156,987
7660,140.973,72.088,7.484634,7.262207,0.222427,768.3184,0.875964,0.079724,0.839185,0.081091,81920,62940641,2553,457482,156,987
7680,141.355,72.29,7.48215,7.262787,0.219363,776.0351,0.874792,0.080701,0.839478,0.079822,81920,63572792,2437,457515,157,988
7700,141.743,72.503,7.482525,7.267944,0.21458,776.3704,0.876294,0.080774,0.840063,0.079163,81920,63600265,2460,457947,152,988
7720,142.158,72.722,7.479442,7.267944,0.211497,780.8959,0.87627,0.081323,0.837683,0.080994,81920,63970989,2470,457936,153,990
7740,142.585,72.973,7.480971,7.267075,0.213896,781.1738,0.878015,0.081262,0.837866,0.080872,81920,63993755,2546,457859,159,992
7760,142.961,73.173,7.483899,7.268906,0.214993,773.6079,0.874512,0.080396,0.835767,0.083838,81920,63373960,2442,457918,158,992
7780,143.353,73.376,7.486575,7.261902,0.224673,774.6194,0.876501,0.080505,0.837415,0.08208,81920,63456821,2526,457385,156,992
7800,143.732,73.573,7.491307,7.266937,0.22437,770.1567,0.874036,0.079993,0.837805,0.082202,81920,63091239,2512,457465,153,992
7820,144.105,73.776,7.491348,7.264847,0.226501,771.3936,0.870776,0.080029,0.838696,0.081274,81920,63192560,2478,457122,153,994
7840,144.476,73.974,7.491498,7.261261,0.230237,778.5707,0.873633,0.080908,0.840735,0.078357,81920,63780508,2500,456989,154,994
7860,144.858,74.182,7.487679,7.258759,0.22892,781.3831,0.872729,0.081348,0.83927,0.079382,81920,64010907,2606,457085,158,994
7880,145.237,74.386,7.49074,7.26236,0.228381,785.6704,0.872778,0.081885,0.836865,0.08125,81920,64362117,2551,457093,158,996
7900,145.613,74.59,7.487766,7.259262,0.228504,779.4401,0.867566,0.081104,0.833606,0.085291,81920,63851733,2598,456988,157,999
7920,145.987,74.789,7.486258,7.258347,0.227912,776.1996,0.865857,0.080798,0.829944,0.089258,81920,63586272,2487,456968,161,1000
7940,146.371,74.989,7.481794,7.24968,0.232114,771.6295,0.866797,0.080164,0.829517,0.09032,81920,63211887,2522,456590,155,1003
7960,146.75,75.194,7.482533,7.252518,0.230015,777.445,0.866406,0.08092,0.827954,0.091125,81920,63688296,2582,456865,159,1007
7980,147.122,75.393,7.48252,7.251083,0.231436,775.3673,0.8677,0.080652,0.830298,0.08905,81920,63518088,2507,456724,157,1007
8000,147.523,75.592,7.480087,7.246323,0.233764,778.5284,0.87196,0.080957,0.831702,0.087341,81920,63777050,2541,456658,157,1010
8020,147.898,75.793,7.478933,7.244965,0.233969,787.0579,0.874219,0.08208,0.834583,0.083337,81920,64475781,2541,456712,155,1010
8040,148.275,75.994,7.47597,7.249802,0.226168,798.459,0.874988,0.083496,0.833777,0.082727,81920,65409765,2499,457177,157,1010
8060,148.678,76.196,7.47743,7.248032,0.229398,797.875,0.874866,0.083374,0.833337,0.083289,81920,65361918,2501,457095,150,1010
8080,149.079,76.415,7.480715,7.250122,0.230593,794.6531,0.874365,0.083008,0.834912,0.08208,81920,65097980,2484,457278,151,1010
8100,149.457,76.616,7.481478,7.250885,0.230593,803.6411,0.875464,0.083984,0.835168,0.080847,81920,65834278,2501,457333,152,1010
8120,149.83,76.817,7.485811,7.245575,0.240236,799.3864,0.875928,0.083484,0.838306,0.07821,81920,65485736,2486,456777,151,1010
