# epoch 0  H=7.9968 C=8.0032 HO=-0.0037  A(t)=0
         1  ...`N...d.x.....  fffd1b604e8cee1364f878c8d6ad0a1d
         1  ...{..c.v...;...  fffd097bf6a7631d76cac8823b14fcd1
         1  ...1.w..........  fffcf931a077f3bbfdc0ad9dd11cbeca
         1  ...$....;.A..g..  fffb7f24abee9b043b1e41b30f671e19
         1  ..;b.!......x.=;  fffb3b62d1210dc6c515cec378093d3b
         1  ..r.NF].`.......  fffa72ca4e465d8360c7eeabcd7fbcb4
         1  ..c...q1...J;<..  fff96393c5e57131a3def94a3b3ce50f
# epoch 22500  H=7.9761 C=7.9994 HO=-0.0243  A(t)=0
         1  ....Q.3..!Q.mk..  ffffaa9a51c333d0f72151946d6b80ea
         1  ........]v.S`..!  ffff9e82cb8f03a65d76b05360a68c21
         1  ..=...k.>.BW....  fffd3dc1fbd96bdc3e134257ab84cff9
         1  ...`N...d.x.....  fffd1b604e8cee1364f878c8d6ad0a1d
         1  ...{....v.......  fffd097bf6a7831d76cac882a314fcd1
         1  ...1.w..........  fffcf931a077f3bbfdc0ad9dd11cbeca
         1  ...$....;.A..g..  fffb7f24abee9b043b1e41b30f671e19
         1  ..;b.!......x.=;  fffb3b62d1210dc6c515cec378093d3b
         1  ..r.NF].`.......  fffa72ca4e465d8360c7eeabcd7fbcb4
         1  ..c...q1...J;<..  fff96393c5e57131a3def94a3b3ce50f
# epoch 22550  H=7.9760 C=7.9995 HO=-0.0245  A(t)=0
         1  ....Q.3..!Q.mk..  ffffaa9a51c333d0f72151946d6b80ea
         1  ........]v.S`..!  ffff9e82cb8f03a65d76b05360a68c21
         1  ..=...k.>.BW....  fffd3dc1fbd96bdc3e134257ab84cff9
         1  ...`N...d.x.....  fffd1b604e8cee1364f878c8d6ad0a1d
         1  ...{....v.......  fffd097bf6a7831d76cac882a314fcd1
         1  ...1.w..........  fffcf931a077f3bbfdc0ad9dd11cbeca
         1  ...$....;.A..g..  fffb7f24abee9b043b1e41b30f671e19
         1  ..;b.!......x.=;  fffb3b62d1210dc6c515cec378093d3b
         1  ..r.NF].`.......  fffa72ca4e465d8360c7eeabcd7fbcb4
         1  ..c...q1...J;<..  fff96393c5e57131a3def94a3b3ce50f
# epoch 22600  H=7.9759 C=7.9994 HO=-0.0246  A(t)=0
         1  ....Q.3..!Q.mk..  ffffaa9a51c333d0f72151946d6b80ea
         1  ........]v.S`..!  ffff9e82cb8f03a65d76b05360a68c21
         1  ..=...k.>.BW....  fffd3dc1fbd96bdc3e134257ab84cff9
         1  ...`N...d.x.....  fffd1b604e8cee1364f878c8d6ad0a1d
         1  ...{....v.......  fffd097bf6a7831d76cac882a314fcd1
         1  ...1.w..........  fffcf931a077f3bbfdc0ad9dd11cbeca
         1  ...$....;.A..g..  fffb7f24abee9b043b1e41b30f671e19
         1  ..;b.!......x.=;  fffb3b62d1210dc6c515cec378093d3b
         1  ..r.NF].`.......  fffa72ca4e465d8360c7eeabcd7fbcb4
         1  ..c...q1...J;<..  fff96393c5e57131a3def94a3b3ce50f
# epoch 22650  H=7.9765 C=7.9996 HO=-0.0240  A(t)=0
         1  ....Q.3..!Q.mk..  ffffaa9a51c333d0f72151946d6b80ea
         1  ........]v.S`..!  ffff9e82cb8f03a65d76b05360a68c21
         1  ..=...k.>.BW....  fffd3dc1fbd96bdc3e134257ab84cff9
         1  ...`N...d.x.....  fffd1b604e8cee1364f878c8d6ad0a1d
         1  ...{....v....i..  fffd097bf6a7831d76cac882a369fcd1
         1  ...1.w..........  fffcf931a077f3bbfdc0ad9dd11cbeca
         1  ...$....;.A..g..  fffb7f24abee9b043b1e41b30f671e19
         1  ..;b.!......x.=;  fffb3b62d1210dc6c515cec378093d3b
         1  ..r.NF].`.......  fffa72ca4e465d8360c7eeabcd7fbcb4
         1  ..c...q1...J;<..  fff96393c5e57131a3def94a3b3ce50f
# epoch 22700  H=7.9765 C=8.0005 HO=-0.0240  A(t)=0
         1  ....Q.3..!Q.mk..  ffffaa9a51c333d0f72151946d6b80ea
         1  .......,=...ZO..  fffd97069082112c3df8b3155a4fb70e
         1  ..=...k.>.BW....  fffd3dc1fbd96bdc3e134257ab84cff9
         1  ..){....v....i..  fffd297bf6a7831d76cac882a369fcd1
         1  ....N...d.x.....  fffd1bb14e8cee1364f878c8d6ad0a1d
         1  ...1.w..........  fffcf931a077f3bbfdc0ad9dd11cbeca
         1  ...$....;.A.....  fffb7f24abee9b043b1e41b30f0e1e19
         1  ..;b.!......x.=;  fffb3b62d1210dc6c515cec378093d3b
         1  ..r.NF].`.......  fffa72ca4e465d8360c7eeabcd7fbcb4
         1  ..c...q1...J;<..  fff96393c5e57131a3def94a3b3ce50f
# epoch 22750  H=7.9759 C=8.0004 HO=-0.0246  A(t)=0
         1  ....Q.3..!Q.mk..  ffffaa9a51c333d0f72151946d6b80ea
         1  .......,=...ZO..  fffd97069082112c3df8b3155a4fb70e
         1  ..=...k.>..W....  fffd3dc1fbd96bdc3e13ea57ab84cff9
         1  ..){....v....i..  fffd297bf6a7831d76cac882a369fcd1
         1  ....N...d.x.....  fffd1bb14e8cee1364f878c8d6ad0a1d
         1  ...1.w..........  fffcf931cf77f3bbfdc0ad9dd11cbeca
         1  ...$....;.A.....  fffb7f24abee9b043b1e41b30f0e1e19
         1  ..;b.!......x.=;  fffb3b62d1210dc6c515cec378093d3b
         1  ..r.NF].`.......  fffa72ca4e465d8360c7eeabcd7fbcb4
         1  ..c...q1...J;<..  fff96393c5e57131a3def94a3b3ce50f
# epoch 22800  H=7.9757 C=7.9996 HO=-0.0248  A(t)=0
         1  ....Q.3..!Q.mk..  ffffaa9a51c333e7f72151946d6b80ea
         1  .......,=...ZO..  fffd97069082112c3df8b3155a4fb70e
         1  ..=...k.>..W....  fffd3dc1fbd96bdc3e13ea57ab84cff9
         1  ..){....v....i..  fffd297bf6a7831d76cac882a369fcd1
         1  ....N...d.x.....  fffd1bb14e8cee1364f87898d6ad0a1d
         1  ...1.w..........  fffcf931cf77f3bbfdc0ad9dd11cbeca
         1  ...$....;.A.....  fffb7f24abee9b043b1e41b30f0e1e19
         1  ..;b.!......x.=;  fffb3b62d1210dc6c515cec378093d3b
         1  ..r.NF].`.......  fffa72ca4e465d8360c7eeabcd7fbcb4
         1  ..c...q1...J;<..  fff96393c5e57131a3def94a3b3ce50f
# epoch 22850  H=7.9756 C=7.9998 HO=-0.0249  A(t)=0
         1  .......,=...ZO..  fffd97069082112c3df8b3155a4fb70e
         1  ..=...k.>..W....  fffd3dc1fbd96bdc3e13ea57ab84cff9
         1  ..){....v....i..  fffd297bf6a7831d76cac882a369fcd1
         1  ....N...d.x.....  fffd1bb14e8cee1364f87898d6ad0a1d
         1  ...1.w..........  fffcf931cf77f3bbfdc0ad9dd11cbeca
         1  ..;b.!......x.=;  fffb3b62d1210dc6c515cec378093d3b
         1  ...$.L..;.A.....  fffb0024ab4c9b043b1e41b30f0e1e19
         1  ..r.NF].`.......  fffa72ca4e465d8360c7eeabcd7fbcb4
         1  ..c...q1...J;<..  fff96393c5e57131a3def94a3b3ce50f
         1  ..e.`.X8_.<....I  fff8650060c958385f863c91f4110649
# epoch 22900  H=7.9756 C=7.9996 HO=-0.0249  A(t)=0
         1  .......,=...ZO..  fffd97069082112c3df8b3155a4fb70e
         1  ..=...k.>..W....  fffd3dc1fbd96bdc3e13ea57ab84cff9
         1  ..){....v....i..  fffd297bf6a7831d76cac882a369fcd1
         1  ....N...d.x.....  fffd1bb14e8cee1364f87898d6ad0a1d
         1  ...1.w..........  fffcf931cf77f3bbfdc0ad9dd11cbeca
         1  ..n_.z.I./...*hF  fffb6e201f7a0249c42fd8ef1e2a6846
         1  ..;b.!......x.=.  fffb3b62d1210dc6c515cec378093de9
         1  ...$.L..;.A.....  fffb0024ab4c9b043b1e41b30f0e1e19
         1  ..r.NF].`.......  fffa72ca4e465d8360c7eeabcd7fbcb4
         1  ..c...q1...J;<..  fff96393c5e57131a3def94a3b3ce50f
# epoch 22950  H=7.9759 C=8.0001 HO=-0.0246  A(t)=0
         1  .......,=...ZO..  fffd97069082112c3df8b3155a4fb70e
         1  ..=...k.>..W....  fffd3dc1fbd96bdc3e13ea57ab84cff9
         1  ..){....v....i..  fffd297bf6a7831d76cac882a369fcd1
         1  ....N...d.x.....  fffd1bb14e8cee1364f87898d6ad0a1d
         1  ...1.w....q.....  fffcf931cf77f3bbfdc0719dd11cbeca
         1  ..;b.!......x.=.  fffb3b62d1210dc6c515cec378093de9
         1  ...$.L..;.A.....  fffb0024ab4c9b043b1e41b30f0e1e19
         1  ..r.NF].`.......  fffa72ca4e465d8360c7eeabcd7fbcb4
         1  ..c...q1...J.<..  fff96393c5e57131a3def94af83ce50f
         1  ..eg`..8_.<....I  fff8656760c9cc385f863c91f4110649
# epoch 23000  H=7.9762 C=8.0005 HO=-0.0243  A(t)=0
         1  .......,=...ZO..  fffd97069082112c3df8b3155a4fb70e
         1  ..=...k.>.......  fffd3dc1fbd96bdc3e13ea97ab84cff9
         1  ..){....v....i..  fffd297bf6a7831d76cac882a369fcea
         1  ....N...d.x.....  fffd1bb14e8cee1364f87898d6ad0a1d
         1  ...1.w....q...<.  fffcf931cf77f3bbfdc0719dd11c3cca
         1  ..;b.!......x.=.  fffb3b62d1210dc6c515cec378093de9
         1  ...$.L..;.A.....  fffb0024ab4c9b043b1e41b30f0e1e19
         1  ..r.N.].`.......  fffa72ca4ed25d8360c7eeabcd7fbcb4
         1  ..c...q1...J.<..  fff96393c5e57131a3def94af83ce50f
         1  ..eg`..8_.<....I  fff8656760c9cc385f863c91f4110649
# epoch 23050  H=7.9761 C=8.0009 HO=-0.0244  A(t)=0
         1  .......,=...ZO..  fffd97069082112c3df8b3155a4fb70e
         1  ..=...k.>.......  fffd3dc1fbd96bdc3e13ea97ab84cff9
         1  ..){....v....i..  fffd297bf6a7831d76cac882a369fcea
         1  ....N...d.x.....  fffd1bb14e8cee1364f87898d6ad0a1d
         1  ...1.w....q...<.  fffcf931cf77f3bbfdc0719dd11c3cca
         1  ..;b.!......x.=.  fffb3b62d1210dc6c515cec378093de9
         1  ...$.L..;.......  fffb0024ab4c9b043b1eecb30f0e1e19
         1  ....N.].`.......  fffac8ca4ed25d8360c7eeabcd7fbcb4
         1  ..c...q1...J.<..  fff96393c5e57131a3def94af83ce50f
         1  ..eg`..8_.<....I  fff8656760c9cc385f863c91f4110649
# epoch 23100  H=7.9760 C=8.0002 HO=-0.0245  A(t)=0
         1  .......,=...ZO..  fffd97069082112c3df8b3155a4fb70e
         1  ..=...k.>.......  fffd3dc1fbd96bdc3e13ea97ab84cff9
         1  ..){....v....i..  fffd297bf6a7831d76cac882a369fcea
         1  ....N...d.x.....  fffd1bb14e8cee1364f87898d6ad0a1d
         1  ...1.w....q...<.  fffcf931cf77f3e1fdc0719dd11c3cca
         1  ..;b.!......x.=.  fffb3b62d1210dc6c515cec378093de9
         1  ...$.L..;.......  fffb0024ab4c9b043b1eecb30f0e1e19
         1  ....N.].`.......  fffac8ca4e0d5d8360c7eeabcd7fbcb4
         1  ..c...q1...J.<..  fff96393c5e57131a3def94af83ce50f
         1  ..eg`..8_.<....I  fff8656760c9cc385f863c91f4110649
# epoch 23150  H=7.9760 C=8.0004 HO=-0.0245  A(t)=0
         1  ..._...,=...ZO..  fffd97209082112c3df8b3155a4fb70e
         1  ..=...k.>.......  fffd3dc1fbd96bdc3e13ea97ab84cff9
         1  ..){....v....i..  fffd297bf6a7831d76cac882a369fcea
         1  ....N...d.x.....  fffd1bb14e8cee1364f87898d6ad0a1d
         1  ...1.w....q...<.  fffcf931cf77f3e1fdc0719dd11c3cca
         1  ..;b.!......x.=.  fffb3b62d1210dc6c515cec378093de9
         1  ...$.L..;.......  fffb0024ab4c9b043b1eecb30f0e1e19
         1  ....N.].`.......  fffac8ca4e0d5d8360c7eeabcd7fbcb4
         1  ..c...q1...J.<..  fff96393c5e57131a3def94af83ce50f
         1  ..eg`..8_.<....I  fff8656760c9cc385f863c91f4110649
# epoch 23200  H=7.9762 C=8.0001 HO=-0.0243  A(t)=0
         1  ..*......U..B...  fffe2a981a01be9fbd55a8ae429fe5d6
         1  ..._...,=...ZO..  fffd97209082112c3df8b3155a4fb70e
         1  ..?....u.U....V.  fffd3fde83b9de75c955dcf903e256b3
         1  ..=...k.>.......  fffd3dc1fbd96bdc3e13a097ab84cff9
         1  ..){....v....i..  fffd297bf6a7831d76cac882a369fcea
         1  ....N...d.x.....  fffd1bb14e8cee1364f87898d6ad0a1d
         1  ...1.w....q...<.  fffcf931cf77f3e1fdc0719dd11c3cca
         1  ..;b.!......x.=.  fffb3b62d1210dc6c515cec378093de9
         1  ...$.L..;.......  fffb0024ab4c9b043b1eecb30f0e1e19
         1  ....N.].`.......  fffac8ca4e0d5d8360c7eeabcd7fbcb4
# epoch 23250  H=7.9767 C=8.0001 HO=-0.0238  A(t)=0
         1  ..*......U..B...  fffe2a981a01bd9ebd55a8ae429fe5d6
         1  ..._...,=...ZO..  fffd97209082112c3df8b3155a4fb70e
         1  ..?....u.U....V.  fffd3fde83b9de75c955dcf903e256b3
         1  ..=...k.>.....v.  fffd3dc1fbd96bdc3e13a097ab8476f9
         1  ..){....v.......  fffd297bf6a7831d76cac882a395fcea
         1  ....N...d.x.....  fffd1bb14e8cee1364f87898d6ad0a1d
         1  ...1.w....q...<.  fffcf931cf77f3e1fdc0719dd11c3cca
         1  ..;b.!......x.=.  fffb3b62d1210dc6c515cec378093de9
         1  ...$.L..;.......  fffb0024ab4c9b043b1eecb30f0e1e19
         1  ....N.].`.......  fffac8ca4e0d5d8360c7eeabcd7fbcb4
# epoch 23300  H=7.9772 C=8.0002 HO=-0.0233  A(t)=0
         1  ..*......V-.B...  fffe2a981a01bd9ebd562db042a1e5d6
         1  .......j..G.L_7j  fffde8a485b28e6a16e847824c5f376a
         1  ..._...,=...ZO..  fffd97209082112c3df8b3155a4fb70e
         1  ..?....u.U....V.  fffd3fde83b9de75c955dcf903e256b3
         1  ..=...k.>.....v.  fffd3dc1fbd96bdc3e13a097ab8476f9
         1  ..){....v..9....  fffd297bf6a7831d76cac839a395fcea
         1  ....N...d.x.....  fffd1bb14e8cee1364f87898d6ad0a1d
         1  ..;b.!......x.=.  fffb3b62d12112c6c515cec378093de9
         1  ...$.L..;.......  fffb0024ab4c9b043b1eecb30f0e1e19
         1  ....N.].`.......  fffac8ca4e0d5d8360c7eeabcd7fbcb4
# epoch 23350  H=7.9771 C=8.0001 HO=-0.0234  A(t)=0
         1  .......j..G.L_7j  fffde8a485b28e6a16e847824c5f376a
         1  ..._...,=...ZO..  fffd97209082112c3df8b3155a4fb70e
         1  ..?....u.U....V.  fffd3fde83b9de75c955dcf903e256b3
         1  ..=...k.>.....v.  fffd3dc1fbd96bdc3e13a097ab8476f9
         1  ..){....v..9....  fffd297bf6a7831d76cac839a395fcea
         1  ....N...d.x.....  fffd1bb14e8cee1364f87898d6ad121d
         1  ...$.L..;.......  fffb0024ab4c9b043b1eecb30f0e1e19
         1  ....N.].`.......  fffac8ca4e0d5d8360c7eeabcd7fbcb4
         1  ..c....1J..J.<..  fff96393c5e5b2314adef94af83ce50f
         1  ..eg`..8_.<....I  fff8656760c9cc385f863c91f4110649
# epoch 23400  H=7.9774 C=8.0009 HO=-0.0231  A(t)=0
         1  .......j..G.L_7j  fffde8a485b28e6a16e847824c5f376a
         1  ..._...,=...ZO..  fffd97209082112c3df8b3155a4fb70e
         1  ..?....u......V.  fffd3fde83b9de75c913dcf903e256b3
         1  ..=...k.>.....v.  fffd3dc1fbd96bdc3e13a097ab8476f9
         1  ..){....v..9....  fffd297bf6a7831d76cac839a395fcea
         1  ....N...d.x.....  fffd1bb14e8cee1364f87898d6ad12e2
         1  ...$.L..;.......  fffb0024ab4c9b043b1eecb30f0e1e19
         1  ....N.].`.......  fffac8ca4e0d5d8360c7eeabcd7fbcb4
         1  ..c....1J..J.<..  fff96393c5e5b2314adef94af83ce50f
         1  ..eg`..8_.<....I  fff8656760c9cc385f863c91f4110649
# epoch 23450  H=7.9780 C=8.0011 HO=-0.0225  A(t)=0
         1  ..oc]=...O.Bw..M  ffff6f635d3dc600f54fe44277e7b04d
         1  .......j..G.L_7j  fffde8a485b28e6a16e847824c5f376a
         1  ..._...,=...ZO..  fffd97209082112c3df8b3155a4fb70e
         1  ..?....u......V.  fffd3fde83b9de75c913dcf903e256b3
         1  ..=...k.>.....v.  fffd3dc1fbd96bdc3e13a097ab8476f9
         1  ..){....v..9....  fffd297bf6a7831d76cac839a395fcea
         1  ....N...d.x.....  fffd1bb14e8cee1364f87898d6ad12e2
         1  ...$.L..;.......  fffb0024ab4c9b043b1eecb30f0e1e19
         1  ....N.].`.......  fffac8ca4e0d5d8360c7eeabcd7fbcb4
         1  ..c....1J..J.<..  fff96393c5e5b2314adef94af83ce50f
# epoch 23500  H=7.9783 C=8.0013 HO=-0.0222  A(t)=0
         1  ..oc]=...O.Bw..M  ffff6f635d3dc600f54fe44277e7b04d
         1  ..=...k.>.....v.  ffff3dc1fbd96bdc3e13a097ab8476f9
         1  .."8.P!q........  ffff2238b8502171a2bcb91a962efaf8
         1  .......j..G.L_7j  fffde8a485b28e6a169247824c5f376a
         1  ..._...,=...ZO..  fffd97209082112c3df8b3155a4fb70e
         1  ..?....u......V.  fffd3fde83b9de75c913dcf903e256b3
         1  ..){....v..9....  fffd297bf6a7831d76cac839a395fcea
         1  ....N...d.x.....  fffd1bb14e8cee1364f87898d6ad12e2
         1  ...$.L..;.......  fffb0024ab4c9b043b1eecb30f0e1e19
         1  ....N.].`)......  fffac8ca4e0d5d836029eeabcd7fbcb4
# epoch 23550  H=7.9776 C=8.0004 HO=-0.0229  A(t)=0
         1  ..oc]=...O.Bw..M  ffff6f635d3dc600f54fe44277e7b04d
         1  ..=...k.>...n.v.  ffff3dc1fbd96bdc3e13a0976e8476f9
         1  .."8.P!q........  ffff2238b8502171a2bcb91a962efaf8
         1  .......j..G.L_7.  fffde8a485b28e6a169247824c5f37ce
         1  ..?....u......V.  fffd3fde83b9de75c913dcf903e256b3
         1  ..){....v..9....  fffd297bf6a7831d76cac839a395fcea
         1  ....N...d.x.....  fffd1bb14e8cee1364f87898d6ad12e2
         1  ...$.L..;.......  fffb0024ab4c9b043b1eecb30f0e1e19
         1  ....N.].`)......  fffac8ca4e0d5d836029eeabcd7fbcb4
         1  ..c....1J..J.<..  fff96393c5e5b2314adef94af83ce50f
# epoch 23600  H=7.9781 C=8.0009 HO=-0.0224  A(t)=0
         1  ..oc]=...O.Bw..M  ffff6f635d3dc600f54fe44277e7b04d
         1  ..=...k.>...n.v.  ffff3dc1fbd96bdc3e13a0976e8476f9
         1  .."8.P!q........  ffff2238b8502171a2bcb91a962efaf8
         1  .......j..G.L_7.  fffde8a485b28e6a169247824c5f37ce
         1  ..?....u......V.  fffd3fde83b9de75c913dcf903e256b3
         1  ..){....v..9....  fffd297bf6a7831d76cac839a395fcea
         1  ....N...d.x.....  fffd1bb14e8cee1364f87898d6ad12e2
         1  ...$.L..;.......  fffb0024ab4c9b043b1eecb30f0e1e19
         1  ....N.].`)......  fffac8ca4e0d5d836029eeabcd7fbcb4
         1  ..c....1J..J.<..  fff96393c5e5b2314adef94af83ce50f
# epoch 23650  H=7.9780 C=8.0017 HO=-0.0225  A(t)=0
         1  ...8.P!q.!......  ffffbf38b8502171a221b91a962efab2
         1  ..oc]=...O.Bw..M  ffff6f635d3dc600f54fe44277e7b04d
         1  ..=...kD>...n.v.  ffff3dc1fbd96b443e13a0976e8476f9
         1  .......j..G.L_7.  fffde8a485b28e6a169247824c5f37ce
         1  ..?....u......V.  fffd3fde83b9de75c913dcf903e256b3
         1  ..){....v..9....  fffd297bf6a7831d76cac839a395fcea
         1  ....N...d.x.....  fffd1bb14e8cee1364f87898d6ad12e2
         1  ...$.L..;.......  fffb0024ab4c9b043b1eecb30f0e1e19
         1  ....N.].`)......  fffac8ca4e0d5d836029eeabcd7fbcb4
         1  ..c....1J..J.<..  fff96393c5e5b2314adef94af83ce50f
# epoch 23700  H=7.9777 C=8.0016 HO=-0.0228  A(t)=0
         1  ...8.P!q.!......  ffffbf38b8502171a221b91a962efab2
         1  ..oc]=...O.Bw..M  ffff6f635d3dc600f54fe44277e7b04d
         1  ..=...kD>...n.v.  ffff3dc1fbd96b443e13a0976e8476f9
         1  ...{....v..9....  fffdfe7bf6a7831d76cac839a395fcea
         1  .......j..G.L_7.  fffde8a485b28e6a169247824c5f37ce
         1  ..P.N...d.x.....  fffd50b14e8cee1364f87898d6ad12e2
         1  ..?....u......V.  fffd3fde83b9de75c913dcf903e256b3
         1  ...$.L..;.......  fffb0024ab4c9b043b1eecb30f0e1e19
         1  ....N.].`)......  fffac8ca4e0d5d836029eeabe67fbcb4
         1  ..c....1J..J.<..  fff96393c5e5b2314adef94af83ce50f
# epoch 23750  H=7.9774 C=8.0010 HO=-0.0231  A(t)=0
         1  ...8.P!q.!......  ffffbf38b8502171a221b91a962efab2
         1  ..oc]=...O.Bw..M  ffff6f635d3dc600f54fe44277e7b04d
         1  ..=...kD>...n.v.  ffff3dc1fbd96b443e13a0976e8476f9
         1  ...{....v..9....  fffdfe7bf6a7831d76cac839a395fcea
         1  .......j..G.L_7.  fffde8a485b28e6a169247824c5f37ce
         1  ..P.N...d.x.....  fffd50b14e8cee1364f87898d6ad12e2
         1  ..?y...u......V.  fffd3f7983b9de75c913dcf903e256b3
         1  ...$.L..........  fffb0024ab4c9b04d41eecb30f0e1e19
         1  ....N.].`)......  fffac8ca4e0d5d836029eeabe67fbcb4
         1  ..c....1J..J.<..  fff96393c5e5b2314adef94af83ce50f
# epoch 23800  H=7.9764 C=8.0006 HO=-0.0241  A(t)=0
         1  ...8.P!q.!......  ffffbf38b8502171a221b91a962efab2
         1  ..oc]....O.Bw..M  ffff6f635df1c600f54fe44277e7b04d
         1  ..=...kD>...n.v.  ffff3dc1fbd96b443e13a0976e8476f9
         1  ...{....v..9....  fffdfe7bf6a7831d76cac839a395fcea
         1  .......j..G.L_7.  fffde8a485b28e6a169247824c5f37ce
         1  ..P.N...d.x.....  fffd50b14e8cee1364f87898d6ad12e2
         1  ..?y...u......V.  fffd3f7983b9de75c913dcf903e256b3
         1  ...$.L..........  fffb0024ab4c9b04d41eecb30f0e1e19
         1  ....N.].`)......  fffac8ca4e0d5d836029eeabe67fbcb4
         1  ..c....1J..J.<..  fff96393c5e5b2314adef94af83ce50f
# epoch 23850  H=7.9769 C=8.0009 HO=-0.0236  A(t)=0
         1  ...8.P!q.!......  ffffbf38b8502171a221b91a962efab2
         1  ..oc]....O.Bw..M  ffff6f635df1c600f54fe44277e7b04d
         1  ..=...kD>...n.v.  ffff3dc2fbda6b443e14a0976e8576fb
         1  ...{....v..9....  fffdfe7bf6a7831d76cac839a395fcea
         1  .......j..G.L_7.  fffde8a485b28e6a169247824c5f37ce
         1  ..P.N...d.x.....  fffd50b14e8cee1364f87898d6ad12e2
         1  ..?y...u......V.  fffd3f7983b9de75c913dcf903e256b3
         1  ...$.L..........  fffb0024ab4c9b04d4fcecb30f0e1e19
         1  ....N.].`)......  fffac8ca4e0d5d836029eeabe67fbcb4
         1  ..c....1J..J.<..  fff96393c5e5b2314adef94af83ce50f
# epoch 23900  H=7.9769 C=8.0004 HO=-0.0236  A(t)=0
         1  ...8.P!q.!......  ffffbf38b8502171a221b91a962efab2
         1  ..oc]....O.Bw..M  ffff6f635df1c600f54fe44277e7b04d
         1  ...{....v..9....  fffdfe7bf6a7831d76cac839a395fcea
         1  .......j..G.L_7.  fffde8a485b28e6a169247824c5f37ce
         1  ..P.N...d.x.....  fffd50b14e8cee1364f87898d6ad13e2
         1  ..?y...u......V.  fffd3f7983b9de75c913dcf903e256b3
         1  ...$.L..........  fffb0024ab4c9b04d4fcecb30f0e1e19
         1  ....N.].`)......  fffac8ca4e0d5d836029eeabe67fbcdf
         1  ..c....1J..J.<..  fff96393c5e5b2314adef94af83ce50f
         1  ...g`..8_......I  fff8c06760c9cc385f868891f4110649
# epoch 23950  H=7.9772 C=8.0002 HO=-0.0233  A(t)=0
         1  ...8.P!q.!......  ffffbf38b8502171a221b91a962efab2
         1  ..oc]....O.Bw..M  ffff6f635df1c600f54fe44277e7b04d
         1  ...{....v..9....  fffdfe7bf6a7831d76cac839a395fcea
         1  .......j..G.L_7.  fffde8a485b28e6a169247824c5f37ce
         1  ....N...d.x.....  fffdadb14e8cee1364f87898d6ad13e2
         1  ...$.l..........  fffb0024ab6c9b04d4fcecb30f0e1e19
         1  ....N.].`)......  fffac8ca4ed05d836029eeabe67fbcdf
         1  .....yx.P..O..h7  fff99a00d679781e50efb84ff6896837
         1  ..c....1J..J.<..  fff96393c5e5b2314adef94af83ce50f
         1  ...g`..8_......I  fff8c06760c9cc385f868891f4110649
# epoch 24000  H=7.9772 C=8.0005 HO=-0.0233  A(t)=0
         1  ...8.P!q.!......  ffffbf38b8502171a221b91a962efab2
         1  ..oc]....O.Bw..M  ffff6f635df1c600f54fe44277e7b04d
         1  ...{....v..9....  fffdfe7bf6a7831d76cac839a395fcea
         1  .......j..G.L_7.  fffde8a485b28e6a169247824c5f37ce
         1  ....N...d.x.....  fffdadb14e8cee1364f87898d6ad13e2
         1  ...$.l..........  fffb0024ab6c9b04d4fcecb30f0e1e19
         1  ....N.].`)......  fffac8ca4ed05d836029eeabe67fbcdf
         1  .....yx.P..O..h7  fff99a00d679781e50efb84ff6896837
         1  ..c....1J..J.<..  fff96393c5e5b2314adef94af83ce50f
         1  ...g`..8_......I  fff8c06760c9cc385f868891f4110649
# epoch 24050  H=7.9779 C=8.0007 HO=-0.0225  A(t)=0
         1  ...8.P!q.!......  ffffbf38b8502171a221b91a962efab2
         1  ..oc]....O.Bw..M  ffff6f635df1c600f54fe44277e7b04d
         1  ..[...u...*.hK@.  fffe5b0af3ce759a8deb2aee684b40b8
         1  ...{....v..9....  fffdfe7bf6a7831d76cac839a395fcea
         1  .......j..G.L_7.  fffde8a485b28e6a169247824c5f37ce
         1  ....N...d.x.....  fffdadb14e8cee1364f87898d6ad13e2
         1  ...$.l..........  fffb0024ab6c9b04d4fcecb30f0e1e19
         1  ....N.].`)......  fffac8ca4ed05d836029eeabe67fbcdf
         1  .....yx.P..O..h7  fff99a00d679781e50efb84ff6896837
         1  ..c....1J..J.<..  fff96393c5e5b2314adef94af83ce50f
# epoch 24100  H=7.9774 C=8.0009 HO=-0.0231  A(t)=0
         1  ...8.P!q.!......  ffffbf38b8502171a221b91a962efab2
         1  ..oc]....O.Bw..M  ffff6f635df1c600f54fe44277e7b04d
         1  ..[...u...*.hK@.  fffe5b0af3ce759a8deb2aee684b40b8
         1  ...{....v..9....  fffdfe7bf6a7838e76cac839a395fcea
         1  .......j..G.L_7.  fffde8a485b28e6a169247824c5f37ce
         1  ....N...d.x.....  fffdadb14e8cee1364f87898d6ad13e2
         1  ...$.l..........  fffb8e24ab6c9b04d4fcecb30f0e1e19
         1  ....N.].`)......  fffaf3ca4ed05d836029eeabe67fbcdf
         1  .....yx.P..O..h7  fff99a00d679781e50efb84ff6896837
         1  ..c....1J..J.<..  fff96393c5e5b2314adef94af83ce50f
# epoch 24150  H=7.9766 C=8.0001 HO=-0.0239  A(t)=0
         1  ...8.P!q.!......  ffffbf38b8502171a221b91a962efab2
         1  ..oc]....O.Bw..M  ffff6f635df1c600f54fe44277e7b04d
         1  ..[...u...*.hK@.  fffe5b0af3ce759a8deb2aee684b40b8
         1  ...{....v..9....  fffdfe7bf6a7838e76cac839a395fcea
         1  .......j..G.L_7.  fffde8a485b28e6a169247824c5f37ce
         1  ....N...d.x.....  fffdadb14e8cee1364f87898d6ad13e2
