epoch,wall_s,sim_s,entropy_bits,zlib_bits,high_order_entropy,mean_steps,frac_copy_runs,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t
20650,73.058,45.409,1.925807,1.154907,0.7709,128.884,0.829883,0.0,0.998125,0.001875,51200,6598863,752,9381,347,1834
20700,73.173,45.476,1.829806,1.061768,0.768038,128.7136,0.834531,0.0,0.995293,0.004707,51200,6590134,765,8157,341,1835
20750,73.29,45.544,1.685809,0.989014,0.696795,128.8341,0.865039,0.0,0.997324,0.002676,51200,6596307,756,6902,345,1838
20800,73.409,45.611,1.612103,0.956543,0.65556,128.8261,0.868574,0.0,0.997344,0.002656,51200,6595896,803,6338,321,1838
20850,73.529,45.678,1.794661,1.093506,0.701155,128.9448,0.857227,0.0,0.999121,0.000879,51200,6601974,787,8542,325,1838
20900,73.646,45.746,1.853144,1.09375,0.759394,128.6671,0.868594,0.0,0.994766,0.005234,51200,6587757,785,8810,325,1838
20950,73.766,45.816,1.724713,1.032837,0.691876,128.8121,0.888594,0.0,0.997031,0.002969,51200,6595180,766,7397,319,1838
21000,73.885,45.883,1.709124,1.026367,0.682757,130.1318,0.88375,0.000176,0.995508,0.004316,51200,6662747,807,7565,313,1840
21050,74.003,45.952,1.87253,1.132202,0.740328,139.9378,0.868926,0.001387,0.99459,0.004023,51200,7164817,772,9803,314,1840
21100,74.13,46.024,1.919576,1.174561,0.745016,137.3309,0.863164,0.001074,0.993613,0.005312,51200,7031344,814,9541,318,1840
21150,74.249,46.095,1.908476,1.121704,0.786772,146.6647,0.841758,0.002246,0.990547,0.007207,51200,7509235,794,9648,310,1844
21200,74.367,46.163,1.824625,1.093018,0.731607,131.8275,0.821191,0.000391,0.993828,0.005781,51200,6749567,789,8667,325,1852
21250,74.483,46.23,1.834624,1.089111,0.745512,128.8137,0.822598,0.0,0.997246,0.002754,51200,6595260,778,9195,327,1853
21300,74.603,46.298,1.873913,1.152832,0.721081,128.6794,0.824258,0.0,0.994902,0.005098,51200,6588383,827,9375,325,1854
21350,74.722,46.367,1.950942,1.170044,0.780898,128.6093,0.850508,0.0,0.993848,0.006152,51200,6584795,762,9509,326,1854
21400,74.842,46.435,1.86323,1.144653,0.718577,128.6508,0.873672,0.0,0.994629,0.005371,51200,6586919,832,9436,330,1854
21450,74.961,46.503,1.917924,1.152344,0.765581,128.6312,0.868027,0.0,0.994453,0.005547,51200,6585920,779,9612,331,1854
21500,75.08,46.572,1.900502,1.143311,0.757192,128.5697,0.87166,0.0,0.993574,0.006426,51200,6582770,763,9007,340,1854
21550,75.197,46.639,1.820675,1.092773,0.727902,128.7972,0.858379,0.0,0.996973,0.003027,51200,6594416,773,9308,331,1856
21600,75.316,46.707,1.833719,1.097656,0.736063,128.4179,0.836074,0.0,0.991113,0.008887,51200,6574997,787,8829,331,1861
21650,75.432,46.774,1.732504,1.02417,0.708334,128.4362,0.833594,0.0,0.991016,0.008984,51200,6575936,760,7430,337,1868
21700,75.549,46.841,1.752382,1.052246,0.700136,128.5485,0.831055,0.0,0.992891,0.007109,51200,6581681,782,8178,338,1868
21750,75.666,46.91,1.818005,1.050415,0.76759,128.4091,0.855723,0.0,0.990977,0.009023,51200,6574547,769,8914,322,1868
21800,75.785,46.978,1.858799,1.070923,0.787876,128.8911,0.855684,0.0,0.998105,0.001895,51200,6599222,777,8351,327,1868
21850,75.899,47.045,1.913717,1.120483,0.793234,128.7985,0.86791,0.0,0.997148,0.002852,51200,6594481,795,9214,320,1868
21900,76.017,47.113,1.913891,1.106812,0.80708,128.9388,0.877324,0.0,0.998887,0.001113,51200,6601669,744,8628,317,1869
21950,76.135,47.181,1.872996,1.08667,0.786327,128.8403,0.875566,0.0,0.997402,0.002598,51200,6596622,752,8574,322,1879
22000,76.258,47.248,1.866778,1.064209,0.802569,128.9141,0.867676,0.0,0.998457,0.001543,51200,6600404,792,8764,332,1882
22050,76.377,47.318,1.835232,1.038208,0.797024,128.9521,0.855469,0.0,0.999141,0.000859,51200,6602345,767,8092,338,1882
22100,76.495,47.386,1.892244,1.106201,0.786043,128.8911,0.852812,0.0,0.998359,0.001641,51200,6599225,768,9358,328,1882
22150,76.61,47.454,1.889511,1.120972,0.768539,128.6426,0.83541,0.0,0.994316,0.005684,51200,6586500,801,9846,302,1882
22200,76.73,47.524,1.933069,1.133911,0.799158,128.7974,0.861758,0.0,0.996777,0.003223,51200,6594427,804,9344,318,1882
22250,76.847,47.592,1.899738,1.100952,0.798786,128.8628,0.864434,0.0,0.998125,0.001875,51200,6597776,817,8598,322,1884
22300,76.966,47.66,1.948071,1.146729,0.801343,128.8454,0.878359,0.0,0.997637,0.002363,51200,6596887,752,9092,320,1884
22350,77.092,47.732,1.992679,1.177002,0.815677,128.9211,0.881152,0.0,0.998867,0.001133,51200,6600759,786,9923,324,1884
22400,77.209,47.801,1.959628,1.137573,0.822055,128.9165,0.861289,0.0,0.99877,0.00123,51200,6600526,761,9535,336,1886
22450,77.327,47.87,2.106953,1.256836,0.850117,128.9596,0.846309,0.0,0.999355,0.000645,51200,6602734,780,11458,326,1888
22500,77.445,47.938,2.136476,1.290527,0.845948,128.9308,0.863984,0.0,0.998828,0.001172,51200,6601256,817,12179,322,1891
22550,77.568,48.007,2.143273,1.31665,0.826623,128.6045,0.848574,0.0,0.994141,0.005859,51200,6584551,811,12244,316,1893
22600,77.698,48.076,2.113491,1.292969,0.820523,128.8278,0.83291,0.0,0.997266,0.002734,51200,6595983,778,12389,301,1894
22650,77.816,48.143,2.099107,1.272705,0.826402,128.7518,0.822539,0.0,0.996211,0.003789,51200,6592090,815,11339,312,1903
22700,77.936,48.211,2.002446,1.245361,0.757085,128.7819,0.818223,0.0,0.996465,0.003535,51200,6593634,789,10829,316,1905
22750,78.054,48.28,2.007664,1.217407,0.790256,128.8131,0.826348,0.0,0.997148,0.002852,51200,6595230,739,11066,312,1916
22800,78.172,48.348,2.041026,1.237183,0.803844,128.7914,0.823613,0.0,0.996484,0.003516,51200,6594120,784,10957,306,1916
22850,78.289,48.416,1.980768,1.188599,0.792169,128.8254,0.836992,0.0,0.997383,0.002617,51200,6595858,789,10928,307,1923
22900,78.404,48.483,1.958129,1.155762,0.802368,128.7667,0.830508,0.0,0.996465,0.003535,51200,6592854,770,10779,304,1923
22950,78.522,48.55,1.983622,1.188721,0.794902,128.8025,0.816836,0.0,0.996992,0.003008,51200,6594687,789,10803,306,1925
23000,78.64,48.617,2.00051,1.226685,0.773825,128.7483,0.822031,0.0,0.995879,0.004121,51200,6591914,786,10332,319,1925
23050,78.759,48.685,2.030845,1.190918,0.839927,128.7218,0.837461,0.0,0.995469,0.004531,51200,6590558,799,10171,314,1927
23100,78.881,48.753,1.972171,1.182983,0.789188,128.7117,0.850742,0.0,0.995254,0.004746,51200,6590037,762,9385,324,1928
23150,79.003,48.823,1.839542,1.11731,0.722233,128.9629,0.872285,0.0,0.999297,0.000703,51200,6602903,757,8857,329,1931
23200,79.119,48.891,1.836386,1.066528,0.769858,128.9846,0.87166,0.0,0.999648,0.000352,51200,6604011,803,8332,335,1931
23250,79.234,48.958,1.833007,1.066772,0.766235,128.816,0.861992,0.0,0.996855,0.003145,51200,6595377,810,8710,325,1931
23300,79.354,49.025,1.874236,1.114258,0.759978,128.6902,0.86457,0.0,0.99541,0.00459,51200,6588938,788,9021,344,1939
23350,79.472,49.093,1.928017,1.13562,0.792397,128.6626,0.86875,0.0,0.995098,0.004902,51200,6587524,719,9310,355,1943
23400,79.59,49.162,1.918158,1.099243,0.818915,128.4897,0.858027,0.0,0.992422,0.007578,51200,6578671,752,8313,352,1944
23450,79.705,49.229,1.843703,1.088989,0.754714,128.7805,0.849062,0.0,0.996543,0.003457,51200,6593560,782,8427,363,1945
23500,79.822,49.296,1.90646,1.1073,0.799161,128.6987,0.846172,0.0,0.995215,0.004785,51200,6589371,829,8584,373,1950
23550,79.94,49.364,1.938671,1.125366,0.813305,128.6896,0.85877,0.0,0.995195,0.004805,51200,6588910,805,8030,378,1950
23600,80.059,49.432,1.962376,1.152344,0.810033,128.9049,0.862754,0.0,0.998672,0.001328,51200,6599929,783,8655,377,1951
23650,80.177,49.5,1.888825,1.078735,0.81009,128.9979,0.885,0.0,0.999961,3.9e-05,51200,6604690,828,7834,365,1951
23700,80.295,49.568,1.95498,1.124023,0.830957,128.8856,0.869238,0.0,0.998164,0.001836,51200,6598944,800,8810,351,1951
23750,80.423,49.648,1.814329,1.008545,0.805784,128.8491,0.887031,0.0,0.997578,0.002422,51200,6597072,799,7406,348,1951
23800,80.54,49.715,1.86025,1.06311,0.79714,128.8407,0.866094,0.0,0.997559,0.002441,51200,6596646,771,8351,348,1957
23850,80.653,49.782,1.90794,1.092407,0.815533,128.7372,0.841738,0.0,0.99584,0.00416,51200,6591344,782,9083,347,1963
23900,80.769,49.849,1.913474,1.097656,0.815818,128.6679,0.840566,0.0,0.995059,0.004941,51200,6587794,743,9115,342,1970
23950,80.883,49.915,1.872033,1.082886,0.789147,129.0,0.820371,0.0,1.0,0.0,51200,6604800,775,9207,350,1983
24000,80.996,49.982,1.953668,1.151123,0.802545,129.0,0.794766,0.0,1.0,0.0,51200,6604800,766,10504,326,1984
24050,81.11,50.049,2.073728,1.253662,0.820066,128.9481,0.792266,0.0,0.99916,0.00084,51200,6602145,794,12186,308,1989
24100,81.227,50.116,2.172902,1.336426,0.836476,128.9428,0.777285,0.0,0.999023,0.000977,51200,6601869,753,13014,287,1989
24150,81.345,50.184,2.102704,1.295532,0.807172,128.9016,0.800762,0.0,0.998418,0.001582,51200,6599764,779,11635,298,1994
24200,81.463,50.251,2.054595,1.238159,0.816436,130.4545,0.811094,0.000195,0.998203,0.001602,51200,6679269,780,10988,304,1996
24250,81.582,50.32,1.966362,1.161621,0.80474,135.5289,0.849082,0.00082,0.998066,0.001113,51200,6939079,778,9550,304,1996
24300,81.699,50.387,1.86582,1.056885,0.808935,128.8512,0.841016,0.0,0.997754,0.002246,51200,6597181,771,7954,318,1996
24350,81.817,50.454,1.897332,1.060425,0.836907,128.8495,0.835723,0.0,0.997578,0.002422,51200,6597094,742,8173,333,2003
24400,81.93,50.521,1.779435,0.987427,0.792009,128.7625,0.835762,0.0,0.995918,0.004082,51200,6592639,821,7364,333,2005
24450,82.045,50.588,1.86378,1.090088,0.773692,128.5599,0.830918,0.0,0.992891,0.007109,51200,6582267,763,8914,357,2031
24500,82.163,50.655,2.000068,1.184448,0.81562,128.5399,0.826777,0.0,0.993047,0.006953,51200,6581243,795,10034,348,2036
24550,82.283,50.723,2.017958,1.222534,0.795424,128.4877,0.826973,0.0,0.992344,0.007656,51200,6578572,742,10634,342,2043
24600,82.402,50.791,2.153557,1.322754,0.830803,128.6824,0.857812,0.0,0.994688,0.005312,51200,6588537,738,11643,322,2045
24650,82.519,50.86,2.166416,1.283447,0.882969,128.5199,0.845059,0.0,0.993066,0.006934,51200,6580220,751,11664,322,2055
24700,82.637,50.928,2.096042,1.254395,0.841647,128.7311,0.845859,0.0,0.996016,0.003984,51200,6591033,799,10753,324,2059
24750,82.757,50.996,2.01423,1.217529,0.796701,136.7656,0.845215,0.001016,0.992988,0.005996,51200,7002397,774,10384,331,2067
24800,82.874,51.064,2.000027,1.165649,0.834378,135.1201,0.846934,0.00082,0.991836,0.007344,51200,6918150,771,10403,330,2067
24850,82.995,51.132,1.998439,1.198486,0.799953,136.9884,0.818516,0.001055,0.991367,0.007578,51200,7013804,750,10879,326,2070
24900,83.111,51.2,1.992028,1.166992,0.825036,135.874,0.832559,0.000898,0.993652,0.005449,51200,6956751,798,10880,319,2075
24950,83.229,51.268,2.066235,1.233398,0.832836,140.3144,0.814609,0.001445,0.993711,0.004844,51200,7184099,794,11761,303,2076
25000,83.351,51.337,2.013866,1.193848,0.820019,136.7438,0.807109,0.000996,0.994707,0.004297,51200,7001284,775,10870,298,2076
25050,83.469,51.405,2.11211,1.281616,0.830494,128.5997,0.801621,0.0,0.994043,0.005957,51200,6584307,736,11652,299,2078
25100,83.585,51.473,2.116839,1.284058,0.832782,128.3446,0.814512,0.0,0.990254,0.009746,51200,6571246,733,12009,313,2080
25150,83.703,51.541,2.068082,1.252808,0.815274,128.5766,0.821504,0.0,0.99207,0.00793,51200,6583121,788,11582,334,2084
25200,83.821,51.608,2.096487,1.251465,0.845022,128.5778,0.814121,0.0,0.99418,0.00582,51200,6583181,817,11325,339,2084
25250,83.938,51.676,2.098525,1.243652,0.854873,128.6508,0.825234,0.0,0.995039,0.004961,51200,6586921,792,10997,346,2093
25300,84.053,51.744,1.992459,1.180054,0.812405,128.5382,0.828008,0.0,0.993809,0.006191,51200,6581158,787,10164,328,2093
25350,84.168,51.811,2.0569,1.182617,0.874283,128.3829,0.825664,0.0,0.991426,0.008574,51200,6573202,786,10581,328,2093
25400,84.285,51.878,1.985473,1.168823,0.81665,128.5298,0.83248,0.0,0.993926,0.006074,51200,6580724,731,10201,323,2101
25450,84.4,51.946,2.036711,1.193115,0.843596,133.2466,0.824004,0.000605,0.990664,0.00873,51200,6822226,776,10723,321,2103
25500,84.515,52.013,2.05234,1.185913,0.866427,128.2382,0.805332,0.0,0.989258,0.010742,51200,6565796,770,10513,305,2103
25550,84.632,52.08,2.007924,1.174316,0.833608,129.3515,0.801582,0.000117,0.991113,0.00877,51200,6622796,810,10053,321,2104
25600,84.752,52.148,2.013683,1.167114,0.846569,128.546,0.819336,0.0,0.993262,0.006738,51200,6581556,784,10096,324,2106
25650,84.867,52.215,1.89383,1.083984,0.809846,128.9416,0.823145,0.0,0.999102,0.000898,51200,6601810,772,9038,328,2107
25700,84.982,52.282,1.994224,1.115112,0.879111,128.9077,0.82543,0.0,0.998574,0.001426,51200,6600076,742,9928,327,2107
25750,85.096,52.35,2.061599,1.214233,0.847366,128.7731,0.831035,0.0,0.996426,0.003574,51200,6593181,797,10811,339,2108
25800,85.214,52.418,2.069722,1.252808,0.816914,128.857,0.831641,0.0,0.997754,0.002246,51200,6597479,774,10745,340,2108
25850,85.328,52.485,2.08475,1.215088,0.869662,128.8545,0.843984,0.0,0.997773,0.002227,51200,6597350,778,10730,323,2108
25900,85.442,52.553,2.067036,1.214111,0.852925,128.7467,0.834863,0.0,0.996035,0.003965,51200,6591829,809,10516,333,2110
25950,85.555,52.62,2.1935,1.337036,0.856464,128.6632,0.813809,0.0,0.994883,0.005117,51200,6587558,775,13218,306,2110
26000,85.666,52.687,2.251157,1.375854,0.875303,128.4682,0.785781,0.0,0.991797,0.008203,51200,6577573,810,13353,271,2116
26050,85.781,52.754,2.261163,1.374268,0.886895,128.493,0.76791,0.0,0.992246,0.007754,51200,6578841,794,12656,274,2125
26100,85.894,52.822,2.255393,1.363525,0.891867,128.398,0.765977,0.0,0.990938,0.009062,51200,6573976,830,12947,282,2127
26150,86.007,52.889,2.264423,1.383789,0.880634,128.2905,0.778281,0.0,0.989219,0.010781,51200,6568473,748,12890,262,2127
26200,86.122,52.956,2.246681,1.372925,0.873756,128.0794,0.777988,0.0,0.985645,0.014355,51200,6557667,757,12523,263,2127
26250,86.238,53.024,2.202706,1.338501,0.864205,128.1637,0.786777,0.0,0.987207,0.012793,51200,6561982,788,12677,279,2128
26300,86.36,53.091,2.153776,1.258179,0.895598,128.4011,0.808867,0.0,0.991133,0.008867,51200,6574137,748,11525,284,2128
26350,86.471,53.158,2.233513,1.270142,0.963371,128.5788,0.806016,0.0,0.99332,0.00668,51200,6583233,767,12343,283,2129
26400,86.586,53.226,2.244403,1.323975,0.920428,128.4975,0.808965,0.0,0.992402,0.007598,51200,6579070,837,13366,252,2132
26450,86.702,53.293,2.227297,1.327271,0.900027,128.7065,0.819238,0.0,0.99541,0.00459,51200,6589772,796,12678,270,2134
26500,86.818,53.361,2.17935,1.265259,0.914091,128.8204,0.823828,0.0,0.997109,0.002891,51200,6595603,842,11398,292,2141
26550,86.933,53.429,2.202321,1.226807,0.975514,128.9346,0.83541,0.0,0.998906,0.001094,51200,6601452,761,10965,264,2141
26600,87.047,53.496,2.153669,1.186768,0.966902,128.8895,0.822812,0.0,0.998379,0.001621,51200,6599143,802,10666,276,2142
26650,87.165,53.564,2.200336,1.239746,0.96059,128.858,0.812773,0.0,0.997773,0.002227,51200,6597528,801,10730,341,2148
26700,87.283,53.634,2.17887,1.22998,0.94889,128.8246,0.840352,0.0,0.997188,0.002812,51200,6595817,809,10929,360,2150
26750,87.399,53.703,2.141131,1.207275,0.933856,128.7293,0.837461,0.0,0.995547,0.004453,51200,6590938,794,10884,354,2155
26800,87.513,53.77,2.053179,1.117188,0.935991,128.5729,0.830352,0.0,0.993555,0.006445,51200,6582930,798,9596,335,2162
26850,87.627,53.838,2.036868,1.126587,0.910282,128.8392,0.847539,0.0,0.997305,0.002695,51200,6596566,813,9246,337,2166
26900,87.741,53.905,1.966199,1.071899,0.894299,128.6962,0.85748,0.0,0.995527,0.004473,51200,6589244,772,8791,323,2171
26950,87.854,53.973,1.983912,1.062988,0.920924,136.362,0.844785,0.000957,0.993789,0.005254,51200,6981732,815,9350,324,2176
27000,87.975,54.047,2.006631,1.105225,0.901406,146.8463,0.824473,0.002246,0.993223,0.004531,51200,7518529,808,9720,305,2180
27050,88.091,54.115,2.040655,1.112793,0.927862,132.9923,0.837539,0.000508,0.99793,0.001562,51200,6809206,758,9441,355,2193
27100,88.204,54.182,2.07371,1.098145,0.975565,128.8895,0.83541,0.0,0.998164,0.001836,51200,6599143,741,9632,329,2194
27150,88.321,54.25,2.138922,1.186401,0.95252,128.7911,0.832637,0.0,0.996836,0.003164,51200,6594102,762,10548,328,2199
27200,88.442,54.323,2.216302,1.257935,0.958368,128.7155,0.821621,0.0,0.995957,0.004043,51200,6590233,773,12126,342,2203
27250,88.559,54.391,2.191653,1.238892,0.952761,128.3252,0.852441,0.0,0.991777,0.008223,51200,6570249,803,11532,359,2208
27300,88.674,54.46,2.157048,1.178345,0.978703,128.1966,0.8625,0.0,0.990332,0.009668,51200,6563668,771,10265,369,2221
27350,88.788,54.527,2.100531,1.122314,0.978216,128.0524,0.860156,0.0,0.987422,0.012578,51200,6556283,792,9832,369,2221
27400,88.907,54.595,2.085154,1.107544,0.97761,128.3276,0.859375,0.0,0.990996,0.009004,51200,6570371,787,9488,355,2222
27450,89.04,54.67,2.076455,1.115967,0.960488,128.4982,0.840547,0.0,0.992949,0.007051,51200,6579108,775,9648,345,2222
27500,89.156,54.737,2.099414,1.178223,0.921192,128.7318,0.812871,0.0,0.995938,0.004062,51200,6591069,758,10309,345,2222
27550,89.275,54.806,2.139938,1.207764,0.932174,128.9092,0.827617,0.0,0.998535,0.001465,51200,6600152,784,10117,350,2222
27600,89.394,54.874,2.104002,1.173096,0.930906,128.8279,0.844277,0.0,0.997168,0.002832,51200,6595991,769,9839,384,2228
27650,89.512,54.943,2.030863,1.128296,0.902567,128.9633,0.848672,0.0,0.999492,0.000508,51200,6602919,745,9649,387,2237
27700,89.63,55.011,2.105271,1.200439,0.904832,128.9064,0.83791,0.0,0.998652,0.001348,51200,6600006,725,10931,387,2244
27750,89.746,55.079,2.028075,1.151123,0.876952,128.9124,0.831699,0.0,0.998691,0.001309,51200,6600316,794,10028,365,2244
27800,89.863,55.146,2.014235,1.154053,0.860182,128.9785,0.82168,0.0,0.999668,0.000332,51200,6603701,769,10073,354,2244
27850,89.98,55.214,2.070776,1.196045,0.874732,128.9471,0.853438,0.0,0.999121,0.000879,51200,6602090,774,10757,350,2245
27900,90.096,55.282,2.082445,1.185059,0.897387,128.8872,0.834805,0.0,0.998105,0.001895,51200,6599023,774,10880,325,2245
27950,90.214,55.35,2.112659,1.214966,0.897693,128.9383,0.821973,0.0,0.999004,0.000996,51200,6601639,738,10370,322,2245
28000,90.334,55.419,2.07339,1.192017,0.881374,128.8869,0.828438,0.0,0.998203,0.001797,51200,6599007,750,9723,327,2250
28050,90.45,55.487,1.928875,1.082764,0.846112,128.7683,0.859434,0.0,0.996172,0.003828,51200,6592938,820,8830,330,2250
28100,90.565,55.554,1.897238,1.040405,0.856833,128.81,0.85373,0.0,0.997148,0.002852,51200,6595070,789,7799,326,2250
28150,90.679,55.622,1.976024,1.079834,0.89619,128.9209,0.837598,0.0,0.998848,0.001152,51200,6600752,807,8993,362,2256
28200,90.796,55.689,1.983336,1.092651,0.890684,128.7577,0.826191,0.0,0.996211,0.003789,51200,6592395,776,9316,354,2256
28250,90.914,55.756,2.005163,1.107666,0.897497,128.9343,0.837207,0.0,0.999062,0.000938,51200,6601434,830,9260,344,2257
28300,91.055,55.835,2.020577,1.113281,0.907296,130.0735,0.839199,0.000137,0.999434,0.00043,51200,6659761,767,9861,306,2257
28350,91.17,55.902,2.000301,1.118896,0.881405,130.1318,0.828789,0.000156,0.99793,0.001914,51200,6662746,782,9930,307,2257
28400,91.287,55.969,2.119691,1.199097,0.920594,128.8478,0.824297,0.0,0.997637,0.002363,51200,6597009,780,11015,338,2262
28450,91.406,56.037,2.270878,1.344482,0.926395,128.8451,0.809922,0.0,0.997539,0.002461,51200,6596870,833,13484,332,2268
28500,91.526,56.105,2.285191,1.379883,0.905308,128.4972,0.80332,0.0,0.992246,0.007754,51200,6579058,807,13557,329,2269
28550,91.645,56.174,2.25713,1.286499,0.970631,128.3741,0.825098,0.0,0.990449,0.009551,51200,6572755,755,12147,328,2269
28600,91.763,56.242,2.247263,1.306763,0.940501,128.5007,0.81752,0.0,0.99207,0.00793,51200,6579236,752,12162,344,2274
28650,91.879,56.31,2.206035,1.275635,0.9304,128.752,0.814219,0.0,0.996191,0.003809,51200,6592101,817,11797,300,2274
28700,91.995,56.377,2.281943,1.338867,0.943076,128.7769,0.792148,0.0,0.996641,0.003359,51200,6593376,777,12482,293,2274
28750,92.108,56.444,2.179283,1.250488,0.928794,128.8435,0.788066,0.0,0.997344,0.002656,51200,6596787,766,11511,317,2275
28800,92.227,56.513,2.196174,1.265625,0.930549,131.4285,0.811016,0.000352,0.993457,0.006191,51200,6729137,766,11768,337,2278
28850,92.344,56.582,2.188601,1.234863,0.953738,136.4776,0.81252,0.000977,0.993164,0.005859,51200,6987651,789,11320,325,2279
28900,92.462,56.65,2.114553,1.238037,0.876515,128.7367,0.804238,0.0,0.995957,0.004043,51200,6591318,809,11108,302,2279
28950,92.579,56.718,2.172071,1.210815,0.961255,128.754,0.799434,0.0,0.995996,0.004004,51200,6592206,792,10407,310,2279
29000,92.696,56.787,2.166316,1.249512,0.916804,128.7154,0.811055,0.0,0.995469,0.004531,51200,6590226,781,10868,323,2282
29050,92.811,56.854,2.308007,1.352051,0.955956,128.5612,0.80752,0.0,0.993281,0.006719,51200,6582333,799,12508,338,2288
29100,92.93,56.923,2.468496,1.475464,0.993032,128.2899,0.816719,0.0,0.988848,0.011152,51200,6568443,772,14675,323,2289
29150,93.046,56.991,2.474784,1.481567,0.993217,128.2957,0.806523,0.0,0.990352,0.009648,51200,6568740,815,14770,319,2289
29200,93.168,57.063,2.566033,1.550293,1.01574,128.7686,0.79959,0.0,0.996172,0.003828,51200,6592952,766,15115,313,2289
29250,93.284,57.131,2.555701,1.557007,0.998694,128.5422,0.809199,0.0,0.992793,0.007207,51200,6581361,837,14893,312,2290
29300,93.4,57.2,2.576398,1.55542,1.020978,128.5198,0.811719,0.0,0.992617,0.007383,51200,6580214,783,15782,306,2292
29350,93.519,57.269,2.520056,1.540161,0.979895,128.6662,0.79752,0.0,0.994629,0.005371,51200,6587708,784,14756,324,2294
29400,93.635,57.338,2.468195,1.454834,1.013361,128.5154,0.81668,0.0,0.992402,0.007598,51200,6579988,731,13888,331,2294
29450,93.753,57.407,2.458338,1.477783,0.980555,128.6064,0.830625,0.0,0.99373,0.00627,51200,6584650,806,13888,347,2294
29500,93.869,57.475,2.296195,1.362061,0.934135,128.6746,0.832109,0.0,0.99498,0.00502,51200,6588142,797,13096,341,2301
29550,93.987,57.544,2.345491,1.367554,0.977938,128.9472,0.825762,0.0,0.999219,0.000781,51200,6602095,772,12531,369,2317
29600,94.105,57.612,2.267152,1.298584,0.968568,128.8915,0.832637,0.0,0.998457,0.001543,51200,6599245,744,11478,363,2321
29650,94.22,57.68,2.265108,1.275635,0.989473,128.3828,0.81625,0.0,0.991211,0.008789,51200,6573200,749,11841,362,2322
29700,94.337,57.749,2.199751,1.220215,0.979536,128.4142,0.835059,0.0,0.991641,0.008359,51200,6574807,821,10791,351,2323
29750,94.453,57.817,2.16856,1.189331,0.979229,128.4577,0.847695,0.0,0.99123,0.00877,51200,6577035,766,10764,359,2329
29800,94.568,57.884,2.149844,1.170166,0.979678,128.4506,0.821074,0.0,0.991914,0.008086,51200,6576672,760,10586,371,2331
29850,94.684,57.951,2.168288,1.179321,0.988967,128.6675,0.829453,0.0,0.994668,0.005332,51200,6587774,800,11052,359,2331
29900,94.804,58.02,2.150074,1.197876,0.952198,128.4912,0.836875,0.0,0.992227,0.007773,51200,6578751,781,10670,380,2333
29950,94.923,58.088,2.105319,1.191895,0.913424,128.5336,0.854434,0.0,0.992598,0.007402,51200,6580922,758,10346,381,2335
30000,95.042,58.155,2.143861,1.176636,0.967225,128.6248,0.836719,0.0,0.993887,0.006113,51200,6585588,786,10906,395,2336
30050,95.16,58.223,2.227062,1.245728,0.981334,128.5884,0.836602,0.0,0.993828,0.006172,51200,6583728,820,11392,376,2336
30100,95.278,58.291,2.195584,1.213867,0.981717,128.6089,0.829531,0.0,0.994023,0.005977,51200,6584777,789,10702,399,2341
30150,95.397,58.359,2.189066,1.227783,0.961283,128.616,0.840371,0.0,0.99373,0.00627,51200,6585137,784,11208,388,2341
30200,95.515,58.427,2.065196,1.154541,0.910655,128.4251,0.848496,0.0,0.990957,0.009043,51200,6575365,729,10162,340,2342
30250,95.631,58.494,2.027238,1.103271,0.923967,128.4975,0.820039,0.0,0.991875,0.008125,51200,6579070,815,9402,335,2353
30300,95.748,58.562,2.1098,1.144897,0.964902,128.6894,0.83416,0.0,0.994961,0.005039,51200,6588898,762,9705,342,2355
30350,95.866,58.63,2.071862,1.1427,0.929162,132.2459,0.83166,0.00041,0.996777,0.002812,51200,6770989,822,9943,335,2358
30400,95.984,58.698,2.096564,1.162354,0.93421,128.8617,0.859023,0.0,0.997891,0.002109,51200,6597718,881,10530,352,2359
30450,96.1,58.766,2.049967,1.110107,0.939859,128.861,0.880273,0.0,0.997754,0.002246,51200,6597685,816,8723,368,2360
30500,96.212,58.833,2.075303,1.156006,0.919297,128.7703,0.858398,0.0,0.996543,0.003457,51200,6593038,804,10477,359,2363
30550,96.327,58.901,2.098508,1.142944,0.955563,128.5132,0.846016,0.0,0.992305,0.007695,51200,6579878,761,10592,331,2364
30600,96.446,58.971,2.124516,1.179443,0.945072,128.3627,0.833574,0.0,0.989844,0.010156,51200,6572170,807,10934,313,2365
30650,96.562,59.038,2.157927,1.195801,0.962127,128.5264,0.848086,0.0,0.992422,0.007578,51200,6580554,780,10661,318,2367
30700,96.679,59.107,2.128902,1.185913,0.942989,128.5468,0.840098,0.0,0.992871,0.007129,51200,6581595,789,9548,312,2367
30750,96.797,59.175,2.007504,1.046753,0.960751,128.7773,0.864375,0.0,0.996582,0.003418,51200,6593399,808,8203,336,2367
30800,96.916,59.246,2.065859,1.074829,0.99103,128.9302,0.862324,0.0,0.999043,0.000957,51200,6601226,769,8816,363,2367
30850,97.031,59.316,2.02009,1.067749,0.952341,129.0,0.863379,0.0,1.0,0.0,51200,6604800,790,8539,406,2368
30900,97.143,59.383,2.032788,1.089722,0.943066,128.9927,0.847227,0.0,0.999844,0.000156,51200,6604428,799,9460,383,2369
30950,97.258,59.452,2.035242,1.101685,0.933558,128.8256,0.824512,0.0,0.997363,0.002637,51200,6595871,785,9615,367,2369
