rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
1,160,0.439455,0.439392,603,8128.49,606.75
1,170,0.440048,0.4422,577,8150.24,600.176
1,180,0.452995,0.456177,575,8141.11,591.509
1,190,0.455591,0.45813,638,8132.77,587.829
1,200,0.434462,0.437134,659,8144.06,594.226
1,210,0.434311,0.43689,641,8147.08,593.553
1,220,0.40053,0.403748,651,8150.02,600.243
1,230,0.397667,0.400757,676,8143.83,604.903
1,240,0.414097,0.416992,663,8152.38,606.489
1,250,0.418022,0.419922,645,8146.29,602.492
1,260,0.402912,0.404846,637,8148.34,598.025
1,270,0.419352,0.421631,641,8143.58,598.184
1,280,0.399191,0.401123,621,8134.6,598.76
1,290,0.40312,0.404602,611,8143.31,602.944
1,300,0.431492,0.432861,615,8151.86,602.841
2,0,0.5,0.5,2774,0.0,0.0
2,10,0.484488,0.48468,1064,8109.89,628.992
2,20,0.489529,0.489502,844,8118.3,635.059
2,30,0.51149,0.511475,770,8132.97,639.891
2,40,0.522058,0.522461,724,8144.72,635.873
2,50,0.511557,0.511475,758,8124.02,628.397
2,60,0.519979,0.52002,721,8112.96,631.775
2,70,0.51156,0.510376,732,8123.88,631.289
2,80,0.51545,0.51416,682,8145.5,636.026
2,90,0.48163,0.478882,671,8157.75,645.552
2,100,0.471901,0.467407,681,8121.64,652.719
2,110,0.456232,0.453369,681,8139.24,655.325
2,120,0.446865,0.444702,720,8126.93,658.201
2,130,0.468134,0.465881,685,8152.85,656.956
2,140,0.471136,0.469482,696,8152.9,654.878
2,150,0.487757,0.486389,708,8146.61,658.813
2,160,0.502853,0.501221,654,8160.26,655.655
2,170,0.489786,0.487915,678,8145.95,643.605
2,180,0.519209,0.518311,683,8149.48,637.18
2,190,0.49943,0.499023,669,8156.17,635.295
2,200,0.533228,0.533691,659,8159.14,628.464
2,210,0.519087,0.519531,641,8151.17,630.216
2,220,0.541807,0.542847,617,8145.27,627.038
2,230,0.530109,0.53418,640,8156.47,620.569
2,240,0.514082,0.519165,645,8156.66,614.606
2,250,0.50638,0.50946,666,8145.64,614.796
2,260,0.505152,0.51062,657,8153.9,615.15
2,270,0.509548,0.515625,658,8167.99,615.92
2,280,0.528515,0.535034,723,8169.47,613.806
2,290,0.54603,0.552734,718,8151.18,610.716
2,300,0.536331,0.543945,744,8157.82,611.322
3,0,0.5,0.5,2722,0.0,0.0
3,10,0.50946,0.508972,1106,8118.52,626.782
3,20,0.519444,0.519287,875,8106.96,627.533
3,30,0.495974,0.495117,804,8089.4,632.078
3,40,0.496016,0.495361,781,8064.2,625.859
3,50,0.513218,0.512573,687,8095.18,622.205
3,60,0.524776,0.52417,711,8110.64,622.209
3,70,0.532043,0.531982,652,8092.48,626.728
3,80,0.561411,0.561157,634,8107.71,628.238
3,90,0.575636,0.575928,629,8118.19,630.714
3,100,0.5874,0.58667,642,8132.82,637.16
3,110,0.587807,0.587646,674,8129.81,635.248
3,120,0.573212,0.57312,648,8137.74,630.94
3,130,0.571877,0.572144,677,8127.6,623.788
3,140,0.593233,0.593506,690,8104.85,627.657
3,150,0.580797,0.581055,716,8113.08,627.083
3,160,0.591253,0.592163,695,8085.83,621.328
3,170,0.59622,0.597839,668,8094.0,616.751
3,180,0.582726,0.584351,666,8122.92,614.877
3,190,0.565544,0.56665,633,8138.3,618.445
3,200,0.52562,0.527344,609,8147.54,616.477
3,210,0.524683,0.526123,661,8160.19,613.209
3,220,0.526709,0.527466,667,8152.17,609.063
3,230,0.490692,0.490601,607,8161.89,612.774
3,240,0.504152,0.504333,631,8156.32,614.766
3,250,0.506739,0.506836,619,8166.6,619.537
3,260,0.527391,0.52771,610,8165.88,622.841
3,270,0.502964,0.503906,656,8157.91,620.571
3,280,0.52803,0.528809,625,8152.11,622.837
3,290,0.516861,0.517822,614,8164.47,620.342
3,300,0.568602,0.57019,627,8161.69,619.035
4,0,0.5,0.5,2789,0.0,0.0
4,10,0.482611,0.482544,1077,8119.07,632.11
4,20,0.507465,0.507202,899,8103.22,630.974
4,30,0.511511,0.511475,818,8095.99,631.654
4,40,0.514334,0.514526,762,8103.46,633.171
4,50,0.525248,0.525024,732,8103.21,629.629
4,60,0.52837,0.52832,690,8100.18,626.122
4,70,0.546492,0.546082,663,8090.0,618.964
4,80,0.5033,0.502808,656,8096.4,616.786
4,90,0.516777,0.515808,692,8051.09,621.254
4,100,0.497427,0.496826,660,8070.36,634.634
4,110,0.477545,0.477173,658,8096.24,642.432
4,120,0.471191,0.470703,669,8087.06,637.237
4,130,0.47883,0.477905,624,8095.14,635.934
4,140,0.446016,0.44458,638,8103.4,639.722
4,150,0.425266,0.423218,587,8115.94,640.752
4,160,0.444996,0.443115,628,8137.44,641.398
4,170,0.462118,0.460693,610,8129.92,639.991
4,180,0.46327,0.46106,630,8118.67,643.491
4,190,0.461773,0.460144,645,8125.62,647.423
4,200,0.433668,0.432495,617,8128.06,660.465
4,210,0.42197,0.42041,568,8157.62,678.854
4,220,0.43903,0.436768,577,8164.45,677.361
4,230,0.425758,0.423828,600,8163.91,670.641
4,240,0.420622,0.419067,588,8159.72,672.989
4,250,0.406685,0.405029,603,8156.17,669.943
4,260,0.38666,0.385254,589,8159.67,677.4
4,270,0.337709,0.336304,583,8156.28,680.041
4,280,0.341116,0.340088,585,8161.34,686.07
4,290,0.360392,0.359253,539,8155.81,673.022
4,300,0.359957,0.359375,627,8150.64,655.238
