rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
1,170,0.455402,0.455444,631,8148.65,910.421
1,180,0.470013,0.468994,642,8154.86,907.767
1,190,0.477104,0.47522,664,8149.7,884.159
1,200,0.453783,0.449219,699,8164.1,884.759
1,210,0.450632,0.448303,685,8150.48,885.697
1,220,0.445374,0.445679,677,8154.15,883.919
1,230,0.42511,0.423462,724,8140.81,885.614
1,240,0.434479,0.432739,705,8147.27,870.866
1,250,0.425137,0.42395,676,8138.81,864.14
1,260,0.406221,0.405701,678,8151.42,862.465
1,270,0.383862,0.38324,686,8151.4,877.93
1,280,0.380072,0.37915,707,8126.91,884.872
1,290,0.37434,0.373779,692,8136.53,881.878
1,300,0.404163,0.405762,666,8140.72,868.316
2,0,0.5,0.5,2911,0.0,0.0
2,10,0.483452,0.482666,1110,8116.72,823.459
2,20,0.491428,0.490906,889,8127.08,839.183
2,30,0.507738,0.506348,811,8137.63,841.195
2,40,0.519709,0.518433,770,8137.55,833.895
2,50,0.50429,0.502563,780,8121.67,845.115
2,60,0.50572,0.503662,770,8104.03,849.895
2,70,0.495197,0.49292,761,8093.78,856.505
2,80,0.507221,0.505005,709,8135.22,862.784
2,90,0.481609,0.481079,689,8139.88,862.969
2,100,0.456165,0.455444,678,8131.47,862.497
2,110,0.441912,0.44165,658,8139.21,862.148
2,120,0.436296,0.437256,690,8141.15,868.33
2,130,0.440285,0.441345,663,8151.02,863.595
2,140,0.453049,0.454834,687,8158.63,860.126
2,150,0.476822,0.478638,698,8147.05,854.015
2,160,0.497843,0.499023,616,8158.26,846.017
2,170,0.469658,0.470337,648,8150.12,833.695
2,180,0.49542,0.496399,650,8153.61,832.486
2,190,0.49136,0.492859,667,8138.71,844.282
2,200,0.489061,0.490601,646,8157.34,841.122
2,210,0.476219,0.476562,636,8158.65,844.328
2,220,0.486866,0.487549,630,8158.75,852.103
2,230,0.495365,0.496704,620,8155.51,865.542
2,240,0.479839,0.480225,637,8156.64,872.801
2,250,0.494837,0.49646,658,8146.29,874.07
2,260,0.500027,0.501465,632,8157.16,865.396
2,270,0.502439,0.505005,659,8155.75,859.46
2,280,0.5378,0.540039,679,8163.94,858.384
2,290,0.536673,0.537781,665,8153.23,850.418
2,300,0.56496,0.566528,674,8156.54,845.251
3,0,0.5,0.5,2931,0.0,0.0
3,10,0.516214,0.516357,1124,8120.09,809.639
3,20,0.516687,0.516357,892,8130.62,806.554
3,30,0.500702,0.499878,801,8129.09,806.457
3,40,0.492092,0.491455,748,8144.83,809.238
3,50,0.512791,0.512207,715,8160.67,795.253
3,60,0.527864,0.527344,711,8150.77,787.609
3,70,0.54467,0.5448,648,8151.56,785.45
3,80,0.569206,0.56897,646,8161.83,777.194
3,90,0.573713,0.573364,658,8149.26,799.689
3,100,0.591572,0.590942,665,8155.46,801.328
3,110,0.585159,0.584351,695,8152.53,797.884
3,120,0.567318,0.566406,646,8147.2,793.719
3,130,0.559738,0.557617,691,8161.26,799.925
3,140,0.572515,0.571838,691,8149.49,802.011
3,150,0.549786,0.549072,707,8140.69,806.93
3,160,0.570993,0.571045,676,8146.81,816.582
3,170,0.57567,0.575073,693,8143.71,816.967
3,180,0.567436,0.566589,720,8150.68,802.074
3,190,0.567989,0.567139,681,8155.08,805.472
3,200,0.534576,0.533325,671,8168.29,817.801
3,210,0.528383,0.527222,717,8152.72,820.511
3,220,0.539368,0.537903,711,8151.53,819.718
3,230,0.535332,0.534058,699,8140.37,813.573
3,240,0.535543,0.533325,692,8148.7,800.84
3,250,0.550652,0.547302,671,8162.29,780.643
3,260,0.541281,0.537231,690,8158.23,771.057
3,270,0.52035,0.515259,689,8157.31,767.5
3,280,0.542553,0.538757,673,8149.61,759.168
3,290,0.551149,0.549316,688,8158.33,756.12
3,300,0.562048,0.560547,691,8159.42,747.288
4,0,0.5,0.5,2882,0.0,0.0
4,10,0.490355,0.490479,1147,8091.18,805.475
4,20,0.52042,0.520264,916,8106.71,815.27
4,30,0.521091,0.520386,843,8093.78,820.208
4,40,0.516411,0.515259,805,8077.99,829.329
4,50,0.525436,0.52478,761,8093.02,821.114
4,60,0.528553,0.527954,749,8082.11,826.26
4,70,0.54879,0.547607,747,8075.92,812.244
4,80,0.497517,0.495483,660,8093.2,816.289
4,90,0.52059,0.518188,692,8124.87,804.199
4,100,0.510622,0.508972,666,8132.86,794.563
4,110,0.49198,0.489868,662,8140.06,793.218
4,120,0.476221,0.474121,677,8127.69,800.435
4,130,0.487593,0.487427,644,8145.52,808.358
4,140,0.471954,0.472168,631,8144.07,805.013
4,150,0.476803,0.476685,633,8129.85,801.821
4,160,0.497105,0.498535,665,8129.95,787.197
4,170,0.519436,0.523438,635,8137.74,787.843
4,180,0.519119,0.52417,667,8118.56,766.966
4,190,0.528076,0.531616,722,8142.56,758.156
4,200,0.514626,0.518005,706,8145.57,761.99
4,210,0.504868,0.508423,667,8143.52,756.36
4,220,0.532982,0.538818,686,8135.58,743.468
4,230,0.547859,0.552734,722,8108.46,732.967
4,240,0.554619,0.557251,680,8100.24,726.838
4,250,0.551218,0.552612,679,8092.72,725.71
4,260,0.520779,0.521729,718,8083.47,724.59
4,270,0.498426,0.498901,676,8073.38,730.914
4,280,0.481815,0.480835,697,8063.78,744.994
4,290,0.51075,0.51001,646,8068.07,742.781
4,300,0.500027,0.498291,713,8110.29,740.098
