rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
2,180,0.582455,0.580933,705,8136.34,507.233
2,190,0.584734,0.583252,723,8132.63,512.564
2,200,0.608511,0.607544,714,8134.84,511.779
2,210,0.609703,0.607666,721,8115.75,516.679
2,220,0.609673,0.607483,739,8120.67,520.419
2,230,0.609251,0.604004,720,8119.0,521.657
2,240,0.600542,0.591919,695,8130.84,532.449
2,250,0.599821,0.591187,720,8135.99,535.728
2,260,0.603857,0.593628,713,8155.4,540.111
2,270,0.591909,0.582642,734,8146.29,533.113
2,280,0.608133,0.598145,737,8141.94,534.933
2,290,0.629183,0.61792,732,8136.65,537.558
2,300,0.65202,0.644226,746,8137.96,537.823
3,0,0.5,0.5,3100,0.0,0.0
3,10,0.512774,0.512817,1178,8102.75,503.39
3,20,0.518219,0.519043,918,8131.52,499.905
3,30,0.497881,0.499023,863,8119.9,492.946
3,40,0.484325,0.485352,771,8137.52,487.66
3,50,0.505625,0.506226,745,8155.88,488.432
3,60,0.522318,0.52301,746,8148.47,488.264
3,70,0.522535,0.523193,688,8145.65,485.637
3,80,0.553156,0.553345,680,8157.09,482.754
3,90,0.565975,0.56604,710,8160.04,483.226
3,100,0.578562,0.577942,697,8150.76,480.275
3,110,0.564159,0.563538,707,8157.86,480.477
3,120,0.545803,0.545532,695,8143.5,482.437
3,130,0.523745,0.52356,722,8149.79,484.94
3,140,0.534777,0.534912,694,8148.93,486.875
3,150,0.490395,0.490356,713,8153.61,487.117
3,160,0.506718,0.507263,719,8147.23,493.393
3,170,0.509069,0.509155,708,8143.9,490.715
3,180,0.476835,0.476929,740,8157.31,485.405
3,190,0.462147,0.462402,694,8155.32,474.0
3,200,0.438559,0.438965,678,8165.63,474.647
3,210,0.441288,0.441406,739,8150.88,467.056
3,220,0.456425,0.457031,761,8129.54,457.268
3,230,0.461241,0.46051,722,8120.61,453.535
3,240,0.459425,0.458862,725,8132.14,454.026
3,250,0.470324,0.470215,704,8161.31,453.968
3,260,0.469696,0.470215,721,8146.21,442.62
3,270,0.43947,0.439697,718,8141.1,437.455
3,280,0.449751,0.449585,686,8148.73,434.122
3,290,0.42465,0.424316,714,8149.53,438.718
3,300,0.443306,0.442993,716,8143.75,438.986
4,0,0.5,0.5,3071,0.0,0.0
4,10,0.483448,0.483398,1171,8128.75,513.815
4,20,0.51512,0.514648,950,8145.5,517.585
4,30,0.520372,0.520752,852,8146.09,529.283
4,40,0.529573,0.53009,785,8157.88,534.485
4,50,0.545443,0.546021,759,8155.08,539.513
4,60,0.543634,0.543945,722,8144.78,537.279
4,70,0.559999,0.561096,731,8154.32,530.793
4,80,0.507692,0.509888,699,8164.12,524.437
4,90,0.528969,0.532837,741,8151.39,523.947
4,100,0.5166,0.519653,700,8153.88,524.568
4,110,0.503557,0.505615,700,8151.46,525.982
4,120,0.485369,0.485779,722,8149.5,523.197
4,130,0.478754,0.480103,693,8145.39,521.317
4,140,0.478083,0.477539,693,8163.19,531.057
4,150,0.46583,0.46521,686,8144.03,529.384
4,160,0.490402,0.490234,699,8156.43,535.233
4,170,0.503267,0.503052,674,8160.02,537.954
4,180,0.50268,0.503174,688,8153.43,536.768
4,190,0.530085,0.533203,755,8149.06,531.211
4,200,0.516178,0.519592,753,8146.03,526.632
4,210,0.495323,0.499756,668,8157.49,524.626
4,220,0.482819,0.493896,696,8160.6,523.373
4,230,0.493437,0.505981,731,8156.22,523.201
4,240,0.49357,0.513672,692,8151.65,524.389
4,250,0.503338,0.522339,703,8153.01,526.78
4,260,0.48407,0.506104,733,8151.88,528.974
4,270,0.456219,0.473389,676,8156.9,524.994
4,280,0.471966,0.485596,698,8154.7,523.796
4,290,0.473644,0.490417,658,8145.85,520.179
4,300,0.464828,0.478638,719,8154.25,520.724
