rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
3,240,0.566368,0.562134,3741,8170.01,339.124
3,250,0.574156,0.56897,3737,8170.22,339.677
3,260,0.600552,0.594116,3761,8167.89,338.833
3,270,0.576792,0.568115,3754,8162.37,339.447
3,280,0.586514,0.584839,3734,8154.19,339.109
3,290,0.602371,0.603394,3714,8164.42,337.576
3,300,0.609116,0.615845,3767,8133.46,337.265
4,0,0.5,0.5,7638,0.0,0.0
4,10,0.484983,0.481445,4089,8172.94,345.379
4,20,0.506918,0.510254,4035,8168.08,346.047
4,30,0.514034,0.522095,4024,8167.8,346.938
4,40,0.521587,0.53125,3980,8167.87,346.062
4,50,0.52953,0.544678,3965,8168.56,346.581
4,60,0.526873,0.548584,3903,8166.61,343.718
4,70,0.544912,0.564819,3900,8171.92,340.782
4,80,0.50526,0.521973,3847,8172.37,339.463
4,90,0.526806,0.545532,3858,8166.33,337.938
4,100,0.515566,0.533569,3818,8170.98,337.782
4,110,0.499655,0.512573,3766,8162.19,340.128
4,120,0.487743,0.497009,3812,8172.4,342.406
4,130,0.500942,0.512695,3780,8175.56,341.563
4,140,0.492413,0.504395,3772,8149.57,338.518
4,150,0.485754,0.499146,3738,8166.87,339.795
4,160,0.52268,0.537292,3728,8162.5,340.664
4,170,0.536388,0.551025,3705,8158.99,341.577
4,180,0.549444,0.56604,3696,8171.45,342.31
4,190,0.548796,0.568604,3676,8163.75,343.226
4,200,0.545015,0.561646,3643,8158.6,343.549
4,210,0.550562,0.56665,3654,8174.44,345.07
4,220,0.555004,0.575073,3684,8164.28,343.963
4,230,0.558432,0.572266,3694,8166.98,341.56
4,240,0.54232,0.555786,3712,8156.44,340.114
4,250,0.541105,0.555054,3727,8162.13,338.287
4,260,0.548386,0.565186,3721,8171.63,339.569
4,270,0.545511,0.558105,3695,8167.11,339.643
4,280,0.502563,0.501709,3720,8170.18,340.474
4,290,0.479792,0.477661,3654,8161.03,341.817
4,300,0.464739,0.457642,3697,8171.68,340.73
